# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BIOCARTA_PPARA_PATHWAY (set)
# _SET1_  NGENES = 52
# _SET1_  P-VALUE = 5.41538e-07
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   8431      1   27237975   27240567      2       1  1000      0.59149       0.2581   -6.3252e-06      0.59149
_SET1_   3725      1   59246463   59249785      2       1  1000     0.060967      0.47569   -6.3252e-06     0.060973
_SET1_   5567      1   84543745   84704181    180      13  1000      0.62142      0.24039   -6.3252e-06      0.62143
_SET1_   336       1  161192083  161193418      2       1  1000        1.224       0.1006   -6.3252e-06        1.224
_SET1_   5743      1  186640944  186649559      7       3  1000     -0.83468      0.77981   -6.3252e-06     -0.83467
_SET1_   8648      2   24714919   24993571    406      20  1000       1.0153      0.14039   -6.3252e-06       1.0153
_SET1_   2168      2   88422501   88427650     10       4  1000      0.45203      0.30246   -6.3252e-06      0.45204
_SET1_   5576      3   48784017   48885270     42       4  1000     -0.38139      0.61845   -6.3252e-06     -0.38138
_SET1_   5290      3  178866311  178952500    126       9  1000       5.4338   6.8112e-17   -6.3252e-06       5.4338
_SET1_   1962      3  184908412  184971886    104      11  1000    -0.029249      0.48786   -6.3252e-06    -0.029243
_SET1_   10891     4   23793644   24474394    238      42  1000      0.45711      0.30394   -6.3252e-06      0.45711
_SET1_   5295      5   67511584   67597649    151      25  1000      0.77021      0.20004   -6.3252e-06      0.77022
_SET1_   3295      5  118788138  118878030    212      18  1000      0.93356      0.15743   -6.3252e-06      0.93356
_SET1_   10011     5  139929652  139937678      8       2  1000     -0.56584      0.68587   -6.3252e-06     -0.56583
_SET1_   1843      5  172195093  172198203      3       2  1000       1.6374     0.046327   -6.3252e-06       1.6374
_SET1_   7124      6   31543344   31546113      4       2  1000     -0.95218      0.81847   -6.3252e-06     -0.95217
_SET1_   3303      6   31782952   31785719      4       2  1000    -0.087786      0.50531   -6.3252e-06    -0.087779
_SET1_   4199      6   83920108   84140938    432      17  1000      0.29393      0.35703   -6.3252e-06      0.29394
_SET1_   10370     6  139693392  139695787      4       2  1000      0.74392      0.21089   -6.3252e-06      0.74393
_SET1_   5154      7     536895     559481     92      12  1000     -0.65506       0.7161   -6.3252e-06     -0.65506
_SET1_   5575      7     588834     767313    497      48  1000       2.1032     0.015809   -6.3252e-06       2.1032
