# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = KORKOLA_EMBRYONAL_CARCINOMA_DN (set)
# _SET1_  NGENES = 11
# _SET1_  P-VALUE = 2.22488e-07
_SET1_   GENE     CHR     START      STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   10566     12   4723837   4758213    136      14  1000       1.3327     0.077698   -2.0648e-06       1.3327
_SET1_   84519     12   6747241   6756594      8       3  1000        -1.01      0.82482   -2.0648e-06        -1.01
_SET1_   387837    12  10163231  10171399     13       4  1000       1.0975      0.12165   -2.0648e-06       1.0975
_SET1_   83445     12  13236471  13256659     20       8  1000      0.40484      0.31312   -2.0648e-06      0.40484
_SET1_   55729     12  14518566  14655864    164       8  1000       2.4957    0.0049536   -2.0648e-06       2.4957
_SET1_   55766     12  14927270  14930936      9       4  1000       2.2798    0.0093703   -2.0648e-06       2.2798
_SET1_   89869     12  18836110  18891020    133      14  1000       1.1514      0.10823   -2.0648e-06       1.1514
_SET1_   93661     12  18891045  18892122      1       1  1000      0.33443       0.3562   -2.0648e-06      0.33444
_SET1_   6660      12  23682438  24715383   1538     160  1000       4.3379   1.1144e-05   -2.0648e-06       4.3379
_SET1_   55259     12  25261223  25348096    250      19  1000       3.2189   0.00048614   -2.0648e-06       3.2189
_SET1_   11228     12  26111964  26232825    418      27  1000       2.2429      0.01031   -2.0648e-06       2.2429

# _SET2_  VARIABLE = KORKOLA_CHORIOCARCINOMA_DN (set)
# _SET2_  NGENES = 10
# _SET2_  P-VALUE = 2.4502e-06
_SET2_   GENE     CHR     START      STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   10566     12   4723837   4758213    136      14  1000       1.3327     0.077698   -2.0648e-06       1.3327
_SET2_   84519     12   6747241   6756594      8       3  1000        -1.01      0.82482   -2.0648e-06        -1.01
_SET2_   387837    12  10163231  10171399     13       4  1000       1.0975      0.12165   -2.0648e-06       1.0975
_SET2_   83445     12  13236471  13256659     20       8  1000      0.40484      0.31312   -2.0648e-06      0.40484
_SET2_   55766     12  14927270  14930936      9       4  1000       2.2798    0.0093703   -2.0648e-06       2.2798
_SET2_   89869     12  18836110  18891020    133      14  1000       1.1514      0.10823   -2.0648e-06       1.1514
_SET2_   93661     12  18891045  18892122      1       1  1000      0.33443       0.3562   -2.0648e-06      0.33444
_SET2_   6660      12  23682438  24715383   1538     160  1000       4.3379   1.1144e-05   -2.0648e-06       4.3379
