# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = CHIBA_RESPONSE_TO_TSA_UP (set)
# _SET1_  NGENES = 51
# _SET1_  P-VALUE = 9.83711e-07
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   842       1   15817896   15851407    104       5  1000       0.3491      0.34141   -2.0706e-06       0.3491
_SET1_   1031      1   51434367   51440309      4       1  1000     -0.02405      0.48631   -2.0706e-06    -0.024048
_SET1_   5768      1  180123968  180169430    192      18  1000      0.25416      0.38048   -2.0706e-06      0.25416
_SET1_   926       2   87042460   87089047    121      14  1000      0.73541      0.21724   -2.0706e-06      0.73541
_SET1_   3485      2  217498127  217529159     33      12  1000      0.57735      0.26662   -2.0706e-06      0.57735
_SET1_   6649      4   24797085   24802467     10       3  1000      0.25643      0.37945   -2.0706e-06      0.25643
_SET1_   7424      4  177604689  177713899    280      15  1000      0.39139      0.32526   -2.0706e-06      0.39139
_SET1_   2745      5   95149553   95158577     12       4  1000       1.0672      0.13243   -2.0706e-06       1.0672
_SET1_   2201      5  127593601  127873735    478      29  1000      0.29103      0.36959   -2.0706e-06      0.29103
_SET1_   1839      5  139712428  139726188     26       6  1000     -0.13604      0.53426   -2.0706e-06     -0.13603
_SET1_   5159      5  149493402  149535447     91      15  1000      0.88485      0.17644   -2.0706e-06      0.88485
_SET1_   654       6    7727011    7881972    396      45  1000     -0.53066      0.69589   -2.0706e-06     -0.53065
_SET1_   3105      6   29910247   29913661    171      23  1000       1.0922      0.12908   -2.0706e-06       1.0922
_SET1_   1302      6   33130469   33160245     80      11  1000      0.54612      0.27598   -2.0706e-06      0.54612
_SET1_   1490      6  132269316  132272518      1       1  1000      0.79617       0.1945   -2.0706e-06      0.79617
_SET1_   948       7   80231504   80308593    198      12  1000     -0.26685      0.58439   -2.0706e-06     -0.26685
_SET1_   1278      7   94023873   94060544     92      16  1000      0.22502       0.3945   -2.0706e-06      0.22502
_SET1_   7205      7  100464950  100471076      9       3  1000     -0.68998      0.73878   -2.0706e-06     -0.68998
_SET1_   858       7  116139655  116148595     29       5  1000     -0.71989      0.74784   -2.0706e-06     -0.71989
_SET1_   10922     7  150773708  150777970      3       1  1000     -0.59038      0.70566   -2.0706e-06     -0.59038
_SET1_   286       8   41510744   41754280    530      51  1000     -0.89272      0.81014   -2.0706e-06     -0.89272
_SET1_   391      11    3848208    3862213     47       8  1000       1.7779     0.033854   -2.0706e-06       1.7779
_SET1_   9537     11   44907454   44972919    191      33  1000       1.6207     0.049808   -2.0706e-06       1.6207
_SET1_   572      11   64037300   64052176     19       6  1000       1.4849      0.06238   -2.0706e-06       1.4849
_SET1_   4322     11  102813721  102826463     25       6  1000       1.4314     0.068564   -2.0706e-06       1.4314
_SET1_   928      12    6309482    6347437     51       6  1000      -1.0138      0.83187   -2.0706e-06      -1.0138
_SET1_   397      12   15094949   15114562     37       5  1000       1.6557     0.043634   -2.0706e-06       1.6558
_SET1_   3855     12   52626954   52642709     39       7  1000      0.77504      0.20447   -2.0706e-06      0.77504
_SET1_   3679     12   56078352   56109821     54       5  1000     -0.95197      0.81514   -2.0706e-06     -0.95197
_SET1_   4327     12   56229214   56236767      4       2  1000       1.2822      0.09082   -2.0706e-06       1.2822
_SET1_   4060     12   91497232   91505542     30       3  1000   -0.0044976        0.472   -2.0706e-06   -0.0044955
_SET1_   652      14   54416454   54423554     17       4  1000     0.028397      0.46896   -2.0706e-06     0.028399
_SET1_   2353     14   75745477   75748937      6       2  1000       1.4056      0.07231   -2.0706e-06       1.4056
_SET1_   10572    14  105219470  105225996     13       3  1000       1.0745      0.12965   -2.0706e-06       1.0745
_SET1_   353      16   88875877   88878342      5       3  1000      0.98877      0.14956   -2.0706e-06      0.98878
_SET1_   1949     17    7608520    7614693      3       1  1000     -0.36796      0.62493   -2.0706e-06     -0.36796
_SET1_   7448     17   26694298   26697373      6       2  1000       1.6507     0.044212   -2.0706e-06       1.6507
_SET1_   3880     17   39679869   39684641      6       1  1000     -0.19109       0.5542   -2.0706e-06     -0.19109
_SET1_   3861     17   39738531   39743147     12       3  1000       1.4308     0.069174   -2.0706e-06       1.4308
_SET1_   3728     17   39910859   39942964     67      10  1000       1.1065      0.12399   -2.0706e-06       1.1065
_SET1_   4804     17   47572655   47592382     50      15  1000      0.41641      0.32422   -2.0706e-06      0.41641
_SET1_   3675     17   48133340   48167849     68       9  1000       0.3502      0.34175   -2.0706e-06       0.3502
_SET1_   7077     17   76849059   76921472    252      23  1000      0.15812      0.42053   -2.0706e-06      0.15812
_SET1_   682      19     571277     583493     77       9  1000      0.31105      0.35735   -2.0706e-06      0.31105
_SET1_   3726     19   12902310   12904125      1       1  1000     -0.52615        0.678   -2.0706e-06     -0.52615
_SET1_   7040     19   41836812   41859831     32       7  1000       0.5015      0.29133   -2.0706e-06       0.5015
_SET1_   2354     19   45971253   45978437     18       4  1000       1.7835     0.033285   -2.0706e-06       1.7835
_SET1_   1082     19   49526126   49527632     13       2  1000       0.2683      0.37369   -2.0706e-06       0.2683
_SET1_   4320     22   24115036   24126503     20       5  1000      0.24111      0.38171   -2.0706e-06      0.24111
_SET1_   7078     22   33196802   33259028     95      17  1000      0.34934      0.34796   -2.0706e-06      0.34934
_SET1_   8398     22   38507502   38577857    282      13  1000       1.3415     0.081022   -2.0706e-06       1.3415
