# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BIOCARTA_FIBRINOLYSIS_PATHWAY (set)
# _SET1_  NGENES = 12
# _SET1_  P-VALUE = 8.7231e-06
_SET1_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   2244     4  155484132  155493915     14       2  1000      -0.5622      0.69694   -4.3992e-06     -0.56219
_SET1_   2243     4  155504280  155511897      6       3  1000     -0.56843      0.70659   -4.3992e-06     -0.56842
_SET1_   2266     4  155525286  155533902      3       1  1000       1.0512      0.14151   -4.3992e-06       1.0512
_SET1_   2149     5   76011868   76031595     17       3  1000       1.1914      0.10732   -4.3992e-06       1.1914
_SET1_   2162     6    6144311    6320924    567      74  1000    -0.032469      0.51407   -4.3992e-06    -0.032465
_SET1_   5340     6  161123225  161175086    127      12  1000      0.11135      0.42844   -4.3992e-06      0.11136
_SET1_   5054     7  100770370  100782547     32       6  1000       1.0504      0.13496   -4.3992e-06       1.0504
_SET1_   5327     8   42032236   42065242     41       8  1000       1.4182     0.071002   -4.3992e-06       1.4182
_SET1_   5328    10   75670862   75677259     10       2  1000     -0.35638      0.62344   -4.3992e-06     -0.35638
_SET1_   2147    11   46740743   46761056     28       6  1000      0.88997      0.17509   -4.3992e-06      0.88998
_SET1_   1361    13   46627201   46695318    163       9  1000      0.90197      0.16214   -4.3992e-06      0.90197
_SET1_   5055    18   61554939   61571124     76       2  1000      0.45382      0.29587   -4.3992e-06      0.45383
