# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = SHIN_B_CELL_LYMPHOMA_CLUSTER_8 (set)
# _SET1_  NGENES = 37
# _SET1_  P-VALUE = 3.76214e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3065       1   32757708   32799227     22       2  1000      0.99676      0.11178   -2.5709e-06      0.99676
_SET1_   356        1  172628185  172636013      7       3  1000      0.68749      0.24393   -2.5709e-06      0.68749
_SET1_   89780      1  228194723  228248972     87      10  1000     -0.75247      0.76929   -2.5709e-06     -0.75247
_SET1_   7850       2  102608306  102644885    128       9  1000     -0.71241      0.75189   -2.5709e-06     -0.71241
_SET1_   6772       2  191833762  191878976     76      14  1000      0.79359      0.21532   -2.5709e-06      0.79359
_SET1_   941        3  119243140  119278481    108      22  1000      -1.0854      0.86694   -2.5709e-06      -1.0854
_SET1_   952        4   15779921   15850706    206      16  1000       1.8927     0.028113   -2.5709e-06       1.8927
_SET1_   3600       4  142557749  142655140    130      10  1000       1.1806      0.11342   -2.5709e-06       1.1806
_SET1_   891        5   68462837   68474072     32       4  1000      0.61449      0.25978   -2.5709e-06      0.61449
_SET1_   6659       6   21593972   21598850      3       2  1000      -1.5226      0.93593   -2.5709e-06      -1.5226
_SET1_   7975       7    1570368    1582679     23       2  1000      -1.3358      0.90183   -2.5709e-06      -1.3358
_SET1_   4067       8   56792386   56925006    387      27  1000      0.66834      0.25072   -2.5709e-06      0.66834
_SET1_   4683       8   90945564   90996952    117       9  1000      0.21539      0.40328   -2.5709e-06      0.21539
_SET1_   2189       9   35073833   35080043      6       2  1000       1.2403      0.10482   -2.5709e-06       1.2403
_SET1_   3559      10    6052657    6104333    152      25  1000      0.13569      0.45656   -2.5709e-06      0.13569
_SET1_   355       10   90750288   90775542     84       9  1000       1.1285      0.12502   -2.5709e-06       1.1285
_SET1_   4004      11    8245851    8290182    151      28  1000      0.11761      0.46788   -2.5709e-06      0.11761
_SET1_   6688      11   47376409   47400127     50       5  1000       1.5208     0.060241   -2.5709e-06       1.5208
_SET1_   3014      11  118964580  118966177      3       1  1000     -0.76334      0.77115   -2.5709e-06     -0.76334
_SET1_   1111      11  125495031  125546150     95      10  1000       1.5051     0.063812   -2.5709e-06       1.5051
_SET1_   1017      12   56360556   56366573      4       2  1000       2.1929     0.013959   -2.5709e-06       2.1929
_SET1_   4792      14   35870716   35873960     12       4  1000      0.93915      0.17195   -2.5709e-06      0.93915
_SET1_   5663      14   73603143   73690399    115      19  1000       1.5838      0.05821   -2.5709e-06       1.5838
_SET1_   9133      15   59397284   59417244     17       3  1000     -0.17773      0.56114   -2.5709e-06     -0.17773
_SET1_   50615     16   27413483   27463363    115      20  1000      -1.3552      0.91495   -2.5709e-06      -1.3552
_SET1_   6693      16   29674271   29681828     11       3  1000      0.11052      0.44993   -2.5709e-06      0.11052
_SET1_   5595      16   30125426   30134630      7       3  1000     0.046052      0.47955   -2.5709e-06     0.046055
_SET1_   3684      16   31271288   31344213    138       9  1000       1.2761     0.094983   -2.5709e-06       1.2761
_SET1_   4092      18   46446223   46477081     75      17  1000       1.1721      0.12408   -2.5709e-06       1.1721
_SET1_   3383      19   10380707   10397291     27       7  1000      0.62951      0.26293   -2.5709e-06      0.62951
_SET1_   7305      19   36395303   36399211     11       3  1000       1.5896     0.054074   -2.5709e-06       1.5896
_SET1_   4793      19   39390340   39399534     22       6  1000      0.81795      0.20487   -2.5709e-06      0.81796
_SET1_   9935      20   39314488   39317880      2       1  1000     0.028291      0.48475   -2.5709e-06     0.028294
_SET1_   6615      20   48599513   48605423     26       3  1000       1.3856     0.078085   -2.5709e-06       1.3856
_SET1_   2778      20   57414756   57486250    116      23  1000     0.093704      0.47363   -2.5709e-06     0.093707
_SET1_   4242      22   37865101   37882499     13       3  1000     -0.43226      0.66011   -2.5709e-06     -0.43226
_SET1_   115650    22   42321036   42322821      4       2  1000      0.79105      0.21263   -2.5709e-06      0.79105
