# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND (set)
# _SET1_  NGENES = 19
# _SET1_  P-VALUE = 6.78937e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   6280       1  153330330  153333503      1       1  1000     -0.51837       0.6721   -3.0743e-06     -0.51837
_SET1_   6279       1  153362508  153395054     17       3  1000      0.18238      0.41929   -3.0743e-06      0.18239
_SET1_   6271       1  153600873  153604513      5       1  1000      0.24889      0.37096   -3.0743e-06      0.24889
_SET1_   338        2   21224301   21266945     43       9  1000     -0.60899      0.72289   -3.0743e-06     -0.60899
_SET1_   7096       4   38797876   38806814     26       3  1000       2.0088     0.020633   -3.0743e-06       2.0088
_SET1_   10333      4   38825325   38858438    180      15  1000       4.1181    1.939e-05   -3.0743e-06       4.1181
_SET1_   7097       4  154605404  154627243      5       3  1000       1.6287     0.047601   -3.0743e-06       1.6287
_SET1_   2244       4  155484132  155493915     14       2  1000      0.18824      0.40692   -3.0743e-06      0.18824
_SET1_   2243       4  155504280  155511897      6       3  1000     -0.26343      0.58824   -3.0743e-06     -0.26343
_SET1_   2266       4  155525286  155533902      3       1  1000       1.2293     0.097393   -3.0743e-06       1.2293
_SET1_   929        5  140011313  140013286      3       1  1000      0.99954      0.14236   -3.0743e-06      0.99954
_SET1_   948        7   80231504   80308593    198      12  1000       2.1526     0.015148   -3.0743e-06       2.1526
_SET1_   23643      8   74903564   74941314     87      11  1000       2.4267     0.007495   -3.0743e-06       2.4267
_SET1_   7099       9  120466453  120479769     18       6  1000      0.15671      0.43176   -3.0743e-06      0.15671
_SET1_   729238    10   81315608   81320177     31       7  1000       1.7702     0.037076   -3.0743e-06       1.7702
_SET1_   653509    10   81370651   81375199     29       6  1000       1.6532     0.047137   -3.0743e-06       1.6532
_SET1_   6441      10   81697496   81708861     36       7  1000     -0.38016      0.64269   -3.0743e-06     -0.38016
_SET1_   3146      13   31032877   31191942    342      58  1000        3.443   0.00034806   -3.0743e-06        3.443
_SET1_   3929      20   36974814   37005653    118      16  1000    -0.072893      0.53362   -3.0743e-06     -0.07289
