# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      -1.3497    -7.701e-06      -1.3497
100996442    1     142447     174392      1       1  1000      0.88886    -7.701e-06      0.88887
148398       1     859993     879961     74      17  1000      0.35709    -7.701e-06       0.3571
26155        1     879583     894679     36       4  1000     -0.11891    -7.701e-06      -0.1189
339451       1     895967     901099     30       6  1000     -0.17537    -7.701e-06     -0.17536
84069        1     901872     910488     37      14  1000     -0.76355    -7.701e-06     -0.76355
84808        1     910579     917473     18       4  1000       0.6356    -7.701e-06      0.63561
57801        1     934342     936608      4       2  1000      0.17495    -7.701e-06      0.17496
9636         1     948847     949920      5       2  1000       1.1496    -7.701e-06       1.1496
375790       1     955503     991499    104      11  1000     -0.41051    -7.701e-06     -0.41051
401934       1    1007126    1009687      5       2  1000      -1.9075    -7.701e-06      -1.9075
54991        1    1017198    1051736    107       9  1000      -1.1188    -7.701e-06      -1.1188
254173       1    1109286    1133315    121      13  1000     -0.85405    -7.701e-06     -0.85404
8784         1    1138888    1142163      7       1  1000     -0.30708    -7.701e-06     -0.30707
7293         1    1146706    1149703      6       2  1000     -0.14521    -7.701e-06     -0.14521
51150        1    1152288    1167447     89       4  1000     -0.84216    -7.701e-06     -0.84216
126792       1    1167629    1170421      3       2  1000        1.196    -7.701e-06        1.196
388581       1    1177826    1182102      9       2  1000     -0.56606    -7.701e-06     -0.56605
118424       1    1189292    1209234     24       5  1000      -1.6763    -7.701e-06      -1.6763
6339         1    1215816    1227409     42      17  1000      -1.8267    -7.701e-06      -1.8267
116983       1    1227764    1243304     54      11  1000     -0.44792    -7.701e-06     -0.44791
126789       1    1243962    1247057      2       1  1000     -0.37861    -7.701e-06      -0.3786
54973        1    1246965    1260067     18       5  1000      -0.8117    -7.701e-06     -0.81169
80772        1    1260136    1264276      9       2  1000     -0.35828    -7.701e-06     -0.35827
83756        1    1266726    1269844      6       3  1000      0.95509    -7.701e-06       0.9551
1855         1    1270658    1284509     32       6  1000    -0.049936    -7.701e-06    -0.049929
54587        1    1288071    1297183     26       5  1000     -0.38995    -7.701e-06     -0.38995
54998        1    1309110    1310818      3       2  1000     -0.97894    -7.701e-06     -0.97894
81669        1    1321091    1334718     16       5  1000     -0.36745    -7.701e-06     -0.36744
55052        1    1337276    1342693     10       4  1000     -0.70228    -7.701e-06     -0.70227
441869       1    1353800    1356824      7       2  1000     -0.27922    -7.701e-06     -0.27921
643965       1    1361508    1363167      7       2  1000      -1.2575    -7.701e-06      -1.2575
64856        1    1370903    1378262     16       4  1000     -0.26031    -7.701e-06     -0.26031
219293       1    1378152    1405538     88      11  1000       1.4096    -7.701e-06       1.4096
83858        1    1407139    1444852     69       9  1000     -0.63971    -7.701e-06     -0.63971
55210        1    1447523    1470067     67      10  1000     -0.49496    -7.701e-06     -0.49495
339453       1    1470158    1475740      8       3  1000      -2.2772    -7.701e-06      -2.2772
29101        1    1477053    1510262     73       6  1000      -1.8894    -7.701e-06      -1.8894
643988       1    1533388    1535476      2       1  1000       1.2439    -7.701e-06       1.2439
142678       1    1550795    1565990     29       5  1000     -0.92631    -7.701e-06     -0.92631
984          1    1571100    1590473     34       6  1000       1.0455    -7.701e-06       1.0456
728661       1    1591486    1624243     85      15  1000      0.87295    -7.701e-06      0.87296
728642       1    1633822    1655999    119       8  1000     -0.69919    -7.701e-06     -0.69918
9906         1    1656277    1677438     70       8  1000      -1.5901    -7.701e-06      -1.5901
65220        1    1682671    1711508     59       7  1000      -1.3371    -7.701e-06      -1.3371
2782         1    1716725    1822552    112      10  1000     -0.27458    -7.701e-06     -0.27457
163688       1    1846266    1848733     11       3  1000     -0.53038    -7.701e-06     -0.53037
339456       1    1849029    1850740      5       2  1000     -0.25719    -7.701e-06     -0.25718
85452        1    1853390    1935276    388      29  1000     -0.15353    -7.701e-06     -0.15352
2563         1    1950768    1962192     22       4  1000    -0.030173    -7.701e-06    -0.030165
5590         1    1981909    2116834    431      31  1000      -0.9309    -7.701e-06      -0.9309
100506504    1    2113250    2115812      3       2  1000    -0.044886    -7.701e-06    -0.044879
199990       1    2115899    2144159     35       6  1000       -1.025    -7.701e-06       -1.025
6497         1    2160134    2241652    191      32  1000      -1.7593    -7.701e-06      -1.7593
79906        1    2251719    2323190    264      27  1000      -1.0704    -7.701e-06      -1.0704
11079        1    2323214    2336883     30       8  1000     -0.89537    -7.701e-06     -0.89536
5192         1    2336241    2344010     19       6  1000      -0.6781    -7.701e-06     -0.67809
9651         1    2407754    2436964     46       6  1000      -1.2506    -7.701e-06      -1.2506
55229        1    2439975    2458061     36       5  1000       -1.034    -7.701e-06       -1.034
8764         1    2487291    2495268     11       2  1000       0.6105    -7.701e-06       0.6105
127281       1    2517899    2522908      6       2  1000      -1.0806    -7.701e-06      -1.0806
79258        1    2522078    2564499    110       3  1000      -1.0443    -7.701e-06      -1.0443
100287898    1    2572807    2706230    142      14  1000     -0.91133    -7.701e-06     -0.91133
140625       1    2938046    2939467      2       1  1000       1.4495    -7.701e-06       1.4495
63976        1    2985565    3355185   1283     151  1000     -0.80797    -7.701e-06     -0.80796
27237        1    3371147    3397677     69       8  1000     -0.57166    -7.701e-06     -0.57165
1953         1    3404506    3528059    391      60  1000     -0.18699    -7.701e-06     -0.18698
127262       1    3541556    3546695     14       3  1000       0.0896    -7.701e-06     0.089608
49856        1    3547331    3566671     35       7  1000      0.49454    -7.701e-06      0.49455
7161         1    3569129    3652765    265      44  1000      0.98787    -7.701e-06      0.98788
148870       1    3668965    3688209     58      11  1000     -0.47003    -7.701e-06     -0.47002
388588       1    3689352    3692546     12       5  1000      -1.1806    -7.701e-06      -1.1806
57470        1    3696784    3713068     48       9  1000      -1.0133    -7.701e-06      -1.0133
9731         1    3728645    3773797    233      14  1000      0.18778    -7.701e-06      0.18779
1677         1    3773845    3801993    157      20  1000     -0.18852    -7.701e-06     -0.18851
339448       1    3805697    3816857     35       5  1000        1.294    -7.701e-06        1.294
55966        1    4715105    4843851    499      76  1000      -0.8893    -7.701e-06     -0.88929
261734       1    5922870    6052618    317      13  1000      -1.4309    -7.701e-06      -1.4309
8514         1    6052358    6161253    240      40  1000    -0.015199    -7.701e-06    -0.015191
26038        1    6161847    6240194    263      25  1000     -0.13874    -7.701e-06     -0.13873
6146         1    6245080    6259679     30       5  1000      0.33301    -7.701e-06      0.33302
388591       1    6266189    6281359     31       4  1000     -0.10272    -7.701e-06     -0.10272
23463        1    6281253    6296044     20       4  1000      0.20347    -7.701e-06      0.20348
390992       1    6304252    6305638      3       1  1000     -0.32543    -7.701e-06     -0.32542
387509       1    6307406    6321035     32       2  1000      0.29113    -7.701e-06      0.29114
11332        1    6324332    6453826    324      17  1000       1.9084    -7.701e-06       1.9084
54626        1    6475292    6484724     25       4  1000       1.2053    -7.701e-06       1.2053
83715        1    6484836    6521004     95      10  1000       1.6536    -7.701e-06       1.6536
8718         1    6520787    6527432     17       5  1000       1.8275    -7.701e-06       1.8275
57449        1    6526152    6580121    128      22  1000      0.82408    -7.701e-06      0.82409
79707        1    6581407    6614658    106       2  1000      -0.7955    -7.701e-06     -0.79549
80835        1    6614987    6639817     51       9  1000     -0.50438    -7.701e-06     -0.50438
3104         1    6640051    6649340      3       1  1000     -0.46104    -7.701e-06     -0.46104
9903         1    6650784    6662958     16       3  1000      -1.6717    -7.701e-06      -1.6717
148479       1    6673756    6684093     16       3  1000     -0.67807    -7.701e-06     -0.67807
90326        1    6684925    6695646     22       3  1000      -1.2491    -7.701e-06      -1.2491
55735        1    6694228    6761966    104       8  1000     -0.50727    -7.701e-06     -0.50726
23261        1    6845384    7829766   2248     185  1000     -0.41297    -7.701e-06     -0.41297
9341         1    7831329    7841492     27       7  1000      0.25965    -7.701e-06      0.25966
8863         1    7844413    7905241    176      19  1000      0.73182    -7.701e-06      0.73183
10911        1    7907672    7913551     17       5  1000    -0.083443    -7.701e-06    -0.083435
3604         1    7975931    8003225     35       4  1000       1.9591    -7.701e-06       1.9591
11315        1    8021714    8045342     55       9  1000       1.0261    -7.701e-06       1.0261
54206        1    8071779    8086393     24       5  1000       1.8604    -7.701e-06       1.8604
50651        1    8378171    8404227     72      10  1000      -0.7308    -7.701e-06     -0.73079
473          1    8412464    8877699    509      14  1000     -0.36442    -7.701e-06     -0.36441
2023         1    8921059    8939151     26       5  1000       2.1712    -7.701e-06       2.1712
765          1    9005893    9035151    103      21  1000      -1.9644    -7.701e-06      -1.9644
155184       1    9063359    9086404     66      15  1000      0.19902    -7.701e-06      0.19902
6518         1    9097005    9131763     94      12  1000     -0.14969    -7.701e-06     -0.14968
80045        1    9163472    9189229     57       8  1000      0.26627    -7.701e-06      0.26628
9563         1    9294822    9331396     81      12  1000      0.43708    -7.701e-06      0.43708
80176        1    9335202    9429591    287      42  1000      -0.4294    -7.701e-06     -0.42939
84275        1    9599528    9642831     43       4  1000      0.88329    -7.701e-06       0.8833
199953       1    9648932    9674935     29       4  1000      0.31131    -7.701e-06      0.31132
5293         1    9711789    9789172    108      20  1000     -0.74576    -7.701e-06     -0.74575
22883        1    9789079    9884550     85       6  1000     -0.61133    -7.701e-06     -0.61132
56998        1    9908334    9970316    100      10  1000      -1.1005    -7.701e-06      -1.1005
84328        1    9982168   10003460     35       5  1000       0.9524    -7.701e-06      0.95241
64802        1   10003486   10045556     50       5  1000     -0.55325    -7.701e-06     -0.55324
116362       1   10057255   10076078     20       3  1000     -0.54964    -7.701e-06     -0.54963
10277        1   10093041   10241297    139      20  1000      -1.0791    -7.701e-06      -1.0791
23095        1   10270606   10441664    264       6  1000     -0.49163    -7.701e-06     -0.49162
5226         1   10458884   10480565     32       3  1000      -1.0418    -7.701e-06      -1.0418
378708       1   10489944   10510239     47       4  1000      -0.7268    -7.701e-06     -0.72679
100526739    1   10490159   10512060     50       5  1000     -0.60889    -7.701e-06     -0.60888
1325         1   10509776   10512060      4       1  1000      0.40691    -7.701e-06      0.40692
1676         1   10520588   10532613     17       4  1000       0.4321    -7.701e-06      0.43211
5195         1   10535003   10690815    338      21  1000     -0.41058    -7.701e-06     -0.41058
54897        1   10696661   10856733    303      55  1000     -0.44578    -7.701e-06     -0.44577
148345       1   11006530   11042094    124      17  1000       1.2973    -7.701e-06       1.2973
23435        1   11072462   11085549     24       4  1000      -2.4307    -7.701e-06      -2.4307
10747        1   11086580   11107296     55       6  1000     -0.99656    -7.701e-06     -0.99655
6723         1   11114649   11120091      7       2  1000      -1.1671    -7.701e-06      -1.1671
5394         1   11126675   11159961     86       4  1000      0.10342    -7.701e-06      0.10343
2475         1   11166588   11322614    285       6  1000     -0.49606    -7.701e-06     -0.49606
10218        1   11249346   11256038     11       1  1000      0.11554    -7.701e-06      0.11555
29914        1   11333255   11348491     14       1  1000     -0.75541    -7.701e-06      -0.7554
57540        1   11539295   11597640    130      11  1000      0.57869    -7.701e-06       0.5787
26232        1   11707924   11714888     21      11  1000      0.38977    -7.701e-06      0.38977
93611        1   11714432   11723384     21       7  1000     0.097935    -7.701e-06     0.097943
26270        1   11724150   11734411     34       8  1000      0.14091    -7.701e-06      0.14091
10459        1   11734537   11751678     62      12  1000      0.71356    -7.701e-06      0.71357
374946       1   11751781   11780336     88      15  1000     0.047423    -7.701e-06      0.04743
57085        1   11796142   11810828     33       6  1000      0.12829    -7.701e-06      0.12829
284498       1   11823827   11849642    139       9  1000       -2.073    -7.701e-06       -2.073
