# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = NAGY_TFTC_COMPONENTS_HUMAN (set)
# _SET1_  NGENES = 17
# _SET1_  P-VALUE = 3.82213e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   6883       1   28929608   28975416     28       2  1000      0.81442       0.1939   -5.8398e-06      0.81442
_SET1_   27097      1  229728858  229761794     67       7  1000     -0.40636      0.63867   -5.8398e-06     -0.40635
_SET1_   9913       2   27873679   27886707     16       3  1000     -0.88477      0.80069   -5.8398e-06     -0.88477
_SET1_   79595      2  128698791  128785667    133      11  1000      0.20215      0.40181   -5.8398e-06      0.20216
_SET1_   10474      3    9821648    9834695     27       5  1000      0.97278      0.15461   -5.8398e-06      0.97278
_SET1_   6314       3   63849785   63989240    131      11  1000       2.1817     0.012936   -5.8398e-06       2.1817
_SET1_   6880       5   68647551   68665840     20       4  1000      0.33224      0.35481   -5.8398e-06      0.33225
_SET1_   8464       6   44794467   45345788   1021      14  1000       2.3398    0.0089227   -5.8398e-06       2.3398
_SET1_   8295       7   98476113   98610866    172      10  1000     -0.42989      0.65179   -5.8398e-06     -0.42988
_SET1_   6878       7   99704693   99717481      9       2  1000       0.3424      0.34982   -5.8398e-06      0.34241
_SET1_   6873       8  120743014  120845074    212      14  1000      0.69746      0.22807   -5.8398e-06      0.69747
_SET1_   6877      10  105127724  105148822     18       3  1000    -0.087033      0.51592   -5.8398e-06    -0.087027
_SET1_   6881      11    6632048    6633475      3       2  1000      0.56931      0.27294   -5.8398e-06      0.56932
_SET1_   10629     11   62538775   62554814     20       3  1000      0.39117      0.33771   -5.8398e-06      0.39117
_SET1_   112869    16   28565249   28603111     70       7  1000    -0.076851      0.51084   -5.8398e-06    -0.076845
_SET1_   100       20   43248160   43280376     70      15  1000      0.83054      0.19164   -5.8398e-06      0.83055
_SET1_   6874      20   60549854   60640866    240      12  1000      0.24537      0.38417   -5.8398e-06      0.24538
