# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_PURINE_SALVAGE (set)
# _SET1_  NGENES = 12
# _SET1_  P-VALUE = 4.71205e-08
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   271        1  110162435  110174677     19       4  1000       1.2485      0.10105   -6.2032e-07       1.2485
_SET1_   270        1  115215719  115238239     38       8  1000       1.5323     0.059642   -6.2032e-07       1.5323
_SET1_   1716       2   74153953   74186088     77       7  1000       1.4112     0.074026   -6.2032e-07       1.4112
_SET1_   1633       4   71859265   71896631     36       4  1000        1.548     0.058457   -6.2032e-07        1.548
_SET1_   2766       6   16238811   16295780    112      15  1000     -0.15532      0.55543   -6.2032e-07     -0.15532
_SET1_   132       10   75910943   76469061    728      19  1000      0.63622      0.25528   -6.2032e-07      0.63622
_SET1_   272       11   10471846   10529126    173      28  1000       1.2963     0.095923   -6.2032e-07       1.2963
_SET1_   4860      14   20937538   20946165     16       3  1000       1.0644      0.13761   -6.2032e-07       1.0644
_SET1_   51292     14   24701633   24708448      6       3  1000       2.7722    0.0025987   -6.2032e-07       2.7722
_SET1_   161823    15   43622872   43646096     43       4  1000     -0.50559      0.68219   -6.2032e-07     -0.50559
_SET1_   353       16   88875877   88878342      5       3  1000       1.2001      0.11184   -6.2032e-07       1.2001
_SET1_   100       20   43248160   43280376     70      15  1000       3.1214   0.00084615   -6.2032e-07       3.1214
