# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = RASHI_NFKB1_TARGETS (set)
# _SET1_  NGENES = 17
# _SET1_  P-VALUE = 5.58339e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1435      1  110453233  110473616     35       9  1000        1.765     0.036641   -1.8728e-06        1.765
_SET1_   2921      4   74902306   74904490      3       2  1000       0.1436      0.43976   -1.8728e-06       0.1436
_SET1_   2920      4   74962752   74964997      1       1  1000      0.38115       0.3575   -1.8728e-06      0.38115
_SET1_   3659      5  131817301  131826465     36       2  1000     -0.50378      0.68403   -1.8728e-06     -0.50378
_SET1_   10318     5  150409504  150467221    163      28  1000       1.2871     0.096352   -1.8728e-06       1.2872
_SET1_   7128      6  138188325  138204451     22       4  1000     0.097294      0.45031   -1.8728e-06     0.097296
_SET1_   3934      9  130911732  130915734      4       2  1000       2.0515     0.019763   -1.8728e-06       2.0515
_SET1_   1326     10   30722950   30750762     42       5  1000      0.22174      0.40133   -1.8728e-06      0.22174
_SET1_   4791     10  104153867  104162286      8       4  1000      0.22664      0.40411   -1.8728e-06      0.22664
_SET1_   330      11  102188181  102210134     16       3  1000      0.71049      0.23344   -1.8728e-06      0.71049
_SET1_   80824    12   12626216   12715773    169      17  1000     -0.32748      0.61824   -1.8728e-06     -0.32747
_SET1_   4193     12   69201952   69239324     51       5  1000     -0.59288      0.71421   -1.8728e-06     -0.59288
_SET1_   1848     12   89741837   89746296     13       2  1000      0.91985      0.17307   -1.8728e-06      0.91985
_SET1_   4792     14   35870716   35873960     12       4  1000      -0.3273      0.62179   -1.8728e-06      -0.3273
_SET1_   4793     19   39390340   39399534     22       6  1000       1.6673     0.045842   -1.8728e-06       1.6673
_SET1_   5971     19   45504707   45541456     61      14  1000       3.0221    0.0011705   -1.8728e-06       3.0221
_SET1_   84798    19   51300961   51307974     30       5  1000       2.7594    0.0026764   -1.8728e-06       2.7594
