# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = JIANG_AGING_CEREBRAL_CORTEX_UP (set)
# _SET1_  NGENES = 32
# _SET1_  P-VALUE = 7.09434e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   5052      1   45976707   45988562     40       5  1000     -0.14474      0.53553    -2.461e-06     -0.14474
_SET1_   6125      1   93297594   93307481      7       2  1000     -0.28741      0.59143    -2.461e-06     -0.28741
_SET1_   7324      3   23847384   23933131    139      15  1000     -0.55545      0.69465    -2.461e-06     -0.55544
_SET1_   6434      3  185632356  185655924     21       5  1000     -0.42344      0.64492    -2.461e-06     -0.42344
_SET1_   1633      4   71859265   71896631     36       4  1000     -0.60199      0.71278    -2.461e-06     -0.60199
_SET1_   3015      4  100869242  100871512      4       1  1000     -0.66018      0.72776    -2.461e-06     -0.66018
_SET1_   839       4  110609785  110629814     23       4  1000    -0.094513      0.51411    -2.461e-06    -0.094511
_SET1_   2891      4  158141736  158287227    106       9  1000      0.58434      0.26203    -2.461e-06      0.58434
_SET1_   291       4  186064417  186071538      8       2  1000     -0.19854      0.55459    -2.461e-06     -0.19854
_SET1_   6414      5   42799982   42812024     23       4  1000      0.49721      0.29053    -2.461e-06      0.49721
_SET1_   900       5  162864573  162872022      6       2  1000       1.5081     0.058957    -2.461e-06       1.5081
_SET1_   988       6   44355251   44418161     57       4  1000      0.67136      0.23556    -2.461e-06      0.67136
_SET1_   2045      6   93949738   94129302    339      39  1000     -0.18942      0.56836    -2.461e-06     -0.18941
_SET1_   5550      6  105725442  105850999    279      23  1000       1.7655     0.036772    -2.461e-06       1.7655
_SET1_   4082      6  114178527  114184652      8       4  1000       3.1563   0.00067351    -2.461e-06       3.1563
_SET1_   60        7    5566779    5570232      9       2  1000       -0.255      0.57854    -2.461e-06       -0.255
_SET1_   55973     7  107220422  107263762     51       6  1000       1.1964      0.10538    -2.461e-06       1.1964
_SET1_   7431     10   17269934   17279592     13       4  1000       1.0517      0.13676    -2.461e-06       1.0517
_SET1_   1959     10   64571756   64578927      9       2  1000       1.8894     0.027459    -2.461e-06       1.8894
_SET1_   6229     10   79793518   79816571     41       5  1000       1.3112     0.089761    -2.461e-06       1.3112
_SET1_   6319     10  102106772  102124588     41      10  1000       2.8993    0.0016272    -2.461e-06       2.8993
_SET1_   5962     11  110045605  110167437    145       6  1000     0.014833      0.46691    -2.461e-06     0.014835
_SET1_   7178     13   45911005   45915505      8       2  1000     -0.17708      0.54735    -2.461e-06     -0.17708
_SET1_   2287     14   45584802   45603732     14       3  1000     0.068949      0.46012    -2.461e-06     0.068952
_SET1_   6655     14   50583846   50698596    240      15  1000       0.7529      0.21264    -2.461e-06       0.7529
_SET1_   5923     15   79252289   79383215    346      51  1000     0.089151      0.46406    -2.461e-06     0.089154
_SET1_   2184     15   80445233   80478924    107      15  1000       1.6252     0.047593    -2.461e-06       1.6252
_SET1_   5048     17    2496923    2588909    165       9  1000     -0.20772      0.56147    -2.461e-06     -0.20771
_SET1_   708      17    5336099    5342471     14       2  1000     -0.61792      0.71226    -2.461e-06     -0.61792
_SET1_   4616     19    2476123    2478257      5       3  1000      0.38282      0.33288    -2.461e-06      0.38283
_SET1_   1292     21   47518033   47552763    120      14  1000        4.015   2.4404e-05    -2.461e-06        4.015
_SET1_   7078     22   33196802   33259028     95      17  1000     0.086006      0.45043    -2.461e-06     0.086008
