# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_SULFUR_AMINO_ACID_METABOLISM (set)
# _SET1_  NGENES = 27
# _SET1_  P-VALUE = 1.17723e-06
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1491          1   70876901   70905534     56      11  1000     0.072484      0.46469   -5.0605e-07     0.072484
_SET1_   100131187     1  161007418  161008887      2       1  1000      0.31645      0.36135   -5.0605e-07      0.31645
_SET1_   4548          1  236958581  237067281    275      13  1000    -0.021808      0.49182   -5.0605e-07    -0.021807
_SET1_   55256         2    3501690    3523350     94       5  1000       1.5932     0.050545   -5.0605e-07       1.5932
_SET1_   339896        3   30767692   30936153    590      40  1000      -1.3612      0.91267   -5.0605e-07      -1.3612
_SET1_   58478         4   83351726   83382245     62      13  1000     -0.19474      0.57033   -5.0605e-07     -0.19473
_SET1_   4552          5    7851299    7901237    147      20  1000      0.47935      0.31383   -5.0605e-07      0.47935
_SET1_   23743         5   78365547   78385897     40       5  1000      0.40639      0.33242   -5.0605e-07      0.40639
_SET1_   635           5   78407604   78428113     36       7  1000       1.1127      0.12936   -5.0605e-07       1.1127
_SET1_   1036          5  115140430  115152405     12       3  1000        2.502    0.0053659   -5.0605e-07        2.502
_SET1_   4507          9   21802635   21941040    261      24  1000      0.54824      0.28806   -5.0605e-07      0.54824
_SET1_   84890        10   64564516   64568239      7       2  1000     -0.72579      0.75722   -5.0605e-07     -0.72579
_SET1_   4143         10   82031576   82049721     33       5  1000      0.49196      0.30312   -5.0605e-07      0.49196
_SET1_   2805         10  101156627  101190530     41      10  1000       1.1056       0.1301   -5.0605e-07       1.1056
_SET1_   51074        11   34903842   34937939    204      11  1000       1.6356     0.046783   -5.0605e-07       1.6356
_SET1_   51380        12   53551447   53575422     15       3  1000        1.355     0.080382   -5.0605e-07        1.355
_SET1_   6821         12   56391043   56399309     10       4  1000      -1.7479      0.95812   -5.0605e-07      -1.7479
_SET1_   58472        15   45923346   45983492    218      29  1000      0.99446      0.16276   -5.0605e-07      0.99446
_SET1_   2806         16   58741035   58768246     88       9  1000      0.16618      0.41964   -5.0605e-07      0.16618
_SET1_   1468         17   79679266   79688046     26       5  1000     -0.37938       0.6382   -5.0605e-07     -0.37938
_SET1_   84245        19   13875328   13885096     19       4  1000       2.2207     0.012492   -5.0605e-07       2.2207
_SET1_   23474        19   44010871   44031408     57       7  1000      0.17941      0.41809   -5.0605e-07      0.17941
_SET1_   191          20   32868071   32899608     46       4  1000      0.11337      0.42706   -5.0605e-07      0.11337
_SET1_   875          21   44473301   44496472     74      13  1000       1.1497      0.12297   -5.0605e-07       1.1497
_SET1_   25828        22   36863083   36878072     54       6  1000      0.62379      0.25151   -5.0605e-07      0.62379
_SET1_   7263         22   37406900   37416224     27       4  1000      -1.0733      0.85329   -5.0605e-07      -1.0733
_SET1_   4357         22   37415683   37425863     23       5  1000     -0.48507      0.67783   -5.0605e-07     -0.48507

# _SET2_  VARIABLE = REACTOME_METHIONINE_SALVAGE_PATHWAY (set)
# _SET2_  NGENES = 6
# _SET2_  P-VALUE = 7.4464e-06
_SET2_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   55256     2    3501690    3523350     94       5  1000       1.5932     0.050545   -5.0605e-07       1.5932
_SET2_   58478     4   83351726   83382245     62      13  1000     -0.19474      0.57033   -5.0605e-07     -0.19473
_SET2_   4507      9   21802635   21941040    261      24  1000      0.54824      0.28806   -5.0605e-07      0.54824
_SET2_   2805     10  101156627  101190530     41      10  1000       1.1056       0.1301   -5.0605e-07       1.1056
_SET2_   51074    11   34903842   34937939    204      11  1000       1.6356     0.046783   -5.0605e-07       1.6356
_SET2_   84245    19   13875328   13885096     19       4  1000       2.2207     0.012492   -5.0605e-07       2.2207
