# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = PID_RXR_VDR_PATHWAY (set)
# _SET1_  NGENES = 26
# _SET1_  P-VALUE = 3.51578e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   6258      1  165370159  165414592    155      22  1000        0.122        0.446   -3.4767e-06        0.122
_SET1_   8648      2   24714919   24993571    406      20  1000       1.0556      0.14289   -3.4767e-06       1.0556
_SET1_   5468      3   12329349   12475855    286      18  1000     -0.59863      0.71926   -3.4767e-06     -0.59863
_SET1_   7068      3   24158644   24536772    909      97  1000        3.263    0.0006704   -3.4767e-06        3.263
_SET1_   5915      3   25215638   25639423   1200      90  1000       2.0264     0.024467   -3.4767e-06       2.0264
_SET1_   7124      6   31543344   31546113      4       2  1000     -0.95666      0.82921   -3.4767e-06     -0.95666
_SET1_   6257      6   33161362   33168630      9       3  1000      -1.9098      0.97084   -3.4767e-06      -1.9098
_SET1_   5467      6   35310335   35395968    122      14  1000       2.3974    0.0079579   -3.4767e-06       2.3974
_SET1_   84498     6  170615812  170716155    260      15  1000      0.87451      0.18651   -3.4767e-06      0.87452
_SET1_   19        9  107543283  107690527    503      59  1000     0.080538      0.47634   -3.4767e-06     0.080542
_SET1_   6256      9  137218316  137332431    313      26  1000     -0.17749      0.56748   -3.4767e-06     -0.17749
_SET1_   10062    11   47269851   47290584     36       4  1000     -0.96387      0.82669   -3.4767e-06     -0.96387
_SET1_   7421     12   48235320   48298814    141      27  1000      0.13539      0.44064   -3.4767e-06       0.1354
_SET1_   3164     12   52416616   52453291     70      16  1000     -0.96059      0.82792   -3.4767e-06     -0.96059
_SET1_   5916     12   53604350   53626040     28       7  1000       2.2516     0.011776   -3.4767e-06       2.2516
_SET1_   9971     12  100867486  100957645    154      17  1000       1.5322     0.061309   -3.4767e-06       1.5322
_SET1_   9612     12  124808957  125052079    622      95  1000       0.4379      0.34894   -3.4767e-06      0.43791
_SET1_   6720     17   17714663   17740331     36       4  1000      0.56585      0.27585   -3.4767e-06      0.56585
_SET1_   5469     17   37560538   37607527     54       3  1000       1.6145     0.050466   -3.4767e-06       1.6145
_SET1_   7067     17   38218446   38250120     41       9  1000     -0.61847      0.72589   -3.4767e-06     -0.61847
_SET1_   5914     17   38465423   38513895     27       6  1000       1.1187      0.12861   -3.4767e-06       1.1187
_SET1_   6198     17   57970407   58027787     78       8  1000      0.13194      0.43766   -3.4767e-06      0.13194
_SET1_   596      18   60790579   60987011    369      61  1000      0.53096      0.30419   -3.4767e-06      0.53097
_SET1_   7040     19   41836812   41859831     32       7  1000     0.099138      0.45127   -3.4767e-06     0.099142
_SET1_   7376     19   50879680   50886285     10       2  1000      0.53724        0.288   -3.4767e-06      0.53724
_SET1_   5465     22   46546458   46639653    167      25  1000      0.14677      0.43846   -3.4767e-06      0.14678
