# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_SMOOTH_MUSCLE_CONTRACTION (set)
# _SET1_  NGENES = 38
# _SET1_  P-VALUE = 2.4469e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   7170       1  154127780  154164611     47       7  1000    -0.094399      0.51415   -3.1617e-06    -0.094396
_SET1_   25802      1  201865584  201915716    101      15  1000         1.13      0.11906   -3.1617e-06         1.13
_SET1_   8291       2   71680347   71913895    590      72  1000       1.2597      0.11041   -3.1617e-06       1.2598
_SET1_   72         2   74120093   74146780    118      11  1000      0.89187      0.16949   -3.1617e-06      0.89188
_SET1_   859        3    8775486    8788451     39       9  1000      0.89331      0.17259   -3.1617e-06      0.89331
_SET1_   4638       3  123331143  123603149    525      47  1000      0.11583      0.46187   -3.1617e-06      0.11583
_SET1_   3693       3  124480795  124606500    313      21  1000      0.52497      0.28651   -3.1617e-06      0.52497
_SET1_   5062       3  196466728  196559518    285      23  1000      0.46584      0.30206   -3.1617e-06      0.46585
_SET1_   4636       4     669717     675822      9       2  1000       2.4065    0.0076151   -3.1617e-06       2.4065
_SET1_   2982       4  156587862  156658214    158      25  1000       1.1383      0.11988   -3.1617e-06       1.1383
_SET1_   2983       4  156680126  156728783     94      17  1000       1.7765     0.034068   -3.1617e-06       1.7765
_SET1_   3672       5   52084136   52249485    496      56  1000      -0.6274        0.736   -3.1617e-06     -0.62739
_SET1_   309        5  150480267  150537443    188      34  1000      0.36864      0.34822   -3.1617e-06      0.36864
_SET1_   58498      7   44178463   44180974      8       3  1000       1.2548     0.096463   -3.1617e-06       1.2548
_SET1_   93408      7  101256605  101272576     34       9  1000      0.53203      0.28067   -3.1617e-06      0.53203
_SET1_   800        7  134464164  134655480    399      33  1000        2.086     0.017077   -3.1617e-06        2.086
_SET1_   10174      8   22402228   22433008     57      18  1000     -0.85594      0.79248   -3.1617e-06     -0.85593
_SET1_   7169       9   35681990   35690583     20       4  1000     -0.36641      0.61733   -3.1617e-06     -0.36641
_SET1_   7094       9   35697334   35732392     27       5  1000      -1.3659      0.90366   -3.1617e-06      -1.3659
_SET1_   301        9   75766721   75785309     29       7  1000      0.10328      0.44192   -3.1617e-06      0.10329
_SET1_   7414      10   75757836   75879918    203      18  1000     -0.21391      0.56902   -3.1617e-06     -0.21391
_SET1_   59        10   90694831   90751147     98      22  1000       0.8046      0.19959   -3.1617e-06      0.80461
_SET1_   10580     10   97071530   97321171    578      45  1000     -0.80631      0.78709   -3.1617e-06      -0.8063
_SET1_   5058      11   77033060   77185108    257      12  1000      0.58386      0.25901   -3.1617e-06      0.58387
_SET1_   2977      11  106544738  106889171    737      48  1000      -1.3224      0.90641   -3.1617e-06      -1.3224
_SET1_   140465    12   56546040   56551771      2       1  1000       1.3318     0.089419   -3.1617e-06       1.3318
_SET1_   4637      12   56552045   56555366      3       1  1000       1.4602     0.068867   -3.1617e-06       1.4602
_SET1_   5829      12  120648242  120703574     54       5  1000       1.3493     0.081573   -3.1617e-06       1.3493
_SET1_   801       14   90863327   90874619     21       5  1000      0.67695       0.2331   -3.1617e-06      0.67695
_SET1_   302       15   60639350   60690185    110      16  1000      0.18433      0.40838   -3.1617e-06      0.18433
_SET1_   7168      15   63334838   63364114     86      11  1000     0.078491      0.44816   -3.1617e-06     0.078494
_SET1_   4629      16   15796992   15950887    474      53  1000       1.0618      0.14607   -3.1617e-06       1.0618
_SET1_   29895     16   30386123   30389310      2       1  1000       2.2881    0.0094036   -3.1617e-06       2.2881
_SET1_   493829    16   31225342   31236510      6       2  1000    -0.061274      0.50203   -3.1617e-06    -0.061271
_SET1_   10627     18    3247472    3256234     34       4  1000      0.71356      0.22183   -3.1617e-06      0.71356
_SET1_   103910    18    3262111    3278282     80       4  1000      0.64645      0.24578   -3.1617e-06      0.64645
_SET1_   7171      19   16178317   16213815     72      11  1000       1.0672      0.12901   -3.1617e-06       1.0672
_SET1_   10398     20   35169887   35178226      3       2  1000       1.2009      0.11097   -3.1617e-06       1.2009
