# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = VERNELL_RETINOBLASTOMA_PATHWAY_UP (set)
# _SET1_  NGENES = 69
# _SET1_  P-VALUE = 4.50109e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1870       1   23832920   23857712     41       5  1000     -0.77798      0.76594   -2.2358e-06     -0.77798
_SET1_   63967      1   36185819   36235568     36       4  1000       3.6562   0.00011904   -2.2358e-06       3.6562
_SET1_   149175     1   38259721   38267278      5       2  1000       2.0785     0.016385   -2.2358e-06       2.0785
_SET1_   3775       1  233749750  233808258    156      29  1000      0.82685      0.20884   -2.2358e-06      0.82685
_SET1_   6241       2   10262695   10271546     11       2  1000       -1.499      0.92512   -2.2358e-06       -1.499
_SET1_   55120      2   58386378   58468515    134      14  1000      0.35822      0.35715   -2.2358e-06      0.35822
_SET1_   84140      2   62051983   62081278     56       8  1000    -0.074332      0.51662   -2.2358e-06    -0.074329
_SET1_   580        2  215590370  215674428    288      19  1000      0.65078       0.2461   -2.2358e-06      0.65078
_SET1_   993        3   48198668   48230153     18       2  1000     -0.75366      0.75431   -2.2358e-06     -0.75366
_SET1_   5806       3  157154580  157161417     10       3  1000       1.4153     0.072107   -2.2358e-06       1.4153
_SET1_   5984       3  186507681  186524484     27       4  1000      0.69427      0.22703   -2.2358e-06      0.69427
_SET1_   7884       4    1694527    1714421     36       6  1000       1.1442      0.11823   -2.2358e-06       1.1442
_SET1_   1633       4   71859265   71896631     36       4  1000       1.1432      0.12206   -2.2358e-06       1.1432
_SET1_   246175     4   78634541   78740764    124      10  1000      0.91661      0.17337   -2.2358e-06      0.91661
_SET1_   3148       4  174252527  174255595      3       1  1000     -0.41718       0.6672   -2.2358e-06     -0.41718
_SET1_   6502       5   36152091   36184143     80      10  1000     -0.18708      0.57247   -2.2358e-06     -0.18708
_SET1_   10468      5   52776183   52782964     10       4  1000      -1.4507      0.92394   -2.2358e-06      -1.4506
_SET1_   64105      5   64813593   64858995    128       8  1000      -1.9959      0.97391   -2.2358e-06      -1.9959
_SET1_   1958       5  137801181  137805004      2       1  1000      0.64392      0.23987   -2.2358e-06      0.64392
_SET1_   7913       6   18224400   18264799     50       7  1000      0.43941       0.3181   -2.2358e-06      0.43941
