# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BIOCARTA_AHSP_PATHWAY (set)
# _SET1_  NGENES = 9
# _SET1_  P-VALUE = 2.78403e-07
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   7389      1   45477805   45481341      5       2  1000      0.26107      0.38228   -4.1888e-06      0.26108
_SET1_   211       3   52232099   52248343     14       2  1000      0.25796      0.37971   -4.1888e-06      0.25797
_SET1_   1371      3   98296677   98312470     50       9  1000      0.24905      0.39185   -4.1888e-06      0.24905
_SET1_   210       9  116148592  116163618     30       9  1000      0.28787      0.37819   -4.1888e-06      0.28787
_SET1_   7390     10  127474091  127511837     59       3  1000        1.206      0.10496   -4.1888e-06        1.206
_SET1_   3043     11    5246696    5248301      5       1  1000       1.5112     0.059211   -4.1888e-06       1.5112
_SET1_   3145     11  118955587  118964259     18       4  1000       1.0133      0.14666   -4.1888e-06       1.0133
_SET1_   51327    16   31539203   31540125      4       2  1000      0.15257        0.424   -4.1888e-06      0.15257
_SET1_   2235     18   55212073   55253969    101      17  1000      -1.3005      0.90077   -4.1888e-06      -1.3005

# _SET2_  VARIABLE = WEBER_METHYLATED_HCP_IN_FIBROBLAST_UP (set)
# _SET2_  NGENES = 6
# _SET2_  P-VALUE = 1.4203e-07
_SET2_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   51533      3   52444577   52457657      3       1  1000      0.72724      0.21854   -4.1888e-06      0.72724
_SET2_   132851     4  177105725  177116822     24       6  1000      -0.3739      0.63452   -4.1888e-06      -0.3739
_SET2_   1761       9     841690     969090    655      57  1000       1.1248      0.13373   -4.1888e-06       1.1248
_SET2_   9576      10   22634345   22706539     57       2  1000       1.7035     0.040449   -4.1888e-06       1.7035
_SET2_   53340     11  124543740  124564690      8       3  1000       1.0079      0.14926   -4.1888e-06       1.0079
_SET2_   9063      18   44388900   44500130    129       9  1000       -0.449       0.6622   -4.1888e-06       -0.449
