# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      -1.5165    4.6446e-06      -1.5165
100996442    1     142447     174392      1       1  1000       1.8932    4.6446e-06       1.8932
148398       1     859993     879961     74      17  1000       1.2309    4.6446e-06       1.2309
26155        1     879583     894679     36       4  1000     0.010057    4.6446e-06     0.010052
339451       1     895967     901099     30       6  1000      0.76398    4.6446e-06      0.76398
84069        1     901872     910488     37      14  1000      0.26077    4.6446e-06      0.26076
84808        1     910579     917473     18       4  1000       1.0879    4.6446e-06       1.0879
57801        1     934342     936608      4       2  1000    -0.048374    4.6446e-06    -0.048378
9636         1     948847     949920      5       2  1000     -0.36894    4.6446e-06     -0.36894
375790       1     955503     991499    104      11  1000      0.64989    4.6446e-06      0.64988
401934       1    1007126    1009687      5       2  1000    -0.072953    4.6446e-06    -0.072957
54991        1    1017198    1051736    107       9  1000      0.60358    4.6446e-06      0.60357
254173       1    1109286    1133315    121      13  1000      0.35054    4.6446e-06      0.35053
8784         1    1138888    1142163      7       1  1000       0.5096    4.6446e-06      0.50959
7293         1    1146706    1149703      6       2  1000     -0.34785    4.6446e-06     -0.34785
51150        1    1152288    1167447     89       4  1000       1.6426    4.6446e-06       1.6426
126792       1    1167629    1170421      3       2  1000       1.5465    4.6446e-06       1.5465
388581       1    1177826    1182102      9       2  1000       -0.229    4.6446e-06       -0.229
118424       1    1189292    1209234     24       5  1000      0.47099    4.6446e-06      0.47099
6339         1    1215816    1227409     42      17  1000     -0.51266    4.6446e-06     -0.51266
116983       1    1227764    1243304     54      11  1000      0.44272    4.6446e-06      0.44271
126789       1    1243962    1247057      2       1  1000     -0.17485    4.6446e-06     -0.17485
54973        1    1246965    1260067     18       5  1000     -0.36456    4.6446e-06     -0.36457
80772        1    1260136    1264276      9       2  1000    -0.029116    4.6446e-06    -0.029121
83756        1    1266726    1269844      6       3  1000     -0.71064    4.6446e-06     -0.71065
1855         1    1270658    1284509     32       6  1000      -0.7128    4.6446e-06     -0.71281
54587        1    1288071    1297183     26       5  1000     0.052183    4.6446e-06     0.052178
54998        1    1309110    1310818      3       2  1000      -1.4589    4.6446e-06      -1.4589
81669        1    1321091    1334718     16       5  1000     -0.63191    4.6446e-06     -0.63191
55052        1    1337276    1342693     10       4  1000       -1.031    4.6446e-06       -1.031
441869       1    1353800    1356824      7       2  1000      0.13514    4.6446e-06      0.13514
643965       1    1361508    1363167      7       2  1000     0.089714    4.6446e-06      0.08971
64856        1    1370903    1378262     16       4  1000      -1.2483    4.6446e-06      -1.2483
219293       1    1378152    1405538     88      11  1000       1.4963    4.6446e-06       1.4963
83858        1    1407139    1444852     69       9  1000       2.0504    4.6446e-06       2.0504
55210        1    1447523    1470067     67      10  1000      0.23464    4.6446e-06      0.23463
339453       1    1470158    1475740      8       3  1000     -0.38097    4.6446e-06     -0.38097
29101        1    1477053    1510262     73       6  1000     -0.26446    4.6446e-06     -0.26447
643988       1    1533388    1535476      2       1  1000       1.3009    4.6446e-06       1.3009
142678       1    1550795    1565990     29       5  1000       1.7914    4.6446e-06       1.7914
984          1    1571100    1590473     34       6  1000     -0.13751    4.6446e-06     -0.13751
728661       1    1591486    1624243     85      15  1000      0.89563    4.6446e-06      0.89562
728642       1    1633822    1655999    119       8  1000     -0.11088    4.6446e-06     -0.11089
9906         1    1656277    1677438     70       8  1000     -0.54932    4.6446e-06     -0.54933
65220        1    1682671    1711508     59       7  1000     -0.36943    4.6446e-06     -0.36943
2782         1    1716725    1822552    112      10  1000    -0.037373    4.6446e-06    -0.037378
163688       1    1846266    1848733     11       3  1000       1.0828    4.6446e-06       1.0828
339456       1    1849029    1850740      5       2  1000       0.9481    4.6446e-06       0.9481
85452        1    1853390    1935276    388      29  1000      0.18773    4.6446e-06      0.18773
2563         1    1950768    1962192     22       4  1000      -0.4347    4.6446e-06      -0.4347
5590         1    1981909    2116834    431      31  1000        1.993    4.6446e-06        1.993
100506504    1    2113250    2115812      3       2  1000      0.17706    4.6446e-06      0.17706
199990       1    2115899    2144159     35       6  1000      0.88814    4.6446e-06      0.88813
6497         1    2160134    2241652    191      32  1000      0.46833    4.6446e-06      0.46832
79906        1    2251719    2323190    264      27  1000     -0.58942    4.6446e-06     -0.58943
11079        1    2323214    2336883     30       8  1000    -0.086351    4.6446e-06    -0.086355
5192         1    2336241    2344010     19       6  1000     -0.71633    4.6446e-06     -0.71633
9651         1    2407754    2436964     46       6  1000      0.47148    4.6446e-06      0.47148
55229        1    2439975    2458061     36       5  1000         1.51    4.6446e-06         1.51
8764         1    2487291    2495268     11       2  1000       1.2738    4.6446e-06       1.2738
127281       1    2517899    2522908      6       2  1000       1.0904    4.6446e-06       1.0904
79258        1    2522078    2564499    110       3  1000     -0.85121    4.6446e-06     -0.85121
100287898    1    2572807    2706230    142      14  1000      0.70875    4.6446e-06      0.70875
140625       1    2938046    2939467      2       1  1000     -0.15288    4.6446e-06     -0.15288
63976        1    2985565    3355185   1283     151  1000      0.81392    4.6446e-06      0.81392
27237        1    3371147    3397677     69       8  1000       1.1218    4.6446e-06       1.1218
1953         1    3404506    3528059    391      60  1000     0.085571    4.6446e-06     0.085566
127262       1    3541556    3546695     14       3  1000      -1.6004    4.6446e-06      -1.6004
49856        1    3547331    3566671     35       7  1000      -1.0312    4.6446e-06      -1.0312
7161         1    3569129    3652765    265      44  1000    0.0038496    4.6446e-06    0.0038449
148870       1    3668965    3688209     58      11  1000     -0.65535    4.6446e-06     -0.65536
388588       1    3689352    3692546     12       5  1000     -0.43294    4.6446e-06     -0.43294
57470        1    3696784    3713068     48       9  1000     -0.72044    4.6446e-06     -0.72044
9731         1    3728645    3773797    233      14  1000      -1.1063    4.6446e-06      -1.1063
1677         1    3773845    3801993    157      20  1000     -0.14709    4.6446e-06     -0.14709
339448       1    3805697    3816857     35       5  1000     -0.12268    4.6446e-06     -0.12269
55966        1    4715105    4843851    499      76  1000      -1.3907    4.6446e-06      -1.3907
261734       1    5922870    6052618    317      13  1000     0.034834    4.6446e-06     0.034829
8514         1    6052358    6161253    240      40  1000      0.50105    4.6446e-06      0.50104
26038        1    6161847    6240194    263      25  1000     0.065932    4.6446e-06     0.065927
6146         1    6245080    6259679     30       5  1000     -0.55271    4.6446e-06     -0.55272
388591       1    6266189    6281359     31       4  1000      0.14742    4.6446e-06      0.14742
23463        1    6281253    6296044     20       4  1000       0.5153    4.6446e-06      0.51529
390992       1    6304252    6305638      3       1  1000       1.9972    4.6446e-06       1.9972
387509       1    6307406    6321035     32       2  1000      0.67658    4.6446e-06      0.67658
11332        1    6324332    6453826    324      17  1000      0.37249    4.6446e-06      0.37248
54626        1    6475292    6484724     25       4  1000       1.9053    4.6446e-06       1.9053
83715        1    6484836    6521004     95      10  1000      0.92661    4.6446e-06      0.92661
8718         1    6520787    6527432     17       5  1000      0.38155    4.6446e-06      0.38155
57449        1    6526152    6580121    128      22  1000      0.29655    4.6446e-06      0.29654
79707        1    6581407    6614658    106       2  1000     0.043736    4.6446e-06     0.043731
80835        1    6614987    6639817     51       9  1000     -0.48766    4.6446e-06     -0.48767
3104         1    6640051    6649340      3       1  1000       0.3587    4.6446e-06      0.35869
9903         1    6650784    6662958     16       3  1000      -1.3379    4.6446e-06      -1.3379
148479       1    6673756    6684093     16       3  1000         -1.6    4.6446e-06         -1.6
90326        1    6684925    6695646     22       3  1000     -0.75243    4.6446e-06     -0.75243
55735        1    6694228    6761966    104       8  1000     -0.16843    4.6446e-06     -0.16843
23261        1    6845384    7829766   2248     185  1000     -0.57377    4.6446e-06     -0.57377
9341         1    7831329    7841492     27       7  1000      -1.2934    4.6446e-06      -1.2934
8863         1    7844413    7905241    176      19  1000    -0.076481    4.6446e-06    -0.076486
10911        1    7907672    7913551     17       5  1000      0.34908    4.6446e-06      0.34907
3604         1    7975931    8003225     35       4  1000    -0.040633    4.6446e-06    -0.040638
11315        1    8021714    8045342     55       9  1000     -0.41542    4.6446e-06     -0.41543
54206        1    8071779    8086393     24       5  1000     -0.31694    4.6446e-06     -0.31695
50651        1    8378171    8404227     72      10  1000     -0.58133    4.6446e-06     -0.58133
473          1    8412464    8877699    509      14  1000       1.1323    4.6446e-06       1.1323
2023         1    8921059    8939151     26       5  1000      -1.2121    4.6446e-06      -1.2121
765          1    9005893    9035151    103      21  1000      -0.5379    4.6446e-06     -0.53791
155184       1    9063359    9086404     66      15  1000     -0.42518    4.6446e-06     -0.42519
6518         1    9097005    9131763     94      12  1000     0.046799    4.6446e-06     0.046794
80045        1    9163472    9189229     57       8  1000       1.3859    4.6446e-06       1.3859
9563         1    9294822    9331396     81      12  1000       1.5095    4.6446e-06       1.5095
80176        1    9335202    9429591    287      42  1000      0.26822    4.6446e-06      0.26821
84275        1    9599528    9642831     43       4  1000      0.15467    4.6446e-06      0.15466
199953       1    9648932    9674935     29       4  1000      0.24155    4.6446e-06      0.24155
5293         1    9711789    9789172    108      20  1000      0.59786    4.6446e-06      0.59785
22883        1    9789079    9884550     85       6  1000     0.041198    4.6446e-06     0.041194
56998        1    9908334    9970316    100      10  1000      -0.7121    4.6446e-06      -0.7121
84328        1    9982168   10003460     35       5  1000       -1.236    4.6446e-06       -1.236
64802        1   10003486   10045556     50       5  1000      -1.2846    4.6446e-06      -1.2847
116362       1   10057255   10076078     20       3  1000     -0.88529    4.6446e-06     -0.88529
10277        1   10093041   10241297    139      20  1000     -0.66694    4.6446e-06     -0.66694
23095        1   10270606   10441664    264       6  1000      0.24202    4.6446e-06      0.24202
5226         1   10458884   10480565     32       3  1000      0.25373    4.6446e-06      0.25373
378708       1   10489944   10510239     47       4  1000      0.34338    4.6446e-06      0.34338
100526739    1   10490159   10512060     50       5  1000      0.32146    4.6446e-06      0.32146
1325         1   10509776   10512060      4       1  1000     -0.15924    4.6446e-06     -0.15924
1676         1   10520588   10532613     17       4  1000       1.0707    4.6446e-06       1.0707
5195         1   10535003   10690815    338      21  1000     -0.13274    4.6446e-06     -0.13274
54897        1   10696661   10856733    303      55  1000    -0.086918    4.6446e-06    -0.086923
148345       1   11006530   11042094    124      17  1000      0.45574    4.6446e-06      0.45573
23435        1   11072462   11085549     24       4  1000     -0.39814    4.6446e-06     -0.39815
10747        1   11086580   11107296     55       6  1000     -0.15263    4.6446e-06     -0.15263
6723         1   11114649   11120091      7       2  1000     -0.46524    4.6446e-06     -0.46525
5394         1   11126675   11159961     86       4  1000     -0.95185    4.6446e-06     -0.95186
2475         1   11166588   11322614    285       6  1000      -1.0491    4.6446e-06      -1.0491
10218        1   11249346   11256038     11       1  1000      -0.5087    4.6446e-06      -0.5087
29914        1   11333255   11348491     14       1  1000      -1.0158    4.6446e-06      -1.0158
57540        1   11539295   11597640    130      11  1000     -0.58412    4.6446e-06     -0.58412
26232        1   11707924   11714888     21      11  1000       -0.841    4.6446e-06     -0.84101
93611        1   11714432   11723384     21       7  1000      0.24242    4.6446e-06      0.24242
26270        1   11724150   11734411     34       8  1000      -1.5405    4.6446e-06      -1.5405
10459        1   11734537   11751678     62      12  1000      -1.0332    4.6446e-06      -1.0332
374946       1   11751781   11780336     88      15  1000     -0.24279    4.6446e-06      -0.2428
57085        1   11796142   11810828     33       6  1000      0.13748    4.6446e-06      0.13748
284498       1   11823827   11849642    139       9  1000     0.011827    4.6446e-06     0.011823
4524         1   11845787   11866160     61       8  1000     -0.14674    4.6446e-06     -0.14674
1185         1   11866153   11903201    127       8  1000     0.088414    4.6446e-06     0.088409
4878         1   11905766   11907840     11       2  1000       1.6894    4.6446e-06       1.6894
90231        1   11979645   11986485     13       4  1000      -1.0283    4.6446e-06      -1.0283
5351         1   11994724   12035599    102      10  1000     -0.73406    4.6446e-06     -0.73406
9927         1   12040238   12073572     80       7  1000     -0.13088    4.6446e-06     -0.13088
60672        1   12079299   12092106     20       4  1000     -0.43532    4.6446e-06     -0.43532
943          1   12123434   12204264    196      36  1000       2.4802    4.6446e-06       2.4801
7133         1   12227044   12269279     82      10  1000       1.4476    4.6446e-06       1.4476
55187        1   12290101   12572099    193      15  1000       0.2003    4.6446e-06       0.2003
9249         1   12627939   12677820    139      24  1000      0.27008    4.6446e-06      0.27008
343066       1   12704566   12727097     39       5  1000      0.92194    4.6446e-06      0.92194
126767       1   12776118   12788726     35       4  1000      0.26038    4.6446e-06      0.26037
93190        1   12806163   12821102     44       6  1000        1.233    4.6446e-06        1.233
390999       1   12834984   12838049      2       1  1000     -0.50159    4.6446e-06      -0.5016
65121        1   12851546   12856777     25       5  1000     -0.39128    4.6446e-06     -0.39128
440560       1   12884468   12891264     33       5  1000       1.5609    4.6446e-06       1.5609
343069       1   12907261   12908578      8       3  1000     -0.46678    4.6446e-06     -0.46679
65122        1   12916941   12921764     48       6  1000      0.25421    4.6446e-06      0.25421
400735       1   12939033   12946025     38       6  1000     -0.60148    4.6446e-06     -0.60148
343071       1   12952727   12958094      4       2  1000     0.043948    4.6446e-06     0.043944
441871       1   12976467   12980300      1       1  1000     -0.59991    4.6446e-06     -0.59992
440561       1   12998302   13007406      5       3  1000     -0.93117    4.6446e-06     -0.93117
653606       1   13035543   13038381      1       1  1000     -0.51989    4.6446e-06     -0.51989
441873       1   13140447   13145000      5       2  1000     -0.87986    4.6446e-06     -0.87986
440563       1   13182960   13184326      5       2  1000     0.004006    4.6446e-06    0.0040013
645359       1   13216688   13219898      1       1  1000      0.63689    4.6446e-06      0.63689
343068       1   13359819   13369057      3       2  1000      0.94312    4.6446e-06      0.94312
343070       1   13421176   13428191      1       1  1000     -0.42076    4.6446e-06     -0.42077
400736       1   13447414   13452656      4       2  1000     -0.11992    4.6446e-06     -0.11993
391003       1   13474053   13477569      5       1  1000      0.30843    4.6446e-06      0.30842
729528       1   13668269   13673511      1       1  1000      0.52991    4.6446e-06       0.5299
645414       1   13694889   13698405      1       1  1000     -0.68886    4.6446e-06     -0.68886
391004       1   13716088   13719064      3       1  1000     -0.13979    4.6446e-06      -0.1398
126755       1   13801445   13840242    156      33  1000      0.57436    4.6446e-06      0.57435
