# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_DN (set)
# _SET1_  NGENES = 11
# _SET1_  P-VALUE = 2.63681e-06
_SET1_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3075     1  196621008  196716634    208      14  1000       1.3612     0.078677   -4.5267e-06       1.3612
_SET1_   3964     1  236681514  236716281    218       7  1000      0.80504      0.19574   -4.5267e-06      0.80505
_SET1_   5947     3  139236276  139258671     50      10  1000       1.1193       0.1234   -4.5267e-06       1.1193
_SET1_   6811    11   62574332   62599563     37       2  1000       0.1455      0.44441   -4.5267e-06       0.1455
_SET1_   6235    14   50043390   50053134     16       3  1000     -0.22413      0.55549   -4.5267e-06     -0.22413
_SET1_   4088    15   67358036   67487533    317      43  1000      0.71294      0.21998   -4.5267e-06      0.71295
_SET1_   3690    17   45331208   45390077    170      18  1000      -1.1513      0.86773   -4.5267e-06      -1.1513
_SET1_   1153    19    1269267    1274809      5       1  1000        1.326     0.081577   -4.5267e-06        1.326
_SET1_   2593    19    1397025    1401569     10       4  1000       1.4093     0.077093   -4.5267e-06       1.4094
_SET1_   2767    19    3094408    3121468    122      17  1000       1.0135      0.14428   -4.5267e-06       1.0135
_SET1_   8570    19    6413115    6424822      8       2  1000       1.7443     0.032795   -4.5267e-06       1.7443
