# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = HUMMERICH_MALIGNANT_SKIN_TUMOR_UP (set)
# _SET1_  NGENES = 16
# _SET1_  P-VALUE = 8.18921e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   79927      1   26485511   26489119      8       3  1000      -1.5531      0.93399   -6.7324e-07      -1.5531
_SET1_   1893       1  150480487  150486265      9       3  1000       0.8609      0.18088   -6.7324e-07       0.8609
_SET1_   6700       1  153028596  153029988      1       1  1000      0.77036       0.1989   -6.7324e-07      0.77036
_SET1_   6280       1  153330330  153333503      1       1  1000       1.1998       0.1024   -6.7324e-07       1.1998
_SET1_   6279       1  153362508  153395054     17       3  1000    -0.068882      0.51233   -6.7324e-07    -0.068881
_SET1_   4057       3   46477496   46506598    113      13  1000     -0.18593      0.56708   -6.7324e-07     -0.18593
_SET1_   1278       7   94023873   94060544     92      16  1000      0.59468      0.27344   -6.7324e-07      0.59469
_SET1_   9446      10  106013952  106027222     65       2  1000       0.6882      0.23276   -6.7324e-07       0.6882
_SET1_   391       11    3848208    3862213     47       8  1000       1.8097     0.032781   -6.7324e-07       1.8097
_SET1_   595       11   69455873   69469242     19       4  1000     -0.11245      0.52645   -6.7324e-07     -0.11245
_SET1_   349633    11  112118876  112131583     18       2  1000    -0.090051      0.51058   -6.7324e-07     -0.09005
_SET1_   23406     16   84599202   84651669    256      38  1000      0.60745      0.27963   -6.7324e-07      0.60745
_SET1_   3860      17   39657233   39661865     11       3  1000       2.4111    0.0072201   -6.7324e-07       2.4111
_SET1_   3868      17   39766030   39769079      2       1  1000      0.83656      0.18046   -6.7324e-07      0.83656
_SET1_   6590      20   43880880   43883205      9       3  1000      0.88971      0.17867   -6.7324e-07      0.88972
_SET1_   80781     21   46825058   46933634    420      33  1000      0.15229      0.43955   -6.7324e-07      0.15229
