# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION (set)
# _SET1_  NGENES = 10
# _SET1_  P-VALUE = 5.18147e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   2250      4   81187742   81212171     45      10  1000     0.091266      0.45277   -4.6205e-06     0.091271
_SET1_   2247      4  123747568  123819390    185      26  1000       1.3261     0.089597   -4.6205e-06       1.3261
_SET1_   2246      5  141971743  142077635    292      39  1000     -0.26919      0.60706   -4.6205e-06     -0.26918
_SET1_   26281     8   16850334   16859674     26       6  1000     0.044095      0.47025   -4.6205e-06       0.0441
_SET1_   8822      8   21900264   21906320     12       6  1000      0.93136      0.17316   -4.6205e-06      0.93137
_SET1_   2260      8   38268656   38326352     64      10  1000       1.9371     0.023994   -4.6205e-06       1.9371
_SET1_   2249     11   69587797   69590171      7       2  1000      -1.2751      0.89506   -4.6205e-06      -1.2751
_SET1_   8074     12    4477393    4488894     32       6  1000       1.1734      0.11366   -4.6205e-06       1.1734
_SET1_   2251     12    4543308    4554780     24       5  1000       1.7436     0.037722   -4.6205e-06       1.7436
_SET1_   2254     13   22245215   22278640     59       8  1000       1.9816     0.021301   -4.6205e-06       1.9816
