# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      0.25337    5.4554e-07      0.25337
100996442    1     142447     174392      1       1  1000     -0.24825    5.4554e-07     -0.24826
148398       1     859993     879961     74      17  1000     -0.33403    5.4554e-07     -0.33403
26155        1     879583     894679     36       4  1000      -0.5185    5.4554e-07      -0.5185
339451       1     895967     901099     30       6  1000     -0.25758    5.4554e-07     -0.25758
84069        1     901872     910488     37      14  1000       1.8148    5.4554e-07       1.8148
84808        1     910579     917473     18       4  1000    -0.024373    5.4554e-07    -0.024374
57801        1     934342     936608      4       2  1000     -0.27446    5.4554e-07     -0.27446
9636         1     948847     949920      5       2  1000      0.61168    5.4554e-07      0.61168
375790       1     955503     991499    104      11  1000     -0.53077    5.4554e-07     -0.53077
401934       1    1007126    1009687      5       2  1000     0.023799    5.4554e-07     0.023799
54991        1    1017198    1051736    107       9  1000     -0.81508    5.4554e-07     -0.81508
254173       1    1109286    1133315    121      13  1000      0.52476    5.4554e-07      0.52476
8784         1    1138888    1142163      7       1  1000      0.97983    5.4554e-07      0.97983
7293         1    1146706    1149703      6       2  1000        1.634    5.4554e-07        1.634
51150        1    1152288    1167447     89       4  1000       1.5131    5.4554e-07       1.5131
126792       1    1167629    1170421      3       2  1000     -0.17422    5.4554e-07     -0.17422
388581       1    1177826    1182102      9       2  1000     -0.47519    5.4554e-07     -0.47519
118424       1    1189292    1209234     24       5  1000     0.080368    5.4554e-07     0.080367
6339         1    1215816    1227409     42      17  1000     -0.38116    5.4554e-07     -0.38117
116983       1    1227764    1243304     54      11  1000      0.45338    5.4554e-07      0.45338
126789       1    1243962    1247057      2       1  1000     0.042331    5.4554e-07     0.042331
54973        1    1246965    1260067     18       5  1000      0.49426    5.4554e-07      0.49426
80772        1    1260136    1264276      9       2  1000      0.45658    5.4554e-07      0.45658
83756        1    1266726    1269844      6       3  1000     0.070708    5.4554e-07     0.070708
1855         1    1270658    1284509     32       6  1000     0.093988    5.4554e-07     0.093987
54587        1    1288071    1297183     26       5  1000      0.77866    5.4554e-07      0.77866
54998        1    1309110    1310818      3       2  1000     -0.54218    5.4554e-07     -0.54218
81669        1    1321091    1334718     16       5  1000    -0.016466    5.4554e-07    -0.016467
55052        1    1337276    1342693     10       4  1000     -0.22778    5.4554e-07     -0.22778
441869       1    1353800    1356824      7       2  1000       0.0223    5.4554e-07     0.022299
643965       1    1361508    1363167      7       2  1000      -0.4136    5.4554e-07      -0.4136
64856        1    1370903    1378262     16       4  1000       1.3121    5.4554e-07       1.3121
219293       1    1378152    1405538     88      11  1000     -0.16299    5.4554e-07     -0.16299
83858        1    1407139    1444852     69       9  1000     -0.26624    5.4554e-07     -0.26624
55210        1    1447523    1470067     67      10  1000    -0.080057    5.4554e-07    -0.080058
339453       1    1470158    1475740      8       3  1000      0.74644    5.4554e-07      0.74644
29101        1    1477053    1510262     73       6  1000      0.12953    5.4554e-07      0.12953
643988       1    1533388    1535476      2       1  1000    -0.099556    5.4554e-07    -0.099556
142678       1    1550795    1565990     29       5  1000      0.82208    5.4554e-07      0.82208
984          1    1571100    1590473     34       6  1000      0.34078    5.4554e-07      0.34078
728661       1    1591486    1624243     85      15  1000      0.74439    5.4554e-07      0.74439
728642       1    1633822    1655999    119       8  1000     -0.97971    5.4554e-07     -0.97971
9906         1    1656277    1677438     70       8  1000      0.20713    5.4554e-07      0.20713
65220        1    1682671    1711508     59       7  1000      0.60659    5.4554e-07      0.60659
2782         1    1716725    1822552    112      10  1000      0.54538    5.4554e-07      0.54538
163688       1    1846266    1848733     11       3  1000       1.5052    5.4554e-07       1.5052
339456       1    1849029    1850740      5       2  1000       1.2815    5.4554e-07       1.2815
85452        1    1853390    1935276    388      29  1000      0.54567    5.4554e-07      0.54567
2563         1    1950768    1962192     22       4  1000     -0.73959    5.4554e-07     -0.73959
5590         1    1981909    2116834    431      31  1000     -0.81359    5.4554e-07     -0.81359
100506504    1    2113250    2115812      3       2  1000      -1.0939    5.4554e-07      -1.0939
199990       1    2115899    2144159     35       6  1000     -0.55618    5.4554e-07     -0.55618
6497         1    2160134    2241652    191      32  1000      -1.1537    5.4554e-07      -1.1537
79906        1    2251719    2323190    264      27  1000      -1.2192    5.4554e-07      -1.2192
11079        1    2323214    2336883     30       8  1000      -1.7694    5.4554e-07      -1.7694
5192         1    2336241    2344010     19       6  1000      -2.0947    5.4554e-07      -2.0947
9651         1    2407754    2436964     46       6  1000     -0.63041    5.4554e-07     -0.63042
55229        1    2439975    2458061     36       5  1000     -0.94314    5.4554e-07     -0.94314
8764         1    2487291    2495268     11       2  1000      0.24865    5.4554e-07      0.24865
127281       1    2517899    2522908      6       2  1000      -0.2246    5.4554e-07      -0.2246
79258        1    2522078    2564499    110       3  1000      0.60182    5.4554e-07      0.60182
100287898    1    2572807    2706230    142      14  1000      0.70173    5.4554e-07      0.70173
140625       1    2938046    2939467      2       1  1000      0.58024    5.4554e-07      0.58024
63976        1    2985565    3355185   1283     151  1000      0.64838    5.4554e-07      0.64838
27237        1    3371147    3397677     69       8  1000      0.46313    5.4554e-07      0.46313
1953         1    3404506    3528059    391      60  1000      0.84063    5.4554e-07      0.84063
127262       1    3541556    3546695     14       3  1000      -2.1993    5.4554e-07      -2.1993
49856        1    3547331    3566671     35       7  1000     -0.93649    5.4554e-07     -0.93649
7161         1    3569129    3652765    265      44  1000      -1.2451    5.4554e-07      -1.2451
148870       1    3668965    3688209     58      11  1000    0.0072206    5.4554e-07      0.00722
388588       1    3689352    3692546     12       5  1000      -0.3997    5.4554e-07      -0.3997
57470        1    3696784    3713068     48       9  1000      0.48769    5.4554e-07      0.48769
9731         1    3728645    3773797    233      14  1000     -0.24401    5.4554e-07     -0.24401
1677         1    3773845    3801993    157      20  1000      0.54105    5.4554e-07      0.54105
339448       1    3805697    3816857     35       5  1000      0.29265    5.4554e-07      0.29265
55966        1    4715105    4843851    499      76  1000      0.84326    5.4554e-07      0.84326
261734       1    5922870    6052618    317      13  1000       0.9004    5.4554e-07       0.9004
8514         1    6052358    6161253    240      40  1000      -0.2619    5.4554e-07      -0.2619
26038        1    6161847    6240194    263      25  1000    -0.095159    5.4554e-07     -0.09516
6146         1    6245080    6259679     30       5  1000      -1.7315    5.4554e-07      -1.7315
388591       1    6266189    6281359     31       4  1000     -0.13039    5.4554e-07     -0.13039
23463        1    6281253    6296044     20       4  1000    0.0012672    5.4554e-07    0.0012667
390992       1    6304252    6305638      3       1  1000      -1.4283    5.4554e-07      -1.4283
387509       1    6307406    6321035     32       2  1000     -0.98902    5.4554e-07     -0.98902
11332        1    6324332    6453826    324      17  1000       -1.112    5.4554e-07       -1.112
54626        1    6475292    6484724     25       4  1000     -0.06533    5.4554e-07    -0.065331
83715        1    6484836    6521004     95      10  1000      0.18648    5.4554e-07      0.18647
8718         1    6520787    6527432     17       5  1000      0.67058    5.4554e-07      0.67058
57449        1    6526152    6580121    128      22  1000      -1.2237    5.4554e-07      -1.2237
79707        1    6581407    6614658    106       2  1000      -1.3039    5.4554e-07      -1.3039
80835        1    6614987    6639817     51       9  1000      -2.3184    5.4554e-07      -2.3184
3104         1    6640051    6649340      3       1  1000     -0.74695    5.4554e-07     -0.74695
9903         1    6650784    6662958     16       3  1000      0.61455    5.4554e-07      0.61455
148479       1    6673756    6684093     16       3  1000      0.32431    5.4554e-07      0.32431
90326        1    6684925    6695646     22       3  1000      0.52807    5.4554e-07      0.52807
55735        1    6694228    6761966    104       8  1000     -0.64447    5.4554e-07     -0.64447
23261        1    6845384    7829766   2248     185  1000      -2.4145    5.4554e-07      -2.4145
9341         1    7831329    7841492     27       7  1000      0.82396    5.4554e-07      0.82396
8863         1    7844413    7905241    176      19  1000     -0.11215    5.4554e-07     -0.11215
10911        1    7907672    7913551     17       5  1000     -0.31732    5.4554e-07     -0.31732
3604         1    7975931    8003225     35       4  1000      -1.0568    5.4554e-07      -1.0568
11315        1    8021714    8045342     55       9  1000     -0.55524    5.4554e-07     -0.55524
54206        1    8071779    8086393     24       5  1000     -0.44855    5.4554e-07     -0.44855
50651        1    8378171    8404227     72      10  1000     -0.32315    5.4554e-07     -0.32315
473          1    8412464    8877699    509      14  1000      0.93301    5.4554e-07      0.93301
2023         1    8921059    8939151     26       5  1000      0.65137    5.4554e-07      0.65137
765          1    9005893    9035151    103      21  1000      0.85982    5.4554e-07      0.85982
155184       1    9063359    9086404     66      15  1000     -0.56983    5.4554e-07     -0.56983
6518         1    9097005    9131763     94      12  1000      -1.2442    5.4554e-07      -1.2442
80045        1    9163472    9189229     57       8  1000    -0.083009    5.4554e-07    -0.083009
9563         1    9294822    9331396     81      12  1000       -1.114    5.4554e-07       -1.114
80176        1    9335202    9429591    287      42  1000     -0.96549    5.4554e-07     -0.96549
84275        1    9599528    9642831     43       4  1000     -0.26368    5.4554e-07     -0.26368
199953       1    9648932    9674935     29       4  1000      -1.0168    5.4554e-07      -1.0168
5293         1    9711789    9789172    108      20  1000     -0.45585    5.4554e-07     -0.45585
22883        1    9789079    9884550     85       6  1000     -0.91762    5.4554e-07     -0.91762
56998        1    9908334    9970316    100      10  1000      -0.5345    5.4554e-07      -0.5345
84328        1    9982168   10003460     35       5  1000     -0.15923    5.4554e-07     -0.15923
64802        1   10003486   10045556     50       5  1000      0.10619    5.4554e-07      0.10619
116362       1   10057255   10076078     20       3  1000      0.63282    5.4554e-07      0.63282
10277        1   10093041   10241297    139      20  1000      0.43992    5.4554e-07      0.43992
23095        1   10270606   10441664    264       6  1000       1.2838    5.4554e-07       1.2838
5226         1   10458884   10480565     32       3  1000       1.2521    5.4554e-07       1.2521
378708       1   10489944   10510239     47       4  1000     -0.67414    5.4554e-07     -0.67414
100526739    1   10490159   10512060     50       5  1000     -0.68184    5.4554e-07     -0.68184
1325         1   10509776   10512060      4       1  1000     -0.62563    5.4554e-07     -0.62563
1676         1   10520588   10532613     17       4  1000     0.020382    5.4554e-07     0.020381
5195         1   10535003   10690815    338      21  1000      -1.2345    5.4554e-07      -1.2345
54897        1   10696661   10856733    303      55  1000      0.77718    5.4554e-07      0.77718
148345       1   11006530   11042094    124      17  1000     -0.20301    5.4554e-07     -0.20301
23435        1   11072462   11085549     24       4  1000       1.9482    5.4554e-07       1.9482
10747        1   11086580   11107296     55       6  1000       1.6894    5.4554e-07       1.6894
6723         1   11114649   11120091      7       2  1000        1.725    5.4554e-07        1.725
5394         1   11126675   11159961     86       4  1000     -0.94176    5.4554e-07     -0.94176
2475         1   11166588   11322614    285       6  1000     0.086059    5.4554e-07     0.086058
10218        1   11249346   11256038     11       1  1000     -0.49092    5.4554e-07     -0.49092
29914        1   11333255   11348491     14       1  1000      0.22481    5.4554e-07      0.22481
57540        1   11539295   11597640    130      11  1000       1.0621    5.4554e-07        1.062
26232        1   11707924   11714888     21      11  1000      -1.8815    5.4554e-07      -1.8815
93611        1   11714432   11723384     21       7  1000      -0.5769    5.4554e-07     -0.57691
26270        1   11724150   11734411     34       8  1000     -0.13563    5.4554e-07     -0.13563
10459        1   11734537   11751678     62      12  1000     -0.11057    5.4554e-07     -0.11057
374946       1   11751781   11780336     88      15  1000     -0.12285    5.4554e-07     -0.12285
57085        1   11796142   11810828     33       6  1000      -1.5775    5.4554e-07      -1.5775
284498       1   11823827   11849642    139       9  1000     -0.92257    5.4554e-07     -0.92258
4524         1   11845787   11866160     61       8  1000     -0.79151    5.4554e-07     -0.79151
1185         1   11866153   11903201    127       8  1000     -0.49515    5.4554e-07     -0.49515
4878         1   11905766   11907840     11       2  1000      -1.1252    5.4554e-07      -1.1252
90231        1   11979645   11986485     13       4  1000     -0.27687    5.4554e-07     -0.27687
5351         1   11994724   12035599    102      10  1000     -0.59058    5.4554e-07     -0.59058
9927         1   12040238   12073572     80       7  1000     -0.81482    5.4554e-07     -0.81482
60672        1   12079299   12092106     20       4  1000      0.32402    5.4554e-07      0.32402
943          1   12123434   12204264    196      36  1000     -0.45909    5.4554e-07     -0.45909
7133         1   12227044   12269279     82      10  1000     -0.66843    5.4554e-07     -0.66843
55187        1   12290101   12572099    193      15  1000     -0.32926    5.4554e-07     -0.32927
9249         1   12627939   12677820    139      24  1000      -1.3863    5.4554e-07      -1.3863
343066       1   12704566   12727097     39       5  1000       1.3178    5.4554e-07       1.3178
126767       1   12776118   12788726     35       4  1000     -0.07895    5.4554e-07     -0.07895
93190        1   12806163   12821102     44       6  1000     -0.91272    5.4554e-07     -0.91272
390999       1   12834984   12838049      2       1  1000       0.6992    5.4554e-07       0.6992
65121        1   12851546   12856777     25       5  1000     -0.65207    5.4554e-07     -0.65207
440560       1   12884468   12891264     33       5  1000     -0.20153    5.4554e-07     -0.20153
343069       1   12907261   12908578      8       3  1000      0.20594    5.4554e-07      0.20594
65122        1   12916941   12921764     48       6  1000        1.594    5.4554e-07        1.594
400735       1   12939033   12946025     38       6  1000      0.91205    5.4554e-07      0.91205
343071       1   12952727   12958094      4       2  1000    -0.019002    5.4554e-07    -0.019002
441871       1   12976467   12980300      1       1  1000     -0.63652    5.4554e-07     -0.63652
440561       1   12998302   13007406      5       3  1000      -1.4592    5.4554e-07      -1.4592
653606       1   13035543   13038381      1       1  1000       1.9565    5.4554e-07       1.9565
441873       1   13140447   13145000      5       2  1000      0.93581    5.4554e-07      0.93581
440563       1   13182960   13184326      5       2  1000      0.39302    5.4554e-07      0.39302
645359       1   13216688   13219898      1       1  1000     -0.29747    5.4554e-07     -0.29747
343068       1   13359819   13369057      3       2  1000     -0.31883    5.4554e-07     -0.31883
343070       1   13421176   13428191      1       1  1000     -0.54851    5.4554e-07     -0.54851
400736       1   13447414   13452656      4       2  1000      -1.5557    5.4554e-07      -1.5557
391003       1   13474053   13477569      5       1  1000     -0.13324    5.4554e-07     -0.13325
729528       1   13668269   13673511      1       1  1000       0.3573    5.4554e-07       0.3573
645414       1   13694889   13698405      1       1  1000       2.1141    5.4554e-07       2.1141
391004       1   13716088   13719064      3       1  1000      -0.2192    5.4554e-07      -0.2192
126755       1   13801445   13840242    156      33  1000      0.52262    5.4554e-07      0.52261
10630        1   13910252   13944452     86      20  1000      -1.0784    5.4554e-07      -1.0784
7799         1   14026714   14151574    178      20  1000       1.0837    5.4554e-07       1.0837
23254        1   14219646   15444544   1614     167  1000     -0.33989    5.4554e-07     -0.33989
55092        1   15479028   15546974    299      21  1000       1.2572    5.4554e-07       1.2572
727684       1   15490692   15498120     21       5  1000     -0.85905    5.4554e-07     -0.85906
114827       1   15573730   15724767    380      41  1000      -2.0709    5.4554e-07      -2.0709
79180        1   15736391   15756839     46      12  1000      0.82695    5.4554e-07      0.82695
11330        1   15764938   15773153     13       4  1000     -0.32609    5.4554e-07     -0.32609
63036        1   15783223   15798586     54       7  1000     -0.52606    5.4554e-07     -0.52606
51032        1   15802596   15817895     34       4  1000     -0.57767    5.4554e-07     -0.57767
842          1   15817896   15851407    104       5  1000      -1.4397    5.4554e-07      -1.4397
23341        1   15853343   15898228     81       5  1000     -0.93845    5.4554e-07     -0.93845
79814        1   15898194   15911605     49       4  1000     -0.99428    5.4554e-07     -0.99428
84301        1   15943953   15995539     97       3  1000      0.69092    5.4554e-07      0.69092
6248         1   15986364   15988217      1       1  1000       1.2131    5.4554e-07       1.2131
23207        1   16010632   16061264    119       7  1000      0.31867    5.4554e-07      0.31867
284723       1   16062721   16067884      6       2  1000     -0.48958    5.4554e-07     -0.48958
388595       1   16068987   16074292     11       2  1000      0.47064    5.4554e-07      0.47064
54751        1   16083107   16113089     43       5  1000       1.2473    5.4554e-07       1.2473
440567       1   16133657   16134194      4       1  1000       1.4257    5.4554e-07       1.4256
23013        1   16174359   16266951    109      10  1000      0.18171    5.4554e-07      0.18171
7709         1   16268364   16302627     44       9  1000      0.47745    5.4554e-07      0.47745
101928566    1   16302626   16323701     18       5  1000     -0.47603    5.4554e-07     -0.47603
149563       1   16330731   16333184     10       3  1000     -0.43861    5.4554e-07     -0.43861
27129        1   16340523   16346084     42       5  1000     -0.81446    5.4554e-07     -0.81446
1187         1   16348486   16360548     60       8  1000     -0.23213    5.4554e-07     -0.23213
1188         1   16370231   16383821    118      13  1000      0.16725    5.4554e-07      0.16725
348487       1   16384264   16400127     71      12  1000      0.37788    5.4554e-07      0.37788
1969         1   16450832   16482582     45       9  1000      -0.2599    5.4554e-07      -0.2599
128272       1   16524599   16539104     42       3  1000      -0.7941    5.4554e-07      -0.7941
101927546    1   16551343   16553528      6       1  1000     -0.27801    5.4554e-07     -0.27801
79363        1   16558182   16563659      7       2  1000     -0.84321    5.4554e-07     -0.84321
54455        1   16573339   16678965    157       6  1000     -0.28713    5.4554e-07     -0.28713
26099        1   16693525   16724643     23       5  1000     -0.32249    5.4554e-07     -0.32249
374955       1   16722101   16763919     67      11  1000     -0.06952    5.4554e-07    -0.069521
55707        1   16767167   16786585     21       3  1000      0.24721    5.4554e-07      0.24721
100133301    1   16865561   16866198      1       1  1000      0.93997    5.4554e-07      0.93997
55672        1   16888922   16940100    111      36  1000      0.42045    5.4554e-07      0.42045
11223        1   17081129   17090975     13       7  1000      0.20538    5.4554e-07      0.20538
9696         1   17248445   17299474    109      16  1000     -0.05964    5.4554e-07    -0.059641
4237         1   17300997   17308081     14       3  1000      0.11646    5.4554e-07      0.11646
23400        1   17312453   17338467     33       4  1000      -1.1165    5.4554e-07      -1.1165
6390         1   17345217   17380665     89       7  1000      -2.2878    5.4554e-07      -2.2878
11240        1   17393256   17445948    212      10  1000     -0.53194    5.4554e-07     -0.53194
29943        1   17531621   17572501    125      30  1000     -0.15222    5.4554e-07     -0.15222
51702        1   17575593   17610728    138      19  1000      -1.2811    5.4554e-07      -1.2811
23569        1   17634690   17690495    232      17  1000     -0.11082    5.4554e-07     -0.11082
353238       1   17698741   17728195    137      11  1000     -0.26184    5.4554e-07     -0.26184
55920        1   17733251   17766250     49       5  1000     -0.81476    5.4554e-07     -0.81476
55160        1   17846693   18024370    292      28  1000     -0.86385    5.4554e-07     -0.86385
81569        1   18081808   18153558    172      17  1000     -0.48147    5.4554e-07     -0.48147
84966        1   18434240   18704977    821     100  1000      0.19791    5.4554e-07       0.1979
127707       1   18807424   18812540     23       5  1000     -0.94172    5.4554e-07     -0.94172
5081         1   18957500   19075360    284      44  1000     -0.75891    5.4554e-07     -0.75891
80834        1   19166093   19186155    107      19  1000      0.66041    5.4554e-07      0.66041
8659         1   19197924   19229293     97      18  1000     -0.23512    5.4554e-07     -0.23512
126917       1   19230774   19282826    128      22  1000       1.0712    5.4554e-07       1.0712
23352        1   19401000   19536812    151      10  1000      0.30657    5.4554e-07      0.30657
