# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = PID_P38_ALPHA_BETA_PATHWAY (set)
# _SET1_  NGENES = 29
# _SET1_  P-VALUE = 7.1604e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   998       1   22379120   22419439     38       7  1000      0.57229      0.26856   -1.7483e-06      0.57229
_SET1_   2268      1   27938800   27961727     30       5  1000       1.1554      0.11467   -1.7483e-06       1.1554
_SET1_   3932      1   32716840   32751766     25       6  1000       1.2835     0.092473   -1.7483e-06       1.2835
_SET1_   11221     1  221874764  221916204     69      15  1000     -0.37009      0.62692   -1.7483e-06     -0.37009
_SET1_   5899      2  120997646  121052287    137       7  1000     -0.34213      0.61456   -1.7483e-06     -0.34213
_SET1_   5062      3  196466728  196559518    285      23  1000     -0.06927      0.50948   -1.7483e-06    -0.069268
_SET1_   1843      5  172195093  172198203      3       2  1000       1.1654      0.11528   -1.7483e-06       1.1654
_SET1_   8737      6    3064201    3115421    124      24  1000       2.5131    0.0053317   -1.7483e-06       2.5131
_SET1_   1432      6   35995412   36079013    155      11  1000     -0.66524      0.73188   -1.7483e-06     -0.66524
_SET1_   2534      6  111981535  112194655    443      30  1000       1.5762     0.053228   -1.7483e-06       1.5762
_SET1_   5879      7    6414126    6443598    109      14  1000       2.9471    0.0013806   -1.7483e-06       2.9471
_SET1_   5898      7   39663152   39747723    121      13  1000     -0.68195      0.73694   -1.7483e-06     -0.68194
_SET1_   83605     7   45039345   45116069    197      11  1000      0.26269       0.3778   -1.7483e-06      0.26269
_SET1_   640       8   11351521   11422108    242      24  1000      0.22183      0.39484   -1.7483e-06      0.22183
_SET1_   4067      8   56792386   56925006    387      27  1000       2.0516     0.018159   -1.7483e-06       2.0516
_SET1_   1850     11    1575281    1593150     45       3  1000       1.1511      0.11472   -1.7483e-06       1.1511
_SET1_   7189     11   36505317   36531863     26       3  1000     0.039941      0.46633   -1.7483e-06     0.039943
_SET1_   5058     11   77033060   77185108    257      12  1000       1.0432      0.13743   -1.7483e-06       1.0432
_SET1_   80824    12   12626216   12715773    169      17  1000       1.0948      0.12686   -1.7483e-06       1.0948
_SET1_   7786     12   53873456   53893444      9       3  1000       0.2981        0.368   -1.7483e-06      0.29811
_SET1_   6416     17   11924135   12047148    150      11  1000      0.29849       0.3641   -1.7483e-06      0.29849
_SET1_   5606     17   21187968   21218552     62      11  1000      0.28945      0.36739   -1.7483e-06      0.28945
_SET1_   4215     17   61699404   61773670     59       2  1000       1.3397     0.082354   -1.7483e-06       1.3397
_SET1_   5608     17   67410838   67538470    287      37  1000       1.4338      0.07039   -1.7483e-06       1.4338
_SET1_   7525     18     721592     812327    216      17  1000      0.75265      0.21196   -1.7483e-06      0.75265
_SET1_   3055     20   30639991   30689659     83      11  1000       1.0563      0.13496   -1.7483e-06       1.0563
_SET1_   6714     20   35973088   36033835    102      14  1000        0.436       0.3153   -1.7483e-06        0.436
_SET1_   10454    22   39795759   39833132     41       3  1000      -0.1203      0.52847   -1.7483e-06      -0.1203
_SET1_   5600     22   50702142   50708779     13       4  1000       1.7436      0.03699   -1.7483e-06       1.7436
