# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      -1.1318    -5.833e-06      -1.1318
100996442    1     142447     174392      1       1  1000      -1.3828    -5.833e-06      -1.3828
148398       1     859993     879961     74      17  1000       -2.226    -5.833e-06       -2.226
26155        1     879583     894679     36       4  1000      -1.3119    -5.833e-06      -1.3119
339451       1     895967     901099     30       6  1000      -1.4713    -5.833e-06      -1.4713
84069        1     901872     910488     37      14  1000     -0.63622    -5.833e-06     -0.63621
84808        1     910579     917473     18       4  1000     -0.26055    -5.833e-06     -0.26054
57801        1     934342     936608      4       2  1000      -1.6191    -5.833e-06      -1.6191
9636         1     948847     949920      5       2  1000     -0.46803    -5.833e-06     -0.46803
375790       1     955503     991499    104      11  1000      0.19413    -5.833e-06      0.19414
401934       1    1007126    1009687      5       2  1000      -1.1135    -5.833e-06      -1.1135
54991        1    1017198    1051736    107       9  1000    -0.090451    -5.833e-06    -0.090445
254173       1    1109286    1133315    121      13  1000      0.30737    -5.833e-06      0.30738
8784         1    1138888    1142163      7       1  1000     0.061384    -5.833e-06      0.06139
7293         1    1146706    1149703      6       2  1000      0.16774    -5.833e-06      0.16775
51150        1    1152288    1167447     89       4  1000      0.23407    -5.833e-06      0.23408
126792       1    1167629    1170421      3       2  1000      -1.4761    -5.833e-06      -1.4761
388581       1    1177826    1182102      9       2  1000     0.031215    -5.833e-06     0.031221
118424       1    1189292    1209234     24       5  1000       1.0444    -5.833e-06       1.0444
6339         1    1215816    1227409     42      17  1000       2.3271    -5.833e-06       2.3271
116983       1    1227764    1243304     54      11  1000       0.9868    -5.833e-06      0.98681
126789       1    1243962    1247057      2       1  1000       1.4358    -5.833e-06       1.4358
54973        1    1246965    1260067     18       5  1000       1.8307    -5.833e-06       1.8307
80772        1    1260136    1264276      9       2  1000      0.98572    -5.833e-06      0.98573
83756        1    1266726    1269844      6       3  1000       1.5189    -5.833e-06       1.5189
1855         1    1270658    1284509     32       6  1000       1.2443    -5.833e-06       1.2443
54587        1    1288071    1297183     26       5  1000       1.3471    -5.833e-06       1.3472
54998        1    1309110    1310818      3       2  1000       2.2305    -5.833e-06       2.2305
81669        1    1321091    1334718     16       5  1000       1.0902    -5.833e-06       1.0902
55052        1    1337276    1342693     10       4  1000       1.6908    -5.833e-06       1.6908
441869       1    1353800    1356824      7       2  1000       1.3839    -5.833e-06        1.384
643965       1    1361508    1363167      7       2  1000       1.4384    -5.833e-06       1.4384
64856        1    1370903    1378262     16       4  1000      0.51073    -5.833e-06      0.51073
219293       1    1378152    1405538     88      11  1000      0.51856    -5.833e-06      0.51856
83858        1    1407139    1444852     69       9  1000       0.4103    -5.833e-06      0.41031
55210        1    1447523    1470067     67      10  1000      0.46777    -5.833e-06      0.46777
339453       1    1470158    1475740      8       3  1000       1.1112    -5.833e-06       1.1112
29101        1    1477053    1510262     73       6  1000      0.62448    -5.833e-06      0.62448
643988       1    1533388    1535476      2       1  1000      -1.7548    -5.833e-06      -1.7548
142678       1    1550795    1565990     29       5  1000      0.13487    -5.833e-06      0.13488
984          1    1571100    1590473     34       6  1000      0.70858    -5.833e-06      0.70859
728661       1    1591486    1624243     85      15  1000      0.75503    -5.833e-06      0.75504
728642       1    1633822    1655999    119       8  1000      0.58091    -5.833e-06      0.58091
9906         1    1656277    1677438     70       8  1000     -0.74516    -5.833e-06     -0.74516
65220        1    1682671    1711508     59       7  1000     -0.78593    -5.833e-06     -0.78592
2782         1    1716725    1822552    112      10  1000     -0.31727    -5.833e-06     -0.31727
