# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000       1.2972   -2.7181e-06       1.2972
100996442    1     142447     174392      1       1  1000      -1.0539   -2.7181e-06      -1.0539
148398       1     859993     879961     74      17  1000       2.1406   -2.7181e-06       2.1406
26155        1     879583     894679     36       4  1000     -0.29503   -2.7181e-06     -0.29503
339451       1     895967     901099     30       6  1000       1.1668   -2.7181e-06       1.1668
84069        1     901872     910488     37      14  1000       1.2291   -2.7181e-06       1.2291
84808        1     910579     917473     18       4  1000      0.19959   -2.7181e-06       0.1996
57801        1     934342     936608      4       2  1000       0.5541   -2.7181e-06       0.5541
9636         1     948847     949920      5       2  1000       0.4791   -2.7181e-06       0.4791
375790       1     955503     991499    104      11  1000     -0.52366   -2.7181e-06     -0.52366
401934       1    1007126    1009687      5       2  1000    -0.028356   -2.7181e-06    -0.028354
54991        1    1017198    1051736    107       9  1000      0.50125   -2.7181e-06      0.50126
254173       1    1109286    1133315    121      13  1000       2.0246   -2.7181e-06       2.0246
8784         1    1138888    1142163      7       1  1000     -0.63265   -2.7181e-06     -0.63264
7293         1    1146706    1149703      6       2  1000      0.98742   -2.7181e-06      0.98742
51150        1    1152288    1167447     89       4  1000      0.22598   -2.7181e-06      0.22598
126792       1    1167629    1170421      3       2  1000      -1.3387   -2.7181e-06      -1.3387
388581       1    1177826    1182102      9       2  1000      0.15472   -2.7181e-06      0.15472
118424       1    1189292    1209234     24       5  1000      -1.6669   -2.7181e-06      -1.6669
6339         1    1215816    1227409     42      17  1000      -1.2223   -2.7181e-06      -1.2223
116983       1    1227764    1243304     54      11  1000    -0.064933   -2.7181e-06    -0.064931
126789       1    1243962    1247057      2       1  1000    -0.036644   -2.7181e-06    -0.036641
54973        1    1246965    1260067     18       5  1000      0.52377   -2.7181e-06      0.52377
80772        1    1260136    1264276      9       2  1000     0.062223   -2.7181e-06     0.062225
83756        1    1266726    1269844      6       3  1000      0.66665   -2.7181e-06      0.66665
1855         1    1270658    1284509     32       6  1000    -0.095058   -2.7181e-06    -0.095055
54587        1    1288071    1297183     26       5  1000      0.48551   -2.7181e-06      0.48551
54998        1    1309110    1310818      3       2  1000     -0.11274   -2.7181e-06     -0.11274
81669        1    1321091    1334718     16       5  1000      -0.4634   -2.7181e-06     -0.46339
55052        1    1337276    1342693     10       4  1000     -0.78528   -2.7181e-06     -0.78527
441869       1    1353800    1356824      7       2  1000      0.97343   -2.7181e-06      0.97343
643965       1    1361508    1363167      7       2  1000      0.18887   -2.7181e-06      0.18887
64856        1    1370903    1378262     16       4  1000     -0.13748   -2.7181e-06     -0.13747
219293       1    1378152    1405538     88      11  1000      -0.8479   -2.7181e-06      -0.8479
83858        1    1407139    1444852     69       9  1000      0.82356   -2.7181e-06      0.82356
55210        1    1447523    1470067     67      10  1000      -1.0839   -2.7181e-06      -1.0839
339453       1    1470158    1475740      8       3  1000     -0.98403   -2.7181e-06     -0.98403
29101        1    1477053    1510262     73       6  1000      -0.7351   -2.7181e-06     -0.73509
643988       1    1533388    1535476      2       1  1000      0.05454   -2.7181e-06     0.054543
142678       1    1550795    1565990     29       5  1000     -0.19026   -2.7181e-06     -0.19026
984          1    1571100    1590473     34       6  1000      -1.0695   -2.7181e-06      -1.0695
728661       1    1591486    1624243     85      15  1000      -0.2914   -2.7181e-06     -0.29139
728642       1    1633822    1655999    119       8  1000      0.33165   -2.7181e-06      0.33166
9906         1    1656277    1677438     70       8  1000       1.5928   -2.7181e-06       1.5928
65220        1    1682671    1711508     59       7  1000      0.81561   -2.7181e-06      0.81561
2782         1    1716725    1822552    112      10  1000     0.033521   -2.7181e-06     0.033524
