# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_DISSOLUTION_OF_FIBRIN_CLOT (set)
# _SET1_  NGENES = 13
# _SET1_  P-VALUE = 8.39661e-06
_SET1_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   6281     1  151955386  151966714     12       3  1000        1.181      0.11695   -2.7181e-06        1.181
_SET1_   5270     2  224839765  224904036    246      29  1000      0.31073      0.37743   -2.7181e-06      0.31073
_SET1_   3273     3  186383747  186396023     26       5  1000      -1.1381      0.86926   -2.7181e-06      -1.1381
_SET1_   5269     6    2948393    2972399     70       9  1000        2.733     0.002974   -2.7181e-06        2.733
_SET1_   5340     6  161123225  161175086    127      12  1000        1.317     0.090416   -2.7181e-06        1.317
_SET1_   5054     7  100770370  100782547     32       6  1000      0.33527      0.36197   -2.7181e-06      0.33527
_SET1_   5327     8   42032236   42065242     41       8  1000       1.1032      0.13276   -2.7181e-06       1.1032
_SET1_   5328    10   75670862   75677259     10       2  1000       0.7175      0.23261   -2.7181e-06       0.7175
_SET1_   302     15   60639350   60690185    110      16  1000    -0.019829      0.50263   -2.7181e-06    -0.019827
_SET1_   5345    17    1646015    1658562     44       6  1000       1.5831     0.054776   -2.7181e-06       1.5831
_SET1_   5055    18   61554939   61571124     76       2  1000      0.99624      0.15404   -2.7181e-06      0.99624
_SET1_   5271    18   61637263   61656608     38      11  1000       1.8328     0.032896   -2.7181e-06       1.8328
_SET1_   5329    19   44150247   44174498     64      19  1000     -0.84489      0.80118   -2.7181e-06     -0.84489
