# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = CEBALLOS_TARGETS_OF_TP53_AND_MYC_UP (set)
# _SET1_  NGENES = 20
# _SET1_  P-VALUE = 7.15415e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1491      1   70876901   70905534     56      11  1000     -0.19512      0.55944   -1.4102e-06     -0.19512
_SET1_   6675      1  162531296  162570379     53       8  1000     -0.50563      0.67326   -1.4102e-06     -0.50563
_SET1_   1604      1  207494817  207534311     56       4  1000      0.58667      0.25549   -1.4102e-06      0.58667
_SET1_   6432      2   38970741   38978636      5       1  1000      0.33414      0.34956   -1.4102e-06      0.33415
_SET1_   10797     2   74425690   74442425     28       6  1000       1.5923     0.049188   -1.4102e-06       1.5923
_SET1_   3336      2  198364721  198368187      3       2  1000       1.9037     0.026706   -1.4102e-06       1.9037
_SET1_   2181      2  223725732  223808119    126      10  1000      -1.5286        0.928   -1.4102e-06      -1.5286
_SET1_   2180      4  185676749  185747215    179      19  1000      0.67357      0.23435   -1.4102e-06      0.67357
_SET1_   3638      7  155089486  155101945     39       7  1000      0.48084      0.29427   -1.4102e-06      0.48084
_SET1_   4609      8  128748315  128753680     11       3  1000     -0.65918      0.75172   -1.4102e-06     -0.65917
_SET1_   10808    13   31710762   31737246     46       5  1000     -0.76462      0.75504   -1.4102e-06     -0.76462
_SET1_   4752     13   52706779   52733996     37       3  1000       0.2144      0.38593   -1.4102e-06       0.2144
_SET1_   3306     14   65007186   65009955      1       1  1000     -0.53807       0.6846   -1.4102e-06     -0.53807
_SET1_   2923     15   44038326   44064804     27       3  1000    -0.085225      0.51585   -1.4102e-06    -0.085223
_SET1_   3671     15   74466087   74469212      8       1  1000      0.75119      0.21126   -1.4102e-06      0.75119
_SET1_   6777     17   40351195   40428478     67       5  1000    -0.079077      0.50791   -1.4102e-06    -0.079076
_SET1_   55205    18   56529832   56653709    262      17  1000     -0.12964      0.53124   -1.4102e-06     -0.12964
_SET1_   3726     19   12902310   12904125      1       1  1000       1.5281      0.07064   -1.4102e-06       1.5282
_SET1_   2354     19   45971253   45978437     18       4  1000       1.3618     0.076763   -1.4102e-06       1.3618
_SET1_   4733     22   31795539   31830172     59       9  1000        0.228      0.38937   -1.4102e-06        0.228
