# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = OZEN_MIR125B1_TARGETS (set)
# _SET1_  NGENES = 22
# _SET1_  P-VALUE = 4.72762e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   11313      1   24117275   24122029      2       1  1000   -0.0029458      0.47228    -3.283e-06   -0.0029425
_SET1_   57530      1  151483331  151511168     28       5  1000     -0.70827      0.74703    -3.283e-06     -0.70827
_SET1_   9781       2    7057523    7209011    455      33  1000      0.69082      0.24562    -3.283e-06      0.69083
_SET1_   3790       2   18059105   18114225    166      25  1000       2.5624    0.0053592    -3.283e-06       2.5624
_SET1_   5471       4   57259528   57301802     91      10  1000       1.7729     0.035868    -3.283e-06       1.7729
_SET1_   6310       6   16299343   16761721   1104     134  1000     -0.45198      0.73314    -3.283e-06     -0.45197
_SET1_   84725      7   30067977   30157961    137       4  1000      0.83317      0.17645    -3.283e-06      0.83317
_SET1_   1978       8   37888020   37917883     25       4  1000      0.83169      0.18823    -3.283e-06      0.83169
_SET1_   94241      8   95938200   95961615     38       4  1000     -0.54268      0.69179    -3.283e-06     -0.54268
_SET1_   169714     9  139098179  139137687     61      10  1000       2.0373     0.019874    -3.283e-06       2.0373
_SET1_   6541      13   30083551   30169825    188      22  1000      0.64311      0.25207    -3.283e-06      0.64311
_SET1_   10257     13   95672083   95953705    969      78  1000     -0.49135        0.712    -3.283e-06     -0.49135
_SET1_   6400      14   81937891   82000205     62      11  1000       0.6477      0.25078    -3.283e-06      0.64771
_SET1_   114294    15   63413999   63434260     47       4  1000      0.98673      0.15054    -3.283e-06      0.98673
_SET1_   25989     15   75128459   75135552     13       2  1000       1.1241      0.12241    -3.283e-06       1.1241
_SET1_   865       16   67063050   67134961     60       8  1000     0.078134      0.44126    -3.283e-06     0.078138
_SET1_   9057      16   68298419   68335726     41       6  1000      0.57115      0.27526    -3.283e-06      0.57115
_SET1_   22794     17   38296507   38328431     22       3  1000     -0.47612      0.65167    -3.283e-06     -0.47612
_SET1_   6774      17   40465342   40540586     98       6  1000       1.8685     0.027467    -3.283e-06       1.8685
_SET1_   6603      17   61909441   61920699     17       2  1000       1.6068     0.050078    -3.283e-06       1.6068
_SET1_   2872      19    2037470    2051243     18       4  1000       2.6395    0.0038503    -3.283e-06       2.6395
_SET1_   140700    20   62605466   62611182     13       1  1000    -0.016242      0.47258    -3.283e-06    -0.016239
