# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      0.52967   -3.8198e-06      0.52967
100996442    1     142447     174392      1       1  1000      0.34557   -3.8198e-06      0.34557
148398       1     859993     879961     74      17  1000     -0.92986   -3.8198e-06     -0.92986
26155        1     879583     894679     36       4  1000     -0.16298   -3.8198e-06     -0.16298
339451       1     895967     901099     30       6  1000     -0.42398   -3.8198e-06     -0.42398
84069        1     901872     910488     37      14  1000     -0.70812   -3.8198e-06     -0.70812
84808        1     910579     917473     18       4  1000     -0.07753   -3.8198e-06    -0.077526
57801        1     934342     936608      4       2  1000      0.30311   -3.8198e-06      0.30311
9636         1     948847     949920      5       2  1000       0.8714   -3.8198e-06       0.8714
375790       1     955503     991499    104      11  1000      0.37774   -3.8198e-06      0.37775
401934       1    1007126    1009687      5       2  1000     -0.23733   -3.8198e-06     -0.23733
54991        1    1017198    1051736    107       9  1000     -0.36555   -3.8198e-06     -0.36554
254173       1    1109286    1133315    121      13  1000     -0.79721   -3.8198e-06     -0.79721
8784         1    1138888    1142163      7       1  1000     0.070131   -3.8198e-06     0.070135
7293         1    1146706    1149703      6       2  1000       1.5812   -3.8198e-06       1.5812
51150        1    1152288    1167447     89       4  1000       1.1409   -3.8198e-06       1.1409
126792       1    1167629    1170421      3       2  1000       1.1852   -3.8198e-06       1.1852
388581       1    1177826    1182102      9       2  1000      0.11144   -3.8198e-06      0.11144
118424       1    1189292    1209234     24       5  1000     -0.21218   -3.8198e-06     -0.21217
6339         1    1215816    1227409     42      17  1000     -0.30294   -3.8198e-06     -0.30294
116983       1    1227764    1243304     54      11  1000     -0.49843   -3.8198e-06     -0.49843
126789       1    1243962    1247057      2       1  1000       -1.417   -3.8198e-06       -1.417
54973        1    1246965    1260067     18       5  1000      0.19346   -3.8198e-06      0.19347
80772        1    1260136    1264276      9       2  1000      0.46982   -3.8198e-06      0.46982
83756        1    1266726    1269844      6       3  1000        0.419   -3.8198e-06      0.41901
1855         1    1270658    1284509     32       6  1000     -0.23607   -3.8198e-06     -0.23607
54587        1    1288071    1297183     26       5  1000     -0.23227   -3.8198e-06     -0.23227
54998        1    1309110    1310818      3       2  1000      -1.5204   -3.8198e-06      -1.5204
81669        1    1321091    1334718     16       5  1000      0.26393   -3.8198e-06      0.26393
55052        1    1337276    1342693     10       4  1000       0.6402   -3.8198e-06      0.64021
441869       1    1353800    1356824      7       2  1000      0.85203   -3.8198e-06      0.85204
643965       1    1361508    1363167      7       2  1000     0.034907   -3.8198e-06     0.034911
64856        1    1370903    1378262     16       4  1000     -0.97755   -3.8198e-06     -0.97755
219293       1    1378152    1405538     88      11  1000     0.013672   -3.8198e-06     0.013676
83858        1    1407139    1444852     69       9  1000      0.61469   -3.8198e-06      0.61469
55210        1    1447523    1470067     67      10  1000      -0.1343   -3.8198e-06      -0.1343
339453       1    1470158    1475740      8       3  1000     -0.25997   -3.8198e-06     -0.25997
29101        1    1477053    1510262     73       6  1000      -0.1997   -3.8198e-06      -0.1997
643988       1    1533388    1535476      2       1  1000      0.23255   -3.8198e-06      0.23256
142678       1    1550795    1565990     29       5  1000       -1.158   -3.8198e-06       -1.158
984          1    1571100    1590473     34       6  1000     -0.18811   -3.8198e-06      -0.1881
728661       1    1591486    1624243     85      15  1000     -0.86215   -3.8198e-06     -0.86214
728642       1    1633822    1655999    119       8  1000     -0.33446   -3.8198e-06     -0.33445
9906         1    1656277    1677438     70       8  1000      0.24782   -3.8198e-06      0.24782
65220        1    1682671    1711508     59       7  1000     0.098236   -3.8198e-06      0.09824
2782         1    1716725    1822552    112      10  1000     -0.70691   -3.8198e-06      -0.7069
163688       1    1846266    1848733     11       3  1000     -0.45214   -3.8198e-06     -0.45214
339456       1    1849029    1850740      5       2  1000     -0.62847   -3.8198e-06     -0.62847
85452        1    1853390    1935276    388      29  1000     -0.35293   -3.8198e-06     -0.35292
2563         1    1950768    1962192     22       4  1000      -1.2047   -3.8198e-06      -1.2047
5590         1    1981909    2116834    431      31  1000     -0.31428   -3.8198e-06     -0.31428
100506504    1    2113250    2115812      3       2  1000      -1.4482   -3.8198e-06      -1.4482
199990       1    2115899    2144159     35       6  1000     0.010364   -3.8198e-06     0.010368
6497         1    2160134    2241652    191      32  1000     0.024712   -3.8198e-06     0.024716
79906        1    2251719    2323190    264      27  1000      -0.4172   -3.8198e-06     -0.41719
11079        1    2323214    2336883     30       8  1000      0.39529   -3.8198e-06      0.39529
5192         1    2336241    2344010     19       6  1000       0.1945   -3.8198e-06       0.1945
9651         1    2407754    2436964     46       6  1000      -0.9344   -3.8198e-06     -0.93439
55229        1    2439975    2458061     36       5  1000     -0.31485   -3.8198e-06     -0.31484
8764         1    2487291    2495268     11       2  1000      0.50703   -3.8198e-06      0.50704
127281       1    2517899    2522908      6       2  1000       1.2286   -3.8198e-06       1.2286
79258        1    2522078    2564499    110       3  1000       1.5955   -3.8198e-06       1.5955
100287898    1    2572807    2706230    142      14  1000       1.9629   -3.8198e-06       1.9629
140625       1    2938046    2939467      2       1  1000      0.37029   -3.8198e-06       0.3703
63976        1    2985565    3355185   1283     151  1000      -2.1912   -3.8198e-06      -2.1912
27237        1    3371147    3397677     69       8  1000      0.93987   -3.8198e-06      0.93987
1953         1    3404506    3528059    391      60  1000    -0.034028   -3.8198e-06    -0.034024
127262       1    3541556    3546695     14       3  1000       1.0408   -3.8198e-06       1.0408
49856        1    3547331    3566671     35       7  1000       1.1661   -3.8198e-06       1.1661
7161         1    3569129    3652765    265      44  1000      -1.0026   -3.8198e-06      -1.0026
148870       1    3668965    3688209     58      11  1000      0.48203   -3.8198e-06      0.48203
388588       1    3689352    3692546     12       5  1000      -0.4462   -3.8198e-06     -0.44619
57470        1    3696784    3713068     48       9  1000     -0.28797   -3.8198e-06     -0.28797
9731         1    3728645    3773797    233      14  1000    -0.041581   -3.8198e-06    -0.041577
1677         1    3773845    3801993    157      20  1000     -0.52692   -3.8198e-06     -0.52692
339448       1    3805697    3816857     35       5  1000     -0.30671   -3.8198e-06     -0.30671
55966        1    4715105    4843851    499      76  1000      -0.2805   -3.8198e-06      -0.2805
261734       1    5922870    6052618    317      13  1000       1.3327   -3.8198e-06       1.3327
8514         1    6052358    6161253    240      40  1000       1.0693   -3.8198e-06       1.0693
26038        1    6161847    6240194    263      25  1000       1.1169   -3.8198e-06       1.1169
6146         1    6245080    6259679     30       5  1000    -0.054929   -3.8198e-06    -0.054925
388591       1    6266189    6281359     31       4  1000     -0.10627   -3.8198e-06     -0.10626
23463        1    6281253    6296044     20       4  1000    -0.057705   -3.8198e-06    -0.057701
390992       1    6304252    6305638      3       1  1000     -0.71707   -3.8198e-06     -0.71707
387509       1    6307406    6321035     32       2  1000     -0.11564   -3.8198e-06     -0.11564
11332        1    6324332    6453826    324      17  1000       1.4047   -3.8198e-06       1.4047
54626        1    6475292    6484724     25       4  1000     -0.65983   -3.8198e-06     -0.65982
83715        1    6484836    6521004     95      10  1000     -0.23756   -3.8198e-06     -0.23756
8718         1    6520787    6527432     17       5  1000    -0.049062   -3.8198e-06    -0.049058
57449        1    6526152    6580121    128      22  1000     -0.61888   -3.8198e-06     -0.61888
79707        1    6581407    6614658    106       2  1000    -0.092961   -3.8198e-06    -0.092957
80835        1    6614987    6639817     51       9  1000    -0.018125   -3.8198e-06    -0.018121
3104         1    6640051    6649340      3       1  1000      0.42328   -3.8198e-06      0.42328
9903         1    6650784    6662958     16       3  1000     -0.99059   -3.8198e-06     -0.99059
148479       1    6673756    6684093     16       3  1000     -0.80363   -3.8198e-06     -0.80362
90326        1    6684925    6695646     22       3  1000     -0.54571   -3.8198e-06      -0.5457
55735        1    6694228    6761966    104       8  1000      -0.6791   -3.8198e-06      -0.6791
23261        1    6845384    7829766   2248     185  1000     -0.61005   -3.8198e-06     -0.61004
9341         1    7831329    7841492     27       7  1000     -0.97172   -3.8198e-06     -0.97172
8863         1    7844413    7905241    176      19  1000      -1.7161   -3.8198e-06      -1.7161
10911        1    7907672    7913551     17       5  1000     0.095337   -3.8198e-06      0.09534
3604         1    7975931    8003225     35       4  1000     -0.24753   -3.8198e-06     -0.24753
11315        1    8021714    8045342     55       9  1000       1.0385   -3.8198e-06       1.0385
54206        1    8071779    8086393     24       5  1000      0.90924   -3.8198e-06      0.90925
50651        1    8378171    8404227     72      10  1000     -0.90792   -3.8198e-06     -0.90792
473          1    8412464    8877699    509      14  1000     -0.20233   -3.8198e-06     -0.20233
2023         1    8921059    8939151     26       5  1000      -0.9706   -3.8198e-06      -0.9706
765          1    9005893    9035151    103      21  1000      0.94129   -3.8198e-06      0.94129
155184       1    9063359    9086404     66      15  1000     0.018246   -3.8198e-06     0.018249
6518         1    9097005    9131763     94      12  1000     -0.45057   -3.8198e-06     -0.45057
80045        1    9163472    9189229     57       8  1000     -0.52363   -3.8198e-06     -0.52362
9563         1    9294822    9331396     81      12  1000       1.4767   -3.8198e-06       1.4767
80176        1    9335202    9429591    287      42  1000      0.62257   -3.8198e-06      0.62258
84275        1    9599528    9642831     43       4  1000       1.4519   -3.8198e-06       1.4519
199953       1    9648932    9674935     29       4  1000        1.156   -3.8198e-06        1.156
5293         1    9711789    9789172    108      20  1000     -0.46862   -3.8198e-06     -0.46861
22883        1    9789079    9884550     85       6  1000      0.17783   -3.8198e-06      0.17783
56998        1    9908334    9970316    100      10  1000      0.57591   -3.8198e-06      0.57591
84328        1    9982168   10003460     35       5  1000     -0.32094   -3.8198e-06     -0.32094
64802        1   10003486   10045556     50       5  1000     -0.68637   -3.8198e-06     -0.68636
116362       1   10057255   10076078     20       3  1000     -0.66735   -3.8198e-06     -0.66735
10277        1   10093041   10241297    139      20  1000      -0.4823   -3.8198e-06     -0.48229
23095        1   10270606   10441664    264       6  1000      -1.0019   -3.8198e-06      -1.0019
5226         1   10458884   10480565     32       3  1000     -0.52059   -3.8198e-06     -0.52058
378708       1   10489944   10510239     47       4  1000      0.78335   -3.8198e-06      0.78335
100526739    1   10490159   10512060     50       5  1000      0.81458   -3.8198e-06      0.81458
1325         1   10509776   10512060      4       1  1000      0.73568   -3.8198e-06      0.73569
1676         1   10520588   10532613     17       4  1000      0.54172   -3.8198e-06      0.54172
5195         1   10535003   10690815    338      21  1000    -0.082918   -3.8198e-06    -0.082914
54897        1   10696661   10856733    303      55  1000      0.51303   -3.8198e-06      0.51304
148345       1   11006530   11042094    124      17  1000       1.2711   -3.8198e-06       1.2711
23435        1   11072462   11085549     24       4  1000       1.3934   -3.8198e-06       1.3934
10747        1   11086580   11107296     55       6  1000       1.5194   -3.8198e-06       1.5194
6723         1   11114649   11120091      7       2  1000       0.1148   -3.8198e-06      0.11481
5394         1   11126675   11159961     86       4  1000      0.27926   -3.8198e-06      0.27927
2475         1   11166588   11322614    285       6  1000      0.32643   -3.8198e-06      0.32643
10218        1   11249346   11256038     11       1  1000    -0.098472   -3.8198e-06    -0.098468
29914        1   11333255   11348491     14       1  1000      0.25551   -3.8198e-06      0.25551
57540        1   11539295   11597640    130      11  1000     -0.10644   -3.8198e-06     -0.10644
26232        1   11707924   11714888     21      11  1000      -1.6391   -3.8198e-06      -1.6391
