# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = HEIDENBLAD_AMPLICON_12P11_12_UP (set)
# _SET1_  NGENES = 34
# _SET1_  P-VALUE = 1.03176e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   9181       1  155916431  155953396     36       4  1000     -0.32176      0.62603   -4.6902e-06     -0.32176
_SET1_   6375       1  168545711  168551315     23       4  1000       1.1061      0.13683   -4.6902e-06       1.1061
_SET1_   10096      2  114647511  114719131    196      20  1000     -0.95529      0.82932   -4.6902e-06     -0.95528
_SET1_   5510       2  242089012  242122439     96      13  1000     -0.48435      0.68927   -4.6902e-06     -0.48434
_SET1_   26084      3  153838792  153975616    197      15  1000       0.9468       0.1711   -4.6902e-06      0.94681
_SET1_   3575       5   35856977   35879705     69       6  1000     -0.32755      0.62813   -4.6902e-06     -0.32754
_SET1_   134359     5   74970023   75013313    180      12  1000      0.35847      0.35635   -4.6902e-06      0.35848
_SET1_   309        5  150480267  150537443    188      34  1000       1.4634     0.076768   -4.6902e-06       1.4634
_SET1_   8645       6   39156747   39197251    106      19  1000    -0.031694      0.52057   -4.6902e-06    -0.031689
_SET1_   729515     6  157710054  157745253     72      13  1000        1.015       0.1594   -4.6902e-06        1.015
_SET1_   79645      8   49627474   49647870     28       7  1000    -0.080699      0.53539   -4.6902e-06    -0.080695
_SET1_   2669       8   95261481   95274547     33       7  1000     -0.59401      0.72832   -4.6902e-06       -0.594
_SET1_   56681     10   71909960   71930285     38       7  1000      -0.7526      0.77774   -4.6902e-06      -0.7526
_SET1_   23268     10  101635334  101769676    297      13  1000     -0.14652      0.55176   -4.6902e-06     -0.14652
_SET1_   6833      11   17414432   17498449    245      23  1000       1.5086     0.066978   -4.6902e-06       1.5086
_SET1_   55346     11   33060963   33095109    173       7  1000       1.0548      0.14233   -4.6902e-06       1.0548
_SET1_   1075      11   88026760   88070941    126      14  1000      0.80164      0.21333   -4.6902e-06      0.80165
_SET1_   53340     11  124543740  124564690      8       3  1000      0.79436       0.2168   -4.6902e-06      0.79436
_SET1_   4256      12   15034115   15038853      6       1  1000     -0.98275      0.84112   -4.6902e-06     -0.98275
_SET1_   55500     12   22778076   22843608     81       7  1000      -0.2057      0.58112   -4.6902e-06      -0.2057
_SET1_   11228     12   26111964   26232825    418      27  1000      0.47497      0.31549   -4.6902e-06      0.47497
_SET1_   51768     12   27124503   27167360     74      15  1000     -0.67034      0.75471   -4.6902e-06     -0.67033
_SET1_   55297     12   28343360   28703099    729      12  1000       1.6869     0.040479   -4.6902e-06        1.687
_SET1_   51290     12   29493579   29534143     61       6  1000     -0.78159      0.78246   -4.6902e-06     -0.78158
_SET1_   8892      14   75469612   75476294      6       1  1000      0.81488      0.21276   -4.6902e-06      0.81489
_SET1_   123803    16   15131710   15149936     35       3  1000     -0.97663      0.83558   -4.6902e-06     -0.97662
_SET1_   51108     16   21608543   21668792     42       7  1000       1.9975     0.023336   -4.6902e-06       1.9975
_SET1_   6117      17    1733273    1802848    185      18  1000       1.2928     0.099178   -4.6902e-06       1.2928
_SET1_   10749     17    4901243    4931694     42       9  1000      0.55133      0.29297   -4.6902e-06      0.55133
_SET1_   1820      19     925733     972816    189      27  1000       2.0155     0.022798   -4.6902e-06       2.0155
_SET1_   729956    19   55940105   55954230     16       4  1000      -1.2839      0.90352   -4.6902e-06      -1.2839
_SET1_   874       21   37506614   37518860     43       5  1000       1.0857       0.1402   -4.6902e-06       1.0857
_SET1_   5316      21   44394643   44453688    193      13  1000      0.38878      0.34644   -4.6902e-06      0.38879
_SET1_   158       22   40742504   40762577     12       2  1000       1.1643      0.12324   -4.6902e-06       1.1643
