# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      -1.6617   -9.1857e-06      -1.6617
100996442    1     142447     174392      1       1  1000      -1.5364   -9.1857e-06      -1.5364
148398       1     859993     879961     74      17  1000      0.21214   -9.1857e-06      0.21214
26155        1     879583     894679     36       4  1000     -0.78589   -9.1857e-06     -0.78588
339451       1     895967     901099     30       6  1000      -1.1171   -9.1857e-06      -1.1171
84069        1     901872     910488     37      14  1000     0.065598   -9.1857e-06     0.065607
84808        1     910579     917473     18       4  1000      0.74361   -9.1857e-06      0.74362
57801        1     934342     936608      4       2  1000      0.13394   -9.1857e-06      0.13394
9636         1     948847     949920      5       2  1000      -0.7281   -9.1857e-06     -0.72809
375790       1     955503     991499    104      11  1000     -0.27411   -9.1857e-06      -0.2741
401934       1    1007126    1009687      5       2  1000      0.45389   -9.1857e-06       0.4539
54991        1    1017198    1051736    107       9  1000      0.56405   -9.1857e-06      0.56406
254173       1    1109286    1133315    121      13  1000      0.65629   -9.1857e-06       0.6563
8784         1    1138888    1142163      7       1  1000     -0.41274   -9.1857e-06     -0.41273
7293         1    1146706    1149703      6       2  1000     -0.35131   -9.1857e-06      -0.3513
51150        1    1152288    1167447     89       4  1000    -0.035689   -9.1857e-06     -0.03568
126792       1    1167629    1170421      3       2  1000      -1.4047   -9.1857e-06      -1.4047
388581       1    1177826    1182102      9       2  1000     -0.20177   -9.1857e-06     -0.20176
118424       1    1189292    1209234     24       5  1000     -0.44899   -9.1857e-06     -0.44898
6339         1    1215816    1227409     42      17  1000       1.4124   -9.1857e-06       1.4124
116983       1    1227764    1243304     54      11  1000      0.57364   -9.1857e-06      0.57365
126789       1    1243962    1247057      2       1  1000       0.5763   -9.1857e-06      0.57631
54973        1    1246965    1260067     18       5  1000      0.14478   -9.1857e-06      0.14479
80772        1    1260136    1264276      9       2  1000     -0.99759   -9.1857e-06     -0.99758
83756        1    1266726    1269844      6       3  1000      0.61887   -9.1857e-06      0.61888
1855         1    1270658    1284509     32       6  1000      0.21324   -9.1857e-06      0.21325
54587        1    1288071    1297183     26       5  1000     -0.55404   -9.1857e-06     -0.55403
54998        1    1309110    1310818      3       2  1000    -0.056195   -9.1857e-06    -0.056186
81669        1    1321091    1334718     16       5  1000       1.2333   -9.1857e-06       1.2333
55052        1    1337276    1342693     10       4  1000    -0.076459   -9.1857e-06     -0.07645
441869       1    1353800    1356824      7       2  1000     0.027431   -9.1857e-06      0.02744
643965       1    1361508    1363167      7       2  1000     -0.53165   -9.1857e-06     -0.53164
