# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = KEGG_PENTOSE_PHOSPHATE_PATHWAY (set)
# _SET1_  NGENES = 22
# _SET1_  P-VALUE = 7.50681e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   9563       1    9294822    9331396     81      12  1000     -0.97212      0.82535   -1.7167e-06     -0.97211
_SET1_   5226       1   10458884   10480565     32       3  1000     -0.33574       0.6084   -1.7167e-06     -0.33573
_SET1_   5236       1   64058947   64125916    184      30  1000        2.259      0.01158   -1.7167e-06        2.259
_SET1_   64080      2   28004266   28113223    152       8  1000     -0.46421      0.66173   -1.7167e-06     -0.46421
_SET1_   22934      2   88991176   89050452    107       5  1000      0.11209      0.43657   -1.7167e-06       0.1121
_SET1_   6120       2  210867289  210889784     14       3  1000       1.0558      0.13378   -1.7167e-06       1.0558
_SET1_   7086       3   53258723   53290130    150      13  1000    -0.094393      0.52197   -1.7167e-06    -0.094391
_SET1_   55276      4   37828282   37864559    176      16  1000      0.67281      0.24047   -1.7167e-06      0.67281
_SET1_   84076      4  164392245  164395047      1       1  1000       2.0939      0.01618   -1.7167e-06       2.0939
_SET1_   221823     7   18066397   18067486      2       1  1000      0.82494      0.19018   -1.7167e-06      0.82494
_SET1_   8789       9   97321002   97356075    188      17  1000       1.2298      0.10296   -1.7167e-06       1.2298
_SET1_   2203       9   97365415   97402531    133      16  1000      0.11313      0.44301   -1.7167e-06      0.11313
_SET1_   229        9  104182842  104198062     36       5  1000     -0.87855      0.79716   -1.7167e-06     -0.87855
_SET1_   5214      10    3109667    3178997    479      58  1000      0.52392      0.30275   -1.7167e-06      0.52392
_SET1_   729020    10  105005644  105007773      2       1  1000       1.2085      0.10368   -1.7167e-06       1.2085
_SET1_   6888      11     747417     765024     18       4  1000      0.57493      0.26695   -1.7167e-06      0.57493
_SET1_   51071     12   16064186   16190315    239      18  1000     -0.89593      0.80633   -1.7167e-06     -0.89593
_SET1_   5213      12   48499656   48540187     75       8  1000      0.31691      0.35939   -1.7167e-06      0.31691
_SET1_   226       16   30064411   30081741     11       4  1000      -0.5367      0.68988   -1.7167e-06      -0.5367
_SET1_   25796     19   17622278   17632097     24       4  1000       1.0855       0.1275   -1.7167e-06       1.0855
_SET1_   2821      19   34855645   34893318     41       5  1000       2.0544     0.018073   -1.7167e-06       2.0544
_SET1_   5211      21   45719925   45747261    102      10  1000     -0.15022      0.54309   -1.7167e-06     -0.15021
