# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION (set)
# _SET1_  NGENES = 12
# _SET1_  P-VALUE = 4.28219e-08
_SET1_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1677     1    3773845    3801993    157      20  1000     0.053308      0.46196   -1.1827e-05      0.05332
_SET1_   1676     1   10520588   10532613     17       4  1000      -1.0398      0.84322   -1.1827e-05      -1.0398
_SET1_   3836     3  122140748  122233786    172      15  1000      -1.4162      0.91314   -1.1827e-05      -1.4162
_SET1_   3148     4  174252527  174255595      3       1  1000       2.2847    0.0099701   -1.1827e-05       2.2847
_SET1_   836      4  185548850  185570629     52       9  1000      0.64385      0.24672   -1.1827e-05      0.64386
_SET1_   3024     6   26017260   26018040      2       1  1000      0.34329       0.3629   -1.1827e-05       0.3433
_SET1_   3006     6   26055968   26056699      3       2  1000      0.11238      0.45298   -1.1827e-05      0.11239
_SET1_   3007     6   26234440   26235216      4       2  1000       2.1475     0.015335   -1.1827e-05       2.1475
_SET1_   3009     6   27834570   27835359      1       1  1000      0.64741       0.2603   -1.1827e-05      0.64742
_SET1_   3146    13   31032877   31191942    342      58  1000      0.93022      0.17891   -1.1827e-05      0.93023
_SET1_   3837    17   45726861   45762037     28       3  1000     -0.67826       0.7364   -1.1827e-05     -0.67824
_SET1_   3005    22   38201114   38203443      3       1  1000   -0.0092262      0.49849   -1.1827e-05   -0.0092143

# _SET2_  VARIABLE = MARSHALL_VIRAL_INFECTION_RESPONSE_UP (set)
# _SET2_  NGENES = 9
# _SET2_  P-VALUE = 6.2733e-06
_SET2_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   9406      1   71528974   71546972     18       5  1000       0.9304      0.16842   -1.1827e-05      0.93041
_SET2_   27159     1  111833474  111863188    180      16  1000       3.2316   0.00050818   -1.1827e-05       3.2316
_SET2_   1520      1  150702672  150738433     42       4  1000      0.16906        0.413   -1.1827e-05      0.16907
_SET2_   3516      4   26165077   26436753    410      42  1000        1.631     0.048667   -1.1827e-05        1.631
_SET2_   54541    10   74033677   74035797      3       1  1000       1.2712     0.099676   -1.1827e-05       1.2712
_SET2_   3669     15   89178904   89198881     76      13  1000      0.56055      0.27439   -1.1827e-05      0.56057
_SET2_   9289     16   57653442   57698944    194      40  1000       1.6018     0.053896   -1.1827e-05       1.6018
_SET2_   84937    16   75032915   75144892    190      15  1000      0.64554      0.24039   -1.1827e-05      0.64556
_SET2_   3682     17    3617919    3704537    250      33  1000      0.79618      0.20484   -1.1827e-05      0.79619
