# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = FRIDMAN_SENESCENCE_DN (set)
# _SET1_  NGENES = 12
# _SET1_  P-VALUE = 2.53334e-07
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1281       2  189839099  189877472     76      12  1000        2.454    0.0065309   -3.2153e-06        2.454
_SET1_   9079       4   16503164   16900424    806      85  1000      0.69823      0.27063   -3.2153e-06      0.69823
_SET1_   891        5   68462837   68474072     32       4  1000      0.40157      0.32543   -3.2153e-06      0.40157
_SET1_   1958       5  137801181  137805004      2       1  1000      0.49255      0.29751   -3.2153e-06      0.49255
_SET1_   4082       6  114178527  114184652      8       4  1000     -0.89653      0.80535   -3.2153e-06     -0.89653
_SET1_   8840       8  134203282  134243933    105      21  1000      0.32261      0.36534   -3.2153e-06      0.32261
_SET1_   216        9   75515578   75653633    193      20  1000    -0.043203      0.50772   -3.2153e-06      -0.0432
_SET1_   648       10   22610139   22620414      1       1  1000       2.1193      0.01817   -3.2153e-06       2.1193
_SET1_   1874      16   67226068   67232821      7       2  1000       1.2441      0.10582   -3.2153e-06       1.2441
_SET1_   284217    18    6941743    7117813    555      82  1000      0.75411      0.25032   -3.2153e-06      0.75411
_SET1_   994       20    3767419    3786765     25       4  1000      -0.2252      0.56893   -3.2153e-06      -0.2252
_SET1_   3397      20   30193086   30194318      3       1  1000       1.4952     0.062913   -3.2153e-06       1.4952
