# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      -1.8618    1.4063e-06      -1.8618
100996442    1     142447     174392      1       1  1000      0.19693    1.4063e-06      0.19693
148398       1     859993     879961     74      17  1000      -1.1661    1.4063e-06      -1.1661
26155        1     879583     894679     36       4  1000      0.54436    1.4063e-06      0.54436
339451       1     895967     901099     30       6  1000    -0.064215    1.4063e-06    -0.064216
84069        1     901872     910488     37      14  1000      0.95146    1.4063e-06      0.95146
84808        1     910579     917473     18       4  1000       1.2442    1.4063e-06       1.2442
57801        1     934342     936608      4       2  1000     -0.77443    1.4063e-06     -0.77443
9636         1     948847     949920      5       2  1000      -2.0151    1.4063e-06      -2.0151
375790       1     955503     991499    104      11  1000     -0.28054    1.4063e-06     -0.28054
401934       1    1007126    1009687      5       2  1000       1.2162    1.4063e-06       1.2162
54991        1    1017198    1051736    107       9  1000      0.23498    1.4063e-06      0.23498
254173       1    1109286    1133315    121      13  1000     -0.17272    1.4063e-06     -0.17273
8784         1    1138888    1142163      7       1  1000      0.22203    1.4063e-06      0.22203
7293         1    1146706    1149703      6       2  1000      0.37585    1.4063e-06      0.37585
51150        1    1152288    1167447     89       4  1000    -0.040241    1.4063e-06    -0.040243
126792       1    1167629    1170421      3       2  1000      0.38691    1.4063e-06      0.38691
388581       1    1177826    1182102      9       2  1000     -0.13793    1.4063e-06     -0.13793
118424       1    1189292    1209234     24       5  1000    -0.052261    1.4063e-06    -0.052262
6339         1    1215816    1227409     42      17  1000      -1.3503    1.4063e-06      -1.3503
116983       1    1227764    1243304     54      11  1000     -0.23722    1.4063e-06     -0.23722
126789       1    1243962    1247057      2       1  1000     -0.64225    1.4063e-06     -0.64225
54973        1    1246965    1260067     18       5  1000     0.084911    1.4063e-06      0.08491
80772        1    1260136    1264276      9       2  1000     -0.26546    1.4063e-06     -0.26546
83756        1    1266726    1269844      6       3  1000     -0.11033    1.4063e-06     -0.11033
1855         1    1270658    1284509     32       6  1000     -0.54783    1.4063e-06     -0.54783
54587        1    1288071    1297183     26       5  1000     -0.43541    1.4063e-06     -0.43541
54998        1    1309110    1310818      3       2  1000       1.1354    1.4063e-06       1.1354
81669        1    1321091    1334718     16       5  1000     -0.31255    1.4063e-06     -0.31255
55052        1    1337276    1342693     10       4  1000     -0.30673    1.4063e-06     -0.30673
441869       1    1353800    1356824      7       2  1000      -0.8044    1.4063e-06      -0.8044
643965       1    1361508    1363167      7       2  1000      0.31998    1.4063e-06      0.31998
64856        1    1370903    1378262     16       4  1000     -0.71732    1.4063e-06     -0.71732
219293       1    1378152    1405538     88      11  1000      -1.3737    1.4063e-06      -1.3738
83858        1    1407139    1444852     69       9  1000     -0.96121    1.4063e-06     -0.96121
55210        1    1447523    1470067     67      10  1000      0.51876    1.4063e-06      0.51876
339453       1    1470158    1475740      8       3  1000     0.012972    1.4063e-06      0.01297
29101        1    1477053    1510262     73       6  1000     -0.36915    1.4063e-06     -0.36915
643988       1    1533388    1535476      2       1  1000     -0.67423    1.4063e-06     -0.67423
142678       1    1550795    1565990     29       5  1000      -1.2179    1.4063e-06      -1.2179
984          1    1571100    1590473     34       6  1000     -0.74156    1.4063e-06     -0.74156
728661       1    1591486    1624243     85      15  1000      -1.2823    1.4063e-06      -1.2823
728642       1    1633822    1655999    119       8  1000      -1.4304    1.4063e-06      -1.4304
9906         1    1656277    1677438     70       8  1000      -1.9246    1.4063e-06      -1.9246
65220        1    1682671    1711508     59       7  1000      -1.9419    1.4063e-06      -1.9419
2782         1    1716725    1822552    112      10  1000      -1.5084    1.4063e-06      -1.5084
163688       1    1846266    1848733     11       3  1000      0.23745    1.4063e-06      0.23745
339456       1    1849029    1850740      5       2  1000      0.23529    1.4063e-06      0.23529
85452        1    1853390    1935276    388      29  1000        -0.41    1.4063e-06        -0.41
2563         1    1950768    1962192     22       4  1000     -0.34552    1.4063e-06     -0.34553
5590         1    1981909    2116834    431      31  1000      -1.4122    1.4063e-06      -1.4122
100506504    1    2113250    2115812      3       2  1000     -0.62421    1.4063e-06     -0.62421
199990       1    2115899    2144159     35       6  1000     -0.80859    1.4063e-06     -0.80859
6497         1    2160134    2241652    191      32  1000     -0.26159    1.4063e-06     -0.26159
79906        1    2251719    2323190    264      27  1000     0.063065    1.4063e-06     0.063064
11079        1    2323214    2336883     30       8  1000      0.48738    1.4063e-06      0.48738
5192         1    2336241    2344010     19       6  1000      0.92528    1.4063e-06      0.92528
9651         1    2407754    2436964     46       6  1000       1.3549    1.4063e-06       1.3549
55229        1    2439975    2458061     36       5  1000       1.7237    1.4063e-06       1.7237
8764         1    2487291    2495268     11       2  1000      0.44546    1.4063e-06      0.44546
127281       1    2517899    2522908      6       2  1000     -0.35818    1.4063e-06     -0.35818
79258        1    2522078    2564499    110       3  1000      0.32031    1.4063e-06      0.32031
100287898    1    2572807    2706230    142      14  1000     -0.51992    1.4063e-06     -0.51992
140625       1    2938046    2939467      2       1  1000      0.80529    1.4063e-06      0.80529
63976        1    2985565    3355185   1283     151  1000     -0.62158    1.4063e-06     -0.62158
27237        1    3371147    3397677     69       8  1000      0.95723    1.4063e-06      0.95723
1953         1    3404506    3528059    391      60  1000      0.40556    1.4063e-06      0.40556
127262       1    3541556    3546695     14       3  1000       -0.871    1.4063e-06       -0.871
49856        1    3547331    3566671     35       7  1000      -1.2642    1.4063e-06      -1.2642
7161         1    3569129    3652765    265      44  1000      -0.5392    1.4063e-06      -0.5392
148870       1    3668965    3688209     58      11  1000       1.0452    1.4063e-06       1.0452
388588       1    3689352    3692546     12       5  1000       1.5458    1.4063e-06       1.5458
57470        1    3696784    3713068     48       9  1000     0.043306    1.4063e-06     0.043305
9731         1    3728645    3773797    233      14  1000    -0.034028    1.4063e-06    -0.034029
1677         1    3773845    3801993    157      20  1000     -0.33553    1.4063e-06     -0.33553
339448       1    3805697    3816857     35       5  1000      -1.6331    1.4063e-06      -1.6331
55966        1    4715105    4843851    499      76  1000      -1.2245    1.4063e-06      -1.2245
261734       1    5922870    6052618    317      13  1000     -0.33053    1.4063e-06     -0.33053
8514         1    6052358    6161253    240      40  1000     -0.73202    1.4063e-06     -0.73202
26038        1    6161847    6240194    263      25  1000       1.1298    1.4063e-06       1.1298
6146         1    6245080    6259679     30       5  1000      0.32696    1.4063e-06      0.32696
388591       1    6266189    6281359     31       4  1000     -0.81384    1.4063e-06     -0.81384
23463        1    6281253    6296044     20       4  1000     -0.88088    1.4063e-06     -0.88089
390992       1    6304252    6305638      3       1  1000       -1.121    1.4063e-06       -1.121
387509       1    6307406    6321035     32       2  1000      -1.1571    1.4063e-06      -1.1571
11332        1    6324332    6453826    324      17  1000     -0.14266    1.4063e-06     -0.14267
54626        1    6475292    6484724     25       4  1000     0.034317    1.4063e-06     0.034315
83715        1    6484836    6521004     95      10  1000      0.16676    1.4063e-06      0.16676
8718         1    6520787    6527432     17       5  1000      -1.0357    1.4063e-06      -1.0357
57449        1    6526152    6580121    128      22  1000     -0.87329    1.4063e-06     -0.87329
