# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      0.30665   -3.8335e-06      0.30666
100996442    1     142447     174392      1       1  1000     -0.56243   -3.8335e-06     -0.56243
148398       1     859993     879961     74      17  1000      -0.4572   -3.8335e-06      -0.4572
26155        1     879583     894679     36       4  1000    -0.052027   -3.8335e-06    -0.052023
339451       1     895967     901099     30       6  1000     -0.33771   -3.8335e-06      -0.3377
84069        1     901872     910488     37      14  1000       0.1691   -3.8335e-06      0.16911
84808        1     910579     917473     18       4  1000       1.1289   -3.8335e-06       1.1289
57801        1     934342     936608      4       2  1000     0.090614   -3.8335e-06     0.090618
9636         1     948847     949920      5       2  1000      0.83568   -3.8335e-06      0.83569
375790       1     955503     991499    104      11  1000      0.81418   -3.8335e-06      0.81419
401934       1    1007126    1009687      5       2  1000      0.93493   -3.8335e-06      0.93493
54991        1    1017198    1051736    107       9  1000       0.8141   -3.8335e-06      0.81411
254173       1    1109286    1133315    121      13  1000      0.74972   -3.8335e-06      0.74972
8784         1    1138888    1142163      7       1  1000      0.85126   -3.8335e-06      0.85127
7293         1    1146706    1149703      6       2  1000     0.029533   -3.8335e-06     0.029537
51150        1    1152288    1167447     89       4  1000      0.93161   -3.8335e-06      0.93161
126792       1    1167629    1170421      3       2  1000      0.40544   -3.8335e-06      0.40545
388581       1    1177826    1182102      9       2  1000      0.50982   -3.8335e-06      0.50983
118424       1    1189292    1209234     24       5  1000      0.99355   -3.8335e-06      0.99355
6339         1    1215816    1227409     42      17  1000     -0.61277   -3.8335e-06     -0.61277
116983       1    1227764    1243304     54      11  1000     -0.63916   -3.8335e-06     -0.63916
126789       1    1243962    1247057      2       1  1000     -0.20709   -3.8335e-06     -0.20708
54973        1    1246965    1260067     18       5  1000      -0.5551   -3.8335e-06      -0.5551
80772        1    1260136    1264276      9       2  1000     -0.40392   -3.8335e-06     -0.40391
83756        1    1266726    1269844      6       3  1000      -1.1504   -3.8335e-06      -1.1504
1855         1    1270658    1284509     32       6  1000     -0.82172   -3.8335e-06     -0.82172
54587        1    1288071    1297183     26       5  1000     -0.51774   -3.8335e-06     -0.51774
54998        1    1309110    1310818      3       2  1000     -0.60545   -3.8335e-06     -0.60544
81669        1    1321091    1334718     16       5  1000      0.30127   -3.8335e-06      0.30127
55052        1    1337276    1342693     10       4  1000      0.97694   -3.8335e-06      0.97695
441869       1    1353800    1356824      7       2  1000      0.59293   -3.8335e-06      0.59294
643965       1    1361508    1363167      7       2  1000      0.65728   -3.8335e-06      0.65728
64856        1    1370903    1378262     16       4  1000      0.20636   -3.8335e-06      0.20636
219293       1    1378152    1405538     88      11  1000     -0.52378   -3.8335e-06     -0.52378
83858        1    1407139    1444852     69       9  1000      -1.7842   -3.8335e-06      -1.7842
55210        1    1447523    1470067     67      10  1000     -0.56627   -3.8335e-06     -0.56626
339453       1    1470158    1475740      8       3  1000     -0.19126   -3.8335e-06     -0.19125
29101        1    1477053    1510262     73       6  1000     -0.67713   -3.8335e-06     -0.67713
643988       1    1533388    1535476      2       1  1000      0.19791   -3.8335e-06      0.19791
142678       1    1550795    1565990     29       5  1000      0.32606   -3.8335e-06      0.32606
984          1    1571100    1590473     34       6  1000     -0.46908   -3.8335e-06     -0.46908
728661       1    1591486    1624243     85      15  1000       1.4258   -3.8335e-06       1.4258
728642       1    1633822    1655999    119       8  1000      0.85261   -3.8335e-06      0.85262
9906         1    1656277    1677438     70       8  1000       2.1785   -3.8335e-06       2.1785
65220        1    1682671    1711508     59       7  1000      0.93372   -3.8335e-06      0.93372
2782         1    1716725    1822552    112      10  1000       1.3301   -3.8335e-06       1.3301
163688       1    1846266    1848733     11       3  1000       0.3447   -3.8335e-06       0.3447
339456       1    1849029    1850740      5       2  1000     -0.29715   -3.8335e-06     -0.29714
85452        1    1853390    1935276    388      29  1000       1.4308   -3.8335e-06       1.4309
2563         1    1950768    1962192     22       4  1000      0.34984   -3.8335e-06      0.34984
5590         1    1981909    2116834    431      31  1000      0.54205   -3.8335e-06      0.54205
100506504    1    2113250    2115812      3       2  1000     -0.89579   -3.8335e-06     -0.89579
199990       1    2115899    2144159     35       6  1000      0.69755   -3.8335e-06      0.69755
6497         1    2160134    2241652    191      32  1000     -0.30184   -3.8335e-06     -0.30184
79906        1    2251719    2323190    264      27  1000      0.40191   -3.8335e-06      0.40192
11079        1    2323214    2336883     30       8  1000      -1.1499   -3.8335e-06      -1.1499
5192         1    2336241    2344010     19       6  1000      -1.7054   -3.8335e-06      -1.7054
9651         1    2407754    2436964     46       6  1000     -0.04534   -3.8335e-06    -0.045336
55229        1    2439975    2458061     36       5  1000        -0.41   -3.8335e-06     -0.40999
8764         1    2487291    2495268     11       2  1000      0.19793   -3.8335e-06      0.19793
127281       1    2517899    2522908      6       2  1000      0.77644   -3.8335e-06      0.77645
79258        1    2522078    2564499    110       3  1000      0.49699   -3.8335e-06      0.49699
100287898    1    2572807    2706230    142      14  1000     -0.84623   -3.8335e-06     -0.84623
140625       1    2938046    2939467      2       1  1000     -0.75943   -3.8335e-06     -0.75942
63976        1    2985565    3355185   1283     151  1000     -0.28161   -3.8335e-06     -0.28161
27237        1    3371147    3397677     69       8  1000      0.14798   -3.8335e-06      0.14798
1953         1    3404506    3528059    391      60  1000      -1.0087   -3.8335e-06      -1.0087
127262       1    3541556    3546695     14       3  1000      0.51194   -3.8335e-06      0.51194
49856        1    3547331    3566671     35       7  1000      0.68176   -3.8335e-06      0.68177
7161         1    3569129    3652765    265      44  1000     -0.35401   -3.8335e-06       -0.354
148870       1    3668965    3688209     58      11  1000      -0.2437   -3.8335e-06     -0.24369
388588       1    3689352    3692546     12       5  1000     -0.81602   -3.8335e-06     -0.81602
57470        1    3696784    3713068     48       9  1000     -0.53869   -3.8335e-06     -0.53869
9731         1    3728645    3773797    233      14  1000      -0.4563   -3.8335e-06      -0.4563
1677         1    3773845    3801993    157      20  1000      0.49429   -3.8335e-06      0.49429
339448       1    3805697    3816857     35       5  1000      -1.2186   -3.8335e-06      -1.2186
55966        1    4715105    4843851    499      76  1000      0.70713   -3.8335e-06      0.70713
261734       1    5922870    6052618    317      13  1000      0.66015   -3.8335e-06      0.66016
8514         1    6052358    6161253    240      40  1000      0.30923   -3.8335e-06      0.30924
26038        1    6161847    6240194    263      25  1000     -0.63299   -3.8335e-06     -0.63298
6146         1    6245080    6259679     30       5  1000     -0.74493   -3.8335e-06     -0.74493
388591       1    6266189    6281359     31       4  1000     -0.59878   -3.8335e-06     -0.59878
23463        1    6281253    6296044     20       4  1000     -0.79113   -3.8335e-06     -0.79113
390992       1    6304252    6305638      3       1  1000      0.80173   -3.8335e-06      0.80173
387509       1    6307406    6321035     32       2  1000       1.2378   -3.8335e-06       1.2378
11332        1    6324332    6453826    324      17  1000      0.17131   -3.8335e-06      0.17132
54626        1    6475292    6484724     25       4  1000      0.38499   -3.8335e-06      0.38499
83715        1    6484836    6521004     95      10  1000      0.46899   -3.8335e-06        0.469
8718         1    6520787    6527432     17       5  1000      -1.1709   -3.8335e-06      -1.1709
57449        1    6526152    6580121    128      22  1000       1.2228   -3.8335e-06       1.2228
79707        1    6581407    6614658    106       2  1000      0.45641   -3.8335e-06      0.45641
80835        1    6614987    6639817     51       9  1000      0.39614   -3.8335e-06      0.39615
3104         1    6640051    6649340      3       1  1000       0.3385   -3.8335e-06       0.3385
9903         1    6650784    6662958     16       3  1000     -0.64162   -3.8335e-06     -0.64162
148479       1    6673756    6684093     16       3  1000      -1.9187   -3.8335e-06      -1.9187
90326        1    6684925    6695646     22       3  1000      -1.8961   -3.8335e-06      -1.8961
55735        1    6694228    6761966    104       8  1000     -0.59123   -3.8335e-06     -0.59123
23261        1    6845384    7829766   2248     185  1000      -0.3026   -3.8335e-06     -0.30259
9341         1    7831329    7841492     27       7  1000     -0.43441   -3.8335e-06      -0.4344
8863         1    7844413    7905241    176      19  1000       1.0938   -3.8335e-06       1.0938
10911        1    7907672    7913551     17       5  1000      0.74744   -3.8335e-06      0.74745
3604         1    7975931    8003225     35       4  1000      0.81737   -3.8335e-06      0.81738
11315        1    8021714    8045342     55       9  1000       2.3251   -3.8335e-06       2.3251
54206        1    8071779    8086393     24       5  1000        1.935   -3.8335e-06        1.935
50651        1    8378171    8404227     72      10  1000      -1.9872   -3.8335e-06      -1.9872
473          1    8412464    8877699    509      14  1000     -0.51439   -3.8335e-06     -0.51439
2023         1    8921059    8939151     26       5  1000     -0.44395   -3.8335e-06     -0.44394
765          1    9005893    9035151    103      21  1000      0.58067   -3.8335e-06      0.58067
155184       1    9063359    9086404     66      15  1000     -0.96862   -3.8335e-06     -0.96862
6518         1    9097005    9131763     94      12  1000      -2.0438   -3.8335e-06      -2.0438
80045        1    9163472    9189229     57       8  1000      -1.0113   -3.8335e-06      -1.0113
9563         1    9294822    9331396     81      12  1000       2.1979   -3.8335e-06       2.1979
80176        1    9335202    9429591    287      42  1000       2.4368   -3.8335e-06       2.4368
84275        1    9599528    9642831     43       4  1000      0.79174   -3.8335e-06      0.79174
199953       1    9648932    9674935     29       4  1000       1.3002   -3.8335e-06       1.3002
5293         1    9711789    9789172    108      20  1000       1.9596   -3.8335e-06       1.9596
22883        1    9789079    9884550     85       6  1000      0.43882   -3.8335e-06      0.43883
56998        1    9908334    9970316    100      10  1000     0.027913   -3.8335e-06     0.027917
84328        1    9982168   10003460     35       5  1000      -1.3789   -3.8335e-06      -1.3789
64802        1   10003486   10045556     50       5  1000     -0.84609   -3.8335e-06     -0.84609
116362       1   10057255   10076078     20       3  1000      -0.4707   -3.8335e-06      -0.4707
10277        1   10093041   10241297    139      20  1000      0.95146   -3.8335e-06      0.95146
23095        1   10270606   10441664    264       6  1000       3.3375   -3.8335e-06       3.3375
5226         1   10458884   10480565     32       3  1000       3.6771   -3.8335e-06       3.6771
378708       1   10489944   10510239     47       4  1000       1.1267   -3.8335e-06       1.1267
100526739    1   10490159   10512060     50       5  1000       1.1185   -3.8335e-06       1.1185
1325         1   10509776   10512060      4       1  1000      0.84087   -3.8335e-06      0.84088
1676         1   10520588   10532613     17       4  1000       1.5942   -3.8335e-06       1.5942
5195         1   10535003   10690815    338      21  1000      0.11214   -3.8335e-06      0.11215
54897        1   10696661   10856733    303      55  1000      0.25713   -3.8335e-06      0.25713
148345       1   11006530   11042094    124      17  1000     -0.16559   -3.8335e-06     -0.16559
23435        1   11072462   11085549     24       4  1000      0.47506   -3.8335e-06      0.47507
10747        1   11086580   11107296     55       6  1000      0.78761   -3.8335e-06      0.78761
6723         1   11114649   11120091      7       2  1000      -0.3583   -3.8335e-06     -0.35829
5394         1   11126675   11159961     86       4  1000      0.67193   -3.8335e-06      0.67193
2475         1   11166588   11322614    285       6  1000      0.80063   -3.8335e-06      0.80063
10218        1   11249346   11256038     11       1  1000       1.1873   -3.8335e-06       1.1873
29914        1   11333255   11348491     14       1  1000     0.067752   -3.8335e-06     0.067756
57540        1   11539295   11597640    130      11  1000     0.043253   -3.8335e-06     0.043256
26232        1   11707924   11714888     21      11  1000        1.435   -3.8335e-06        1.435
93611        1   11714432   11723384     21       7  1000      0.69813   -3.8335e-06      0.69813
26270        1   11724150   11734411     34       8  1000      0.16792   -3.8335e-06      0.16793
10459        1   11734537   11751678     62      12  1000     -0.24735   -3.8335e-06     -0.24734
374946       1   11751781   11780336     88      15  1000      0.39571   -3.8335e-06      0.39572
57085        1   11796142   11810828     33       6  1000       1.0886   -3.8335e-06       1.0886
284498       1   11823827   11849642    139       9  1000     -0.04933   -3.8335e-06    -0.049327
4524         1   11845787   11866160     61       8  1000      -0.2623   -3.8335e-06     -0.26229
1185         1   11866153   11903201    127       8  1000     -0.58803   -3.8335e-06     -0.58803
4878         1   11905766   11907840     11       2  1000      0.54107   -3.8335e-06      0.54107
90231        1   11979645   11986485     13       4  1000    -0.027343   -3.8335e-06     -0.02734
5351         1   11994724   12035599    102      10  1000     -0.30595   -3.8335e-06     -0.30594
9927         1   12040238   12073572     80       7  1000     -0.47899   -3.8335e-06     -0.47899
60672        1   12079299   12092106     20       4  1000   -0.0074367   -3.8335e-06   -0.0074329
943          1   12123434   12204264    196      36  1000        -0.15   -3.8335e-06        -0.15
7133         1   12227044   12269279     82      10  1000     -0.46453   -3.8335e-06     -0.46452
55187        1   12290101   12572099    193      15  1000     -0.32483   -3.8335e-06     -0.32483
9249         1   12627939   12677820    139      24  1000     -0.21607   -3.8335e-06     -0.21607
343066       1   12704566   12727097     39       5  1000     -0.59055   -3.8335e-06     -0.59054
126767       1   12776118   12788726     35       4  1000      -0.3695   -3.8335e-06      -0.3695
93190        1   12806163   12821102     44       6  1000      -1.1553   -3.8335e-06      -1.1553
390999       1   12834984   12838049      2       1  1000     -0.79188   -3.8335e-06     -0.79188
65121        1   12851546   12856777     25       5  1000       1.6745   -3.8335e-06       1.6745
440560       1   12884468   12891264     33       5  1000       2.7412   -3.8335e-06       2.7412
343069       1   12907261   12908578      8       3  1000      0.45302   -3.8335e-06      0.45302
65122        1   12916941   12921764     48       6  1000     -0.83827   -3.8335e-06     -0.83827
400735       1   12939033   12946025     38       6  1000     -0.39364   -3.8335e-06     -0.39364
343071       1   12952727   12958094      4       2  1000      0.66516   -3.8335e-06      0.66516
