# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = ABBUD_LIF_SIGNALING_2_UP (set)
# _SET1_  NGENES = 12
# _SET1_  P-VALUE = 8.6478e-06
_SET1_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1301     1  103342023  103574052    682      27  1000      0.48644      0.30581   -5.7849e-06      0.48645
_SET1_   481      1  169075947  169101960    108      18  1000     -0.55724      0.70079   -5.7849e-06     -0.55723
_SET1_   1601     5   39371776   39425335     96      15  1000       -1.336       0.9044   -5.7849e-06       -1.336
_SET1_   5521     5  145969067  146461083    856      47  1000      0.88377       0.1896   -5.7849e-06      0.88378
_SET1_   7430     6  159186773  159240456    177      10  1000     -0.16434      0.54671   -5.7849e-06     -0.16433
_SET1_   2260     8   38268656   38326352     64      10  1000       0.9892      0.15314   -5.7849e-06      0.98921
_SET1_   5214    10    3109667    3178997    479      58  1000       2.3322     0.010176   -5.7849e-06       2.3322
_SET1_   8829    10   33466419   33623833    439      41  1000      0.43074      0.33028   -5.7849e-06      0.43075
_SET1_   5800    12   15475191   15751265    568      41  1000       1.9117     0.027502   -5.7849e-06       1.9117
_SET1_   1634    12   91539035   91576806     35       4  1000       -1.143       0.8691   -5.7849e-06       -1.143
_SET1_   2877    14   65405870   65409623      8       2  1000     -0.41997      0.65741   -5.7849e-06     -0.41996
_SET1_   3726    19   12902310   12904125      1       1  1000       3.5339     0.000228   -5.7849e-06       3.5339
