# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = PID_IL2_PI3K_PATHWAY (set)
# _SET1_  NGENES = 33
# _SET1_  P-VALUE = 9.00802e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   5590       1    1981909    2116834    431      31  1000       1.1017      0.13089   -6.8495e-07       1.1017
_SET1_   2475       1   11166588   11322614    285       6  1000      0.44128      0.30739   -6.8495e-07      0.44128
_SET1_   3932       1   32716840   32751766     25       6  1000     -0.53909      0.69553   -6.8495e-07     -0.53909
_SET1_   3716       1   65298906   65432593    242      22  1000       3.9416   3.5613e-05   -6.8495e-07       3.9416
_SET1_   6464       1  154934774  154946959      7       1  1000     -0.21997      0.57889   -6.8495e-07     -0.21997
_SET1_   6654       2   39208690   39347686    248      10  1000       1.1558      0.11444   -6.8495e-07       1.1558
_SET1_   5290       3  178866311  178952500    126       9  1000      0.33764      0.34974   -6.8495e-07      0.33765
_SET1_   4790       4  103422486  103538459    171       8  1000     -0.43834      0.64839   -6.8495e-07     -0.43834
_SET1_   3558       4  123372625  123377650      3       1  1000      0.52367      0.29455   -6.8495e-07      0.52367
_SET1_   7015       5    1253282    1295178     83      23  1000       2.1694     0.014384   -6.8495e-07       2.1694
_SET1_   5295       5   67511584   67597649    151      25  1000      0.31451       0.3684   -6.8495e-07      0.31452
_SET1_   2309       6  108881026  109005972    120      11  1000      -1.2605      0.88806   -6.8495e-07      -1.2605
_SET1_   4602       6  135502453  135540311     53       7  1000      -1.0832      0.85083   -6.8495e-07      -1.0832
_SET1_   5879       7    6414126    6443598    109      14  1000      0.22671      0.39628   -6.8495e-07      0.22671
_SET1_   4609       8  128748315  128753680     11       3  1000     -0.27815      0.60352   -6.8495e-07     -0.27815
_SET1_   6194       9   19376253   19380272      6       1  1000       1.5938     0.053135   -6.8495e-07       1.5938
_SET1_   7357       9  114659206  114697649     94      15  1000       2.2046     0.012627   -6.8495e-07       2.2046
_SET1_   3559      10    6052657    6104333    152      25  1000        2.069     0.018319   -6.8495e-07        2.069
_SET1_   259230    10   52065345   52383737    752      35  1000     -0.79285      0.78133   -6.8495e-07     -0.79285
_SET1_   8661      10  120794541  120840959     67       8  1000      0.55026      0.27707   -6.8495e-07      0.55026
_SET1_   6609      11    6411644    6416228      7       2  1000       1.0454      0.14261   -6.8495e-07       1.0454
_SET1_   5970      11   65421067   65430443     10       3  1000      0.36185      0.34868   -6.8495e-07      0.36185
_SET1_   9846      11   77926336   78128868    357       7  1000    -0.098719      0.51414   -6.8495e-07    -0.098718
_SET1_   5781      12  112856536  112947717     39       7  1000      0.23124      0.39585   -6.8495e-07      0.23125
_SET1_   3320      14  102547075  102606086     85       9  1000       1.8743     0.027889   -6.8495e-07       1.8743
_SET1_   207       14  105235686  105262080     65      15  1000       -0.662       0.7372   -6.8495e-07       -0.662
_SET1_   6198      17   57970407   58027787     78       8  1000      -1.1154      0.85756   -6.8495e-07      -1.1154
_SET1_   2885      17   73314157   73401790    168       7  1000      0.35491      0.34034   -6.8495e-07      0.35492
_SET1_   596       18   60790579   60987011    369      61  1000    -0.042928      0.53156   -6.8495e-07    -0.042927
_SET1_   3718      19   17935591   17958880     58      16  1000      0.60043      0.26586   -6.8495e-07      0.60043
_SET1_   598       20   30252261   30311752     58       3  1000     -0.86444      0.79127   -6.8495e-07     -0.86444
_SET1_   1869      20   32263292   32274210      5       2  1000       2.3534    0.0088145   -6.8495e-07       2.3534
_SET1_   3560      22   37521878   37552414     83      17  1000      0.02853       0.4771   -6.8495e-07      0.02853
