# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = LI_PROSTATE_CANCER_EPIGENETIC (set)
# _SET1_  NGENES = 28
# _SET1_  P-VALUE = 3.63056e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3918       1  183147952  183214262    191      14  1000      0.97279      0.15751   -1.2593e-06      0.97279
_SET1_   5743       1  186640944  186649559      7       3  1000       1.6095     0.052037   -1.2593e-06       1.6095
_SET1_   3914       1  209788215  209825820    126      18  1000      0.55491      0.28076   -1.2593e-06      0.55491
_SET1_   5915       3   25215638   25639423   1200      90  1000       1.4298     0.098697   -1.2593e-06       1.4298
_SET1_   11186      3   50367217   50378367     16       4  1000     -0.72401       0.7568   -1.2593e-06     -0.72401
_SET1_   1359       3  148583043  148614874     75       8  1000     -0.57079      0.70383   -1.2593e-06     -0.57079
_SET1_   5918       3  158414892  158450642     95      10  1000      0.62375      0.25569   -1.2593e-06      0.62375
_SET1_   10855      4   84213614   84256306    116      10  1000      0.83265      0.19223   -1.2593e-06      0.83265
_SET1_   324        5  112043202  112181936    206      12  1000      0.01448      0.48094   -1.2593e-06     0.014481
_SET1_   2099       6  152011631  152424409    978      59  1000       1.2887      0.11178   -1.2593e-06       1.2887
_SET1_   5243       7   87133179   87342639    272      22  1000     -0.90293      0.81148   -1.2593e-06     -0.90292
_SET1_   857        7  116164839  116201239     83       9  1000      -1.2102       0.8796   -1.2593e-06      -1.2102
_SET1_   1029       9   21967751   21994490     27       6  1000       1.1642      0.11632   -1.2593e-06       1.1642
_SET1_   1612       9   90112601   90323566    715      62  1000       1.1779      0.13346   -1.2593e-06       1.1779
_SET1_   153090     9  124329162  124547809    315      45  1000       1.1657      0.12656   -1.2593e-06       1.1657
_SET1_   5328      10   75670862   75677259     10       2  1000     -0.81666      0.78819   -1.2593e-06     -0.81666
_SET1_   4255      10  131265454  131565783    872      48  1000      0.95887      0.18152   -1.2593e-06      0.95887
_SET1_   960       11   35160417   35253949    216      39  1000      0.11176      0.45984   -1.2593e-06      0.11176
_SET1_   2950      11   67351066   67354125      9       2  1000       0.5852      0.27504   -1.2593e-06       0.5852
_SET1_   894       12    4382901    4414522     59      16  1000     -0.81176      0.78561   -1.2593e-06     -0.81176
_SET1_   7421      12   48235320   48298814    141      27  1000       0.4332      0.33043   -1.2593e-06       0.4332
_SET1_   1910      13   78469616   78549664    151      10  1000       3.2051   0.00058814   -1.2593e-06       3.2051
_SET1_   2100      14   64693751   64805268    165      18  1000     -0.13167      0.54239   -1.2593e-06     -0.13167
_SET1_   999       16   68771128   68869445    227      15  1000      0.78603      0.20701   -1.2593e-06      0.78603
_SET1_   1012      16   82660399   83830215   5238     303  1000     -0.54307       0.7729   -1.2593e-06     -0.54307
_SET1_   3090      17    1957454    1962981      6       2  1000      0.56845      0.28149   -1.2593e-06      0.56845
_SET1_   3909      18   21269562   21535030    371      15  1000      0.96842      0.15886   -1.2593e-06      0.96842
_SET1_   11264     20   32290550   32308136     23       4  1000       1.0959      0.13137   -1.2593e-06       1.0959
