# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = PID_PDGFRB_PATHWAY (set)
# _SET1_  NGENES = 126
# _SET1_  P-VALUE = 8.32269e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   5293       1    9711789    9789172    108      20  1000      0.67235      0.25179    6.2849e-07      0.67235
_SET1_   10163      1   27730734   27816678    105       6  1000      -1.0118      0.83706    6.2849e-07      -1.0118
_SET1_   2268       1   27938800   27961727     30       5  1000      0.16383      0.41934    6.2849e-07      0.16383
_SET1_   3932       1   32716840   32751766     25       6  1000      0.53795      0.28626    6.2849e-07      0.53795
_SET1_   8503       1   46505812   46642167    195      13  1000     -0.32754       0.6252    6.2849e-07     -0.32754
_SET1_   3725       1   59246463   59249785      2       1  1000      0.82863      0.18499    6.2849e-07      0.82863
_SET1_   1901       1  101702305  101707076     10       4  1000    -0.048596      0.50653    6.2849e-07    -0.048596
_SET1_   5906       1  112162405  112256807    282      19  1000      0.55676       0.2871    6.2849e-07      0.55676
_SET1_   4893       1  115247085  115259515      6       2  1000       1.2172      0.10497    6.2849e-07       1.2172
_SET1_   6464       1  154934774  154946959      7       1  1000     -0.77963      0.76565    6.2849e-07     -0.77963
_SET1_   10092      1  183595328  183605076     44       2  1000      0.65488      0.24123    6.2849e-07      0.65487
_SET1_   5321       1  186798032  186958113    361      33  1000       2.4959    0.0065177    6.2849e-07       2.4959
_SET1_   5867       1  229406809  229441641     55       4  1000      0.83336      0.19503    6.2849e-07      0.83336
_SET1_   10971      2    9724096    9771184     92      10  1000      -1.2241      0.88726    6.2849e-07      -1.2241
_SET1_   5610       2   37332281   37384190     72      13  1000       1.2675      0.10151    6.2849e-07       1.2675
_SET1_   6654       2   39208690   39347686    248      10  1000       1.5471     0.057707    6.2849e-07       1.5471
_SET1_   5581       2   45878454   46415129   1547     152  1000      0.74504      0.24858    6.2849e-07      0.74504
_SET1_   10097      2   65454829   65498387     92      10  1000      0.82273      0.20214    6.2849e-07      0.82273
_SET1_   1796       2   74776147   74784678      8       2  1000    -0.035046      0.49276    6.2849e-07    -0.035047
_SET1_   8440       2  106361520  106510730    356      20  1000     -0.39694      0.65344    6.2849e-07     -0.39694
_SET1_   10096      2  114647511  114719131    196      20  1000     -0.79524      0.78499    6.2849e-07     -0.79524
_SET1_   10787      2  183789579  183903586    168      17  1000      0.38054      0.34844    6.2849e-07      0.38054
_SET1_   3685       2  187454058  187545629    111      13  1000      0.86816      0.19098    6.2849e-07      0.86816
_SET1_   6772       2  191833762  191878976     76      14  1000      0.91366      0.17883    6.2849e-07      0.91366
_SET1_   10109      2  219081817  219119071     57       6  1000      0.31238      0.36974    6.2849e-07      0.31238
_SET1_   10093      3    9834082    9848789     20       5  1000     -0.56445      0.70578    6.2849e-07     -0.56445
_SET1_   55845      3   10157333   10168874     38       2  1000      -0.8341      0.78516    6.2849e-07      -0.8341
_SET1_   5894       3   12625100   12705700    170      11  1000      0.81397      0.20428    6.2849e-07      0.81397
_SET1_   5868       3   19988572   20026667    120      14  1000      0.36977      0.35351    6.2849e-07      0.36977
_SET1_   387        3   49396569   49449526     72       6  1000     -0.68762      0.74785    6.2849e-07     -0.68762
_SET1_   5580       3   53195223   53226733     62       9  1000      0.18169      0.42188    6.2849e-07      0.18169
_SET1_   4690       3  136581050  136670446    168       4  1000      0.67926      0.23889    6.2849e-07      0.67926
_SET1_   5291       3  138371540  138553780    177       4  1000      0.81615      0.19914    6.2849e-07      0.81615
_SET1_   5290       3  178866311  178952500    126       9  1000       1.3259      0.08946    6.2849e-07       1.3259
_SET1_   5602       4   86933452   87374283    953      35  1000      0.97243       0.1641    6.2849e-07      0.97243
_SET1_   2549       4  144257680  144395718    157      16  1000      0.67398      0.24924    6.2849e-07      0.67398
_SET1_   5295       5   67511584   67597649    151      25  1000     -0.18863      0.57914    6.2849e-07     -0.18863
_SET1_   5921       5   86564070   86687743     63       6  1000     -0.45733      0.66883    6.2849e-07     -0.45733
_SET1_   5515       5  133532148  133561950     71       3  1000      0.57864      0.26936    6.2849e-07      0.57864
_SET1_   5521       5  145969067  146461083    856      47  1000     -0.51963      0.70273    6.2849e-07     -0.51963
_SET1_   5159       5  149493402  149535447     91      15  1000      0.08792      0.46365    6.2849e-07      0.08792
_SET1_   26999      5  156693091  156822606    332      15  1000      0.96746      0.16399    6.2849e-07      0.96746
_SET1_   5601       5  179660594  179719071    139      17  1000     -0.38113      0.64826    6.2849e-07     -0.38113
_SET1_   6722       6   43138920   43149244     10       2  1000       2.7959    0.0022234    6.2849e-07       2.7959
_SET1_   2534       6  111981535  112194655    443      30  1000       1.5936     0.055912    6.2849e-07       1.5936
_SET1_   4301       6  168227602  168372703    243      12  1000       0.4352      0.32705    6.2849e-07       0.4352
_SET1_   5879       7    6414126    6443598    109      14  1000      0.56098       0.2849    6.2849e-07      0.56098
_SET1_   2887       7   50657760   50861159    572      25  1000   -0.0037057      0.49991    6.2849e-07   -0.0037064
_SET1_   7532       7   75956108   75988342     54       8  1000      0.86896       0.1884    6.2849e-07      0.86896
_SET1_   10095      7   98972298   99004226     49       6  1000      0.51688      0.29197    6.2849e-07      0.51688
_SET1_   5294       7  106505723  106547592     54      11  1000     -0.30227      0.61483    6.2849e-07     -0.30227
_SET1_   9732       7  111366164  111846462   1001     108  1000       1.2427      0.12052    6.2849e-07       1.2427
_SET1_   8976       7  123321981  123389125    103       6  1000       1.0952       0.1324    6.2849e-07       1.0952
_SET1_   673        7  140415749  140624564    309      10  1000       1.3132     0.090077    6.2849e-07       1.3132
_SET1_   640        8   11351521   11422108    242      24  1000      -1.1027      0.86644    6.2849e-07      -1.1027
_SET1_   4067       8   56792386   56925006    387      27  1000       1.7207     0.043081    6.2849e-07       1.7207
_SET1_   55824      8   81880045   82024303    282      32  1000      0.45101      0.33101    6.2849e-07      0.45101
_SET1_   7534       8  101930804  101965717     41       7  1000     0.066505      0.46684    6.2849e-07     0.066504
_SET1_   4609       8  128748315  128753680     11       3  1000     -0.12361      0.53229    6.2849e-07     -0.12361
_SET1_   6503       8  134048973  134115604    262      14  1000     -0.84077      0.79717    6.2849e-07     -0.84078
_SET1_   3717       9    4985245    5129948    358      12  1000       1.1694      0.11766    6.2849e-07       1.1694
_SET1_   25         9  133588266  133763062    349      22  1000        1.283     0.099421    6.2849e-07        1.283
_SET1_   2889       9  134452157  134615364    419      26  1000     -0.85664      0.80426    6.2849e-07     -0.85664
_SET1_   7410       9  136627016  136857496    961      80  1000     0.028159      0.50651    6.2849e-07     0.028158
_SET1_   9712      10   11502509   11653679    256      14  1000      0.61565      0.26464    6.2849e-07      0.61565
_SET1_   10006     10   27035525   27150016    368      19  1000      0.71748      0.23425    6.2849e-07      0.71748
_SET1_   5599      10   49514682   49647403    206      16  1000      -1.0388      0.84885    6.2849e-07      -1.0388
_SET1_   5728      10   89623195   89728532     48       9  1000      0.68728      0.24124    6.2849e-07      0.68728
_SET1_   59        10   90694831   90751147     98      22  1000      0.48854       0.3157    6.2849e-07      0.48854
_SET1_   3265      11     532242     535561      7       3  1000     -0.56999      0.70419    6.2849e-07     -0.56999
_SET1_   5795      11   48002101   48192394    264      16  1000      0.33315      0.36573    6.2849e-07      0.33315
_SET1_   6494      11   65405578   65418391     13       4  1000        1.192      0.11172    6.2849e-07        1.192
_SET1_   2017      11   70244612   70282690     72       7  1000      0.53814      0.28834    6.2849e-07      0.53814
_SET1_   116985    11   72396114   72463465    165      16  1000      0.26753      0.39305    6.2849e-07      0.26753
_SET1_   5058      11   77033060   77185108    257      12  1000       1.3395     0.087835    6.2849e-07       1.3395
_SET1_   6876      11  117070040  117075508     15       4  1000       1.3791     0.079465    6.2849e-07       1.3791
_SET1_   867       11  119076986  119178859    101       7  1000       1.3308     0.088659    6.2849e-07       1.3308
_SET1_   2059      12   15773075   15942510    162      16  1000      0.60546      0.26759    6.2849e-07      0.60546
_SET1_   3845      12   25358180   25403870    116       9  1000       1.2333      0.10621    6.2849e-07       1.2333
_SET1_   4035      12   57522282   57607142     88      11  1000      -1.1257      0.86782    6.2849e-07      -1.1257
_SET1_   5908      12   69004619   69054385     85      12  1000     -0.82785      0.79223    6.2849e-07     -0.82785
_SET1_   10094     12  110872695  110888222     21       3  1000       2.1069     0.016141    6.2849e-07       2.1069
_SET1_   5781      12  112856536  112947717     39       7  1000       0.8983      0.17836    6.2849e-07       0.8983
_SET1_   2353      14   75745477   75748937      6       2  1000       1.7811     0.034496    6.2849e-07       1.7811
_SET1_   5604      15   66679182   66783882    162      17  1000      0.77453      0.21835    6.2849e-07      0.77452
_SET1_   1445      15   75074425   75095539     41       8  1000      0.21846       0.4069    6.2849e-07      0.21846
_SET1_   8826      15   90931473   91045475    267      11  1000       1.8026     0.034433    6.2849e-07       1.8026
_SET1_   9351      16    2076869    2089027     29       7  1000     -0.55427      0.70398    6.2849e-07     -0.55427
_SET1_   5595      16   30125426   30134630      7       3  1000       0.2387      0.39374    6.2849e-07       0.2387
_SET1_   9564      16   75262928   75301951     90      14  1000     -0.64181      0.73786    6.2849e-07     -0.64181
_SET1_   7531      17    1247833    1303669    144      15  1000      0.24953      0.39983    6.2849e-07      0.24953
_SET1_   1398      17    1324647    1359561     79       8  1000     0.089948       0.4581    6.2849e-07     0.089947
_SET1_   146850    17    8706055    8770994    125      19  1000      0.80975      0.20961    6.2849e-07      0.80975
_SET1_   23533     17    8782233    8869029    131      21  1000       0.1651      0.43654    6.2849e-07       0.1651
_SET1_   6416      17   11924135   12047148    150      11  1000      0.50346      0.30289    6.2849e-07      0.50346
_SET1_   93649     17   12569207   12672266    281      37  1000     -0.14865      0.56673    6.2849e-07     -0.14865
_SET1_   8844      17   25799036   25950718    246      25  1000      0.10156       0.4628    6.2849e-07      0.10156
_SET1_   6777      17   40351195   40428478     67       5  1000       0.9049      0.17606    6.2849e-07       0.9049
_SET1_   6776      17   40439565   40463961     47       5  1000      0.25194       0.3906    6.2849e-07      0.25194
_SET1_   6774      17   40465342   40540586     98       6  1000      -1.1161      0.86304    6.2849e-07      -1.1161
_SET1_   3690      17   45331208   45390077    170      18  1000      -1.1504      0.87452    6.2849e-07      -1.1504
_SET1_   5578      17   64298760   64806862   1352      84  1000    -0.085871      0.54897    6.2849e-07    -0.085871
_SET1_   9368      17   72744751   72765499     14       3  1000      0.88919      0.17906    6.2849e-07      0.88919
_SET1_   2885      17   73314157   73401790    168       7  1000     0.056393      0.46778    6.2849e-07     0.056393
_SET1_   8877      17   74372742   74383941     30      11  1000     -0.88472      0.80933    6.2849e-07     -0.88472
_SET1_   10458     17   79008944   79091232    286      34  1000      0.45581      0.33028    6.2849e-07      0.45581
_SET1_   396       17   79825595   79829282      5       1  1000      0.08547      0.44595    6.2849e-07     0.085469
_SET1_   7525      18     721592     812327    216      17  1000      0.31342      0.37547    6.2849e-07      0.31342
_SET1_   5771      18   12785477   12884337    206      20  1000      -0.3067       0.6201    6.2849e-07      -0.3067
_SET1_   5605      19    4090319    4124126     64      11  1000       1.3296     0.090442    6.2849e-07       1.3296
_SET1_   5609      19    7968665    7979363     26       8  1000    -0.071577      0.52274    6.2849e-07    -0.071578
_SET1_   5300      19    9945883    9960365     24       6  1000    -0.056833      0.51442    6.2849e-07    -0.056834
