# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = LIU_LIVER_CANCER (set)
# _SET1_  NGENES = 31
# _SET1_  P-VALUE = 5.21718e-07
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   23334      1   43855556   43919918     66       4  1000       1.0244      0.14298    8.2695e-08       1.0244
_SET1_   27005      1  161129248  161135516      1       1  1000      -2.4749       0.9927    8.2695e-08      -2.4749
_SET1_   336        1  161192083  161193418      2       1  1000       0.6546      0.24633    8.2695e-08       0.6546
_SET1_   4921       1  162602228  162756409    303      22  1000      0.65546      0.24257    8.2695e-08      0.65546
_SET1_   6258       1  165370159  165414592    155      22  1000     -0.79578       0.7782    8.2695e-08     -0.79578
_SET1_   148304     1  209955662  209957890      2       1  1000     -0.24613      0.58796    8.2695e-08     -0.24613
_SET1_   1796       2   74776147   74784678      8       2  1000       1.7928     0.032165    8.2695e-08       1.7928
_SET1_   1582       3   42913684   42917633      7       2  1000     -0.41594      0.65015    8.2695e-08     -0.41594
_SET1_   213        4   74269972   74287129     23       2  1000      0.61838      0.25587    8.2695e-08      0.61838
_SET1_   7965       7    6048882    6063465     58      11  1000      0.32399      0.35927    8.2695e-08      0.32399
_SET1_   563        7   99564350   99573735      8       2  1000      0.38775      0.33859    8.2695e-08      0.38775
_SET1_   7791       7  143078338  143088204     19       5  1000     0.025654      0.47654    8.2695e-08     0.025654
_SET1_   26233      8  145579088  145582183      4       1  1000     0.078992      0.45789    8.2695e-08     0.078991
_SET1_   64794      9  135468384  135545788    131      14  1000      0.31344      0.36272    8.2695e-08      0.31344
_SET1_   118980    10  104474298  104498947     32       6  1000     -0.66667      0.73605    8.2695e-08     -0.66667
_SET1_   56674     11    8968840    8986553     39       4  1000      0.54152      0.28042    8.2695e-08      0.54152
_SET1_   220004    11   61248585   61258400     18       5  1000       2.5851    0.0041999    8.2695e-08       2.5851
_SET1_   3995      11   61640998   61659006     36       6  1000       1.1081      0.12535    8.2695e-08       1.1081
_SET1_   57453     11  117298489  117667976   1015      88  1000      -1.3078      0.90977    8.2695e-08      -1.3078
_SET1_   4327      12   56229214   56236767      4       2  1000     0.029475      0.47466    8.2695e-08     0.029475
_SET1_   8487      14   39583488   39606177     61      11  1000      0.29537      0.36969    8.2695e-08      0.29537
_SET1_   5265      14   94843084   94857029     48      11  1000       1.9446      0.02406    8.2695e-08       1.9446
_SET1_   117155    15   43922772   43941039     31       4  1000       1.3001     0.089646    8.2695e-08       1.3001
_SET1_   4828      15   85198360   85201802      8       2  1000       1.7042     0.041247    8.2695e-08       1.7042
_SET1_   146439    16    3077683    3086950     22       3  1000       1.1182      0.12426    8.2695e-08       1.1182
_SET1_   161882    16   88520014   88601574    276      26  1000      0.45532      0.31343    8.2695e-08      0.45532
_SET1_   146429    16   89262169   89267757     17       4  1000       1.7184     0.039406    8.2695e-08       1.7184
_SET1_   7067      17   38218446   38250120     41       9  1000      0.75188      0.21505    8.2695e-08      0.75188
_SET1_   1891      19   39306062   39322497     40       7  1000     -0.77365      0.76843    8.2695e-08     -0.77365
_SET1_   9149      19   40315990   40324841      7       1  1000   -0.0030218      0.48889    8.2695e-08   -0.0030218
_SET1_   23759     22   22020273   22052202    116      12  1000      0.38385      0.33627    8.2695e-08      0.38385

# _SET2_  VARIABLE = VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN (set)
# _SET2_  NGENES = 34
# _SET2_  P-VALUE = 8.0611e-06
_SET2_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   4237       1   17300997   17308081     14       3  1000      0.41444      0.32806    8.2695e-08      0.41444
_SET2_   7412       1  101185196  101204601     30      13  1000       0.2919      0.37325    8.2695e-08       0.2919
_SET2_   1382       1  156669398  156675608      9       3  1000      0.55215      0.27579    8.2695e-08      0.55215
