# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = JEPSEN_SMRT_TARGETS (set)
# _SET1_  NGENES = 29
# _SET1_  P-VALUE = 1.54147e-07
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   22854      1  107682540  108024477    581      67  1000       2.2576     0.013043    1.0773e-06       2.2576
_SET1_   10669      2   27322159   27341995     21       2  1000      0.61054       0.2569    1.0773e-06      0.61054
_SET1_   55679      2  128395996  128439360    102      18  1000    -0.067139      0.51616    1.0773e-06     -0.06714
_SET1_   60491      2  201754050  201768655      7       1  1000      0.14545      0.42454    1.0773e-06      0.14545
_SET1_   55207      3    5163930    5222601    124       8  1000       1.1861      0.10983    1.0773e-06       1.1861
_SET1_   5947       3  139236276  139258671     50      10  1000       -1.563      0.93623    1.0773e-06       -1.563
_SET1_   8572       5  131593351  131609147     43       7  1000      0.77506       0.2079    1.0773e-06      0.77506
_SET1_   1958       5  137801181  137805004      2       1  1000      0.43905      0.31677    1.0773e-06      0.43905
_SET1_   81848      5  141689992  141704620     19       5  1000       3.1437   0.00073209    1.0773e-06       3.1437
_SET1_   6678       5  151040657  151066615     57      10  1000       1.0116      0.14738    1.0773e-06       1.0116
_SET1_   3159       6   34204577   34214008      6       2  1000     -0.35738      0.61107    1.0773e-06     -0.35738
_SET1_   134637     6  143743969  143771841     75       3  1000       1.5251     0.058194    1.0773e-06       1.5251
_SET1_   3482       6  160390131  160527583    265      29  1000      0.22296      0.40581    1.0773e-06      0.22296
_SET1_   5154       7     536895     559481     92      12  1000        1.069      0.13552    1.0773e-06        1.069
_SET1_   9925       9   37438099   37465407     31       8  1000      0.65357      0.24311    1.0773e-06      0.65357
_SET1_   19         9  107543283  107690527    503      59  1000      0.39947      0.35207    1.0773e-06      0.39947
_SET1_   91683     11   66790190   66818334     28       5  1000       1.7377     0.035727    1.0773e-06       1.7377
_SET1_   5502      12   54969176   54982451     29       5  1000       1.9143     0.025464    1.0773e-06       1.9143
_SET1_   2098      13   47345391   47371423     36       5  1000     -0.44951      0.65835    1.0773e-06     -0.44951
_SET1_   23269     15   41913432   42062141    174      10  1000      0.26485      0.38102    1.0773e-06      0.26485
_SET1_   51330     16    3070313    3072384      3       1  1000      0.29978       0.3678    1.0773e-06      0.29978
_SET1_   22980     16   89939994   89977795    154      10  1000      0.03905      0.46374    1.0773e-06     0.039049
_SET1_   23135     17    7737521    7758118     20       6  1000      0.50947      0.28833    1.0773e-06      0.50947
_SET1_   1995      19   11562143   11591806     81      12  1000      0.91241       0.1679    1.0773e-06      0.91241
_SET1_   348       19   45409039   45412650      5       2  1000     -0.62288      0.72003    1.0773e-06     -0.62288
_SET1_   140809    20     627259     634014     23       7  1000      0.95262      0.16146    1.0773e-06      0.95262
_SET1_   1826      21   41384343   42219039   2773     181  1000      0.45521      0.36861    1.0773e-06      0.45521
_SET1_   63977     21   43218385   43299591    292      24  1000      0.10908      0.44938    1.0773e-06      0.10908
_SET1_   3162      22   35777060   35790207     39       5  1000      0.32805       0.3554    1.0773e-06      0.32805
