# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = GAURNIER_PSMD4_TARGETS (set)
# _SET1_  NGENES = 66
# _SET1_  P-VALUE = 2.48225e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   58985     1   24446261   24469783     42       7  1000      0.72005      0.21693     -1.59e-06      0.72005
_SET1_   3586      1  206940948  206945839     13       3  1000      -0.3337      0.60973     -1.59e-06      -0.3337
_SET1_   7850      2  102608306  102644885    128       9  1000      0.13124      0.41631     -1.59e-06      0.13124
_SET1_   8809      2  102979093  103015230    117      11  1000     0.035705      0.45791     -1.59e-06     0.035707
_SET1_   3552      2  113531492  113542971     25       3  1000       0.3938       0.3253     -1.59e-06       0.3938
_SET1_   6364      2  228678558  228682280      9       2  1000      -0.1192      0.55993     -1.59e-06      -0.1192
_SET1_   1230      3   46243200   46249832     13       2  1000       2.3204    0.0083764     -1.59e-06       2.3204
_SET1_   1232      3   46283872   46308197     58       7  1000       2.0579     0.016732     -1.59e-06       2.0579
_SET1_   1234      3   46411633   46417697     18       4  1000      0.82262      0.18887     -1.59e-06      0.82262
_SET1_   942       3  121774209  121839990     78      14  1000     -0.23401      0.56483     -1.59e-06     -0.23401
_SET1_   3576      4   74606223   74609433      4       1  1000       1.8846     0.027268     -1.59e-06       1.8846
_SET1_   6372      4   74702273   74704477      2       1  1000        1.746     0.036622     -1.59e-06        1.746
_SET1_   2919      4   74735109   74737019      5       2  1000       1.8964     0.025406     -1.59e-06       1.8964
_SET1_   2921      4   74902306   74904490      3       2  1000      0.75229      0.21036     -1.59e-06      0.75229
_SET1_   2920      4   74962752   74964997      1       1  1000      -2.8191       0.9974     -1.59e-06      -2.8191
_SET1_   4283      4   76922623   76928641      8       3  1000     -0.16135      0.54317     -1.59e-06     -0.16135
_SET1_   3627      4   76942269   76944689      7       1  1000    -0.020791      0.49284     -1.59e-06    -0.020789
_SET1_   6373      4   76954835   76957350     21       2  1000   -0.0019798      0.47922     -1.59e-06   -0.0019782
_SET1_   10563     4   78432907   78532988    115      16  1000     -0.40055       0.6292     -1.59e-06     -0.40055
_SET1_   4790      4  103422486  103538459    171       8  1000       2.9515    0.0012353     -1.59e-06       2.9515
_SET1_   3593      5  158741791  158757481     34       5  1000     -0.64871      0.72021     -1.59e-06     -0.64871
_SET1_   3134      6   29691117   29695073     24       4  1000       1.9884     0.019837     -1.59e-06       1.9884
_SET1_   3135      6   29794756   29798899     54       4  1000       1.0585        0.131     -1.59e-06       1.0585
_SET1_   3105      6   29910247   29913661    171      23  1000       2.6359    0.0034294     -1.59e-06       2.6359
_SET1_   3133      6   30457183   30461982      4       2  1000      0.25376      0.38298     -1.59e-06      0.25376
_SET1_   3107      6   31236526   31239913    161      14  1000   -0.0059818      0.47322     -1.59e-06   -0.0059802
_SET1_   3106      6   31321649   31324989    138      27  1000      -1.2168      0.87648     -1.59e-06      -1.2168
_SET1_   7124      6   31543344   31546113      4       2  1000      0.77608      0.20166     -1.59e-06      0.77609
_SET1_   717       6   31865562   31913449     64      10  1000      0.63775       0.2375     -1.59e-06      0.63776
_SET1_   3122      6   32407619   32412823     50       7  1000     -0.61157      0.70764     -1.59e-06     -0.61157
_SET1_   3127      6   32485151   32498006    580      18  1000      -0.7503      0.74755     -1.59e-06      -0.7503
