# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = FONTAINE_PAPILLARY_THYROID_CARCINOMA_UP (set)
# _SET1_  NGENES = 61
# _SET1_  P-VALUE = 7.57329e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   27129      1   16340523   16346084     42       5  1000       1.3948     0.077149    7.1869e-07       1.3948
_SET1_   57185      1   24742245   24799473    151      13  1000     -0.20356      0.56984    7.1869e-07     -0.20356
_SET1_   5928       1   33116749   33151812     84       5  1000     -0.02264      0.48344    7.1869e-07    -0.022641
_SET1_   2330       1  146655884  146697390     92      11  1000       1.2081      0.10804    7.1869e-07       1.2081
_SET1_   1893       1  150480487  150486265      9       3  1000      0.82102      0.19994    7.1869e-07      0.82102
_SET1_   6281       1  151955386  151966714     12       3  1000    -0.024732      0.49959    7.1869e-07    -0.024733
_SET1_   6277       1  153507076  153508717      2       1  1000      0.48314      0.30215    7.1869e-07      0.48314
_SET1_   3608       1  153634264  153643504     11       2  1000       0.2875      0.37663    7.1869e-07       0.2875
_SET1_   126669     1  154442118  154474786     39       6  1000      0.31769      0.36454    7.1869e-07      0.31769
_SET1_   29949      1  206972215  207016326     91      12  1000     -0.12882      0.54183    7.1869e-07     -0.12882
_SET1_   130162     2   55399683   55459699    108      12  1000     -0.41439      0.65175    7.1869e-07     -0.41439
_SET1_   6637       2   70508510   70520869     19       3  1000    -0.010278       0.4891    7.1869e-07    -0.010278
_SET1_   1803       2  162848751  162931052    107      15  1000      0.29094      0.37892    7.1869e-07      0.29094
_SET1_   11170      3   58549841   58613337    200      29  1000     0.072634      0.46907    7.1869e-07     0.072633
_SET1_   961        3  107761941  107809935     57       8  1000     0.023059      0.48056    7.1869e-07     0.023058
_SET1_   3059       3  121350246  121379791     70       8  1000     -0.14064      0.54465    7.1869e-07     -0.14064
_SET1_   10644      3  185361527  185542827    168      14  1000       2.4035    0.0075054    7.1869e-07       2.4035
_SET1_   9076       3  190023490  190040235     72      16  1000       -0.934      0.82203    7.1869e-07       -0.934
_SET1_   7469       4    1984441    2010962     33       3  1000      -1.1744      0.87228    7.1869e-07      -1.1744
_SET1_   6696       4   88896802   88904563     19       5  1000      0.36354      0.34931    7.1869e-07      0.36354
_SET1_   5188       4  152591808  152682175    178       6  1000    0.0074256      0.47859    7.1869e-07    0.0074249
_SET1_   1495       5  138089075  138270723    217       2  1000       1.0596      0.12883    7.1869e-07       1.0596
_SET1_   6620       5  176047210  176057557     17       4  1000      0.60282      0.26534    7.1869e-07      0.60282
_SET1_   8645       6   39156747   39197251    106      19  1000      0.51352      0.29971    7.1869e-07      0.51352
