# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      0.75342   -9.5095e-07      0.75342
100996442    1     142447     174392      1       1  1000       1.0084   -9.5095e-07       1.0084
148398       1     859993     879961     74      17  1000      0.46005   -9.5095e-07      0.46005
26155        1     879583     894679     36       4  1000    -0.087503   -9.5095e-07    -0.087502
339451       1     895967     901099     30       6  1000      -0.5455   -9.5095e-07      -0.5455
84069        1     901872     910488     37      14  1000       0.1354   -9.5095e-07      0.13541
84808        1     910579     917473     18       4  1000      0.65005   -9.5095e-07      0.65005
57801        1     934342     936608      4       2  1000     -0.48702   -9.5095e-07     -0.48702
9636         1     948847     949920      5       2  1000       1.2539   -9.5095e-07       1.2539
375790       1     955503     991499    104      11  1000       0.3047   -9.5095e-07      0.30471
401934       1    1007126    1009687      5       2  1000     -0.79922   -9.5095e-07     -0.79922
54991        1    1017198    1051736    107       9  1000     -0.59094   -9.5095e-07     -0.59094
254173       1    1109286    1133315    121      13  1000     -0.92357   -9.5095e-07     -0.92357
8784         1    1138888    1142163      7       1  1000     -0.35663   -9.5095e-07     -0.35662
7293         1    1146706    1149703      6       2  1000      0.93305   -9.5095e-07      0.93305
51150        1    1152288    1167447     89       4  1000      0.72584   -9.5095e-07      0.72584
126792       1    1167629    1170421      3       2  1000     -0.48664   -9.5095e-07     -0.48664
388581       1    1177826    1182102      9       2  1000     -0.86604   -9.5095e-07     -0.86604
118424       1    1189292    1209234     24       5  1000      -0.9712   -9.5095e-07      -0.9712
6339         1    1215816    1227409     42      17  1000     -0.79542   -9.5095e-07     -0.79541
116983       1    1227764    1243304     54      11  1000       1.0226   -9.5095e-07       1.0226
126789       1    1243962    1247057      2       1  1000     -0.84377   -9.5095e-07     -0.84377
54973        1    1246965    1260067     18       5  1000       1.2666   -9.5095e-07       1.2666
80772        1    1260136    1264276      9       2  1000      0.99867   -9.5095e-07      0.99867
83756        1    1266726    1269844      6       3  1000     0.017763   -9.5095e-07     0.017764
1855         1    1270658    1284509     32       6  1000      0.87011   -9.5095e-07      0.87011
54587        1    1288071    1297183     26       5  1000      0.64498   -9.5095e-07      0.64498
54998        1    1309110    1310818      3       2  1000      0.15048   -9.5095e-07      0.15048
81669        1    1321091    1334718     16       5  1000    -0.040192   -9.5095e-07    -0.040191
55052        1    1337276    1342693     10       4  1000      0.41895   -9.5095e-07      0.41895
441869       1    1353800    1356824      7       2  1000      0.12703   -9.5095e-07      0.12703
643965       1    1361508    1363167      7       2  1000      0.41876   -9.5095e-07      0.41876
64856        1    1370903    1378262     16       4  1000     -0.40367   -9.5095e-07     -0.40367
219293       1    1378152    1405538     88      11  1000    -0.065374   -9.5095e-07    -0.065373
83858        1    1407139    1444852     69       9  1000      0.76917   -9.5095e-07      0.76917
55210        1    1447523    1470067     67      10  1000       1.0228   -9.5095e-07       1.0228
339453       1    1470158    1475740      8       3  1000      0.89629   -9.5095e-07      0.89629
29101        1    1477053    1510262     73       6  1000      0.25119   -9.5095e-07       0.2512
643988       1    1533388    1535476      2       1  1000     0.028484   -9.5095e-07     0.028485
142678       1    1550795    1565990     29       5  1000      0.32372   -9.5095e-07      0.32372
984          1    1571100    1590473     34       6  1000       0.9507   -9.5095e-07       0.9507
728661       1    1591486    1624243     85      15  1000     0.098142   -9.5095e-07     0.098143
728642       1    1633822    1655999    119       8  1000       1.4609   -9.5095e-07       1.4609
9906         1    1656277    1677438     70       8  1000      0.21882   -9.5095e-07      0.21882
65220        1    1682671    1711508     59       7  1000     -0.93553   -9.5095e-07     -0.93553
2782         1    1716725    1822552    112      10  1000      -1.0607   -9.5095e-07      -1.0607
163688       1    1846266    1848733     11       3  1000      0.83702   -9.5095e-07      0.83702
339456       1    1849029    1850740      5       2  1000      0.46336   -9.5095e-07      0.46337
85452        1    1853390    1935276    388      29  1000     -0.23638   -9.5095e-07     -0.23638
2563         1    1950768    1962192     22       4  1000      0.26885   -9.5095e-07      0.26885
5590         1    1981909    2116834    431      31  1000         1.31   -9.5095e-07         1.31
100506504    1    2113250    2115812      3       2  1000     -0.72893   -9.5095e-07     -0.72893
199990       1    2115899    2144159     35       6  1000    -0.077585   -9.5095e-07    -0.077584
6497         1    2160134    2241652    191      32  1000     -0.83342   -9.5095e-07     -0.83342
79906        1    2251719    2323190    264      27  1000     -0.86647   -9.5095e-07     -0.86647
11079        1    2323214    2336883     30       8  1000    -0.047257   -9.5095e-07    -0.047256
5192         1    2336241    2344010     19       6  1000      0.80205   -9.5095e-07      0.80205
9651         1    2407754    2436964     46       6  1000      -1.3577   -9.5095e-07      -1.3577
55229        1    2439975    2458061     36       5  1000     -0.69114   -9.5095e-07     -0.69114
8764         1    2487291    2495268     11       2  1000      0.13088   -9.5095e-07      0.13089
127281       1    2517899    2522908      6       2  1000      0.17912   -9.5095e-07      0.17912
79258        1    2522078    2564499    110       3  1000     -0.45834   -9.5095e-07     -0.45833
100287898    1    2572807    2706230    142      14  1000      0.58568   -9.5095e-07      0.58568
140625       1    2938046    2939467      2       1  1000     -0.93522   -9.5095e-07     -0.93522
63976        1    2985565    3355185   1283     151  1000     -0.28239   -9.5095e-07     -0.28239
27237        1    3371147    3397677     69       8  1000     -0.76124   -9.5095e-07     -0.76124
1953         1    3404506    3528059    391      60  1000    -0.010381   -9.5095e-07     -0.01038
127262       1    3541556    3546695     14       3  1000      -1.0428   -9.5095e-07      -1.0428
49856        1    3547331    3566671     35       7  1000      -1.4883   -9.5095e-07      -1.4883
7161         1    3569129    3652765    265      44  1000       1.0916   -9.5095e-07       1.0916
148870       1    3668965    3688209     58      11  1000     -0.29525   -9.5095e-07     -0.29525
388588       1    3689352    3692546     12       5  1000     -0.72763   -9.5095e-07     -0.72762
57470        1    3696784    3713068     48       9  1000     -0.30751   -9.5095e-07     -0.30751
9731         1    3728645    3773797    233      14  1000     -0.40674   -9.5095e-07     -0.40674
1677         1    3773845    3801993    157      20  1000      -0.2177   -9.5095e-07      -0.2177
339448       1    3805697    3816857     35       5  1000      -1.1821   -9.5095e-07      -1.1821
55966        1    4715105    4843851    499      76  1000      0.94588   -9.5095e-07      0.94588
261734       1    5922870    6052618    317      13  1000      -1.4393   -9.5095e-07      -1.4393
8514         1    6052358    6161253    240      40  1000     -0.44364   -9.5095e-07     -0.44364
26038        1    6161847    6240194    263      25  1000       1.2541   -9.5095e-07       1.2541
6146         1    6245080    6259679     30       5  1000       2.1922   -9.5095e-07       2.1922
388591       1    6266189    6281359     31       4  1000      -1.2729   -9.5095e-07      -1.2729
23463        1    6281253    6296044     20       4  1000     -0.60318   -9.5095e-07     -0.60318
390992       1    6304252    6305638      3       1  1000      -1.1208   -9.5095e-07      -1.1208
