# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      -2.5644   -1.9261e-06      -2.5644
100996442    1     142447     174392      1       1  1000      0.02499   -1.9261e-06     0.024991
148398       1     859993     879961     74      17  1000      -1.2989   -1.9261e-06      -1.2989
26155        1     879583     894679     36       4  1000      0.14326   -1.9261e-06      0.14326
339451       1     895967     901099     30       6  1000      0.74858   -1.9261e-06      0.74858
84069        1     901872     910488     37      14  1000       0.7209   -1.9261e-06      0.72091
84808        1     910579     917473     18       4  1000     -0.15601   -1.9261e-06     -0.15601
57801        1     934342     936608      4       2  1000     -0.44516   -1.9261e-06     -0.44516
9636         1     948847     949920      5       2  1000     -0.56994   -1.9261e-06     -0.56993
375790       1     955503     991499    104      11  1000     -0.61197   -1.9261e-06     -0.61197
401934       1    1007126    1009687      5       2  1000     -0.95635   -1.9261e-06     -0.95635
54991        1    1017198    1051736    107       9  1000     -0.62816   -1.9261e-06     -0.62816
254173       1    1109286    1133315    121      13  1000        1.778   -1.9261e-06        1.778
8784         1    1138888    1142163      7       1  1000      0.80435   -1.9261e-06      0.80436
7293         1    1146706    1149703      6       2  1000      -2.2342   -1.9261e-06      -2.2342
51150        1    1152288    1167447     89       4  1000      0.22279   -1.9261e-06      0.22279
126792       1    1167629    1170421      3       2  1000      0.57174   -1.9261e-06      0.57174
388581       1    1177826    1182102      9       2  1000     -0.54105   -1.9261e-06     -0.54105
118424       1    1189292    1209234     24       5  1000     -0.96619   -1.9261e-06     -0.96618
6339         1    1215816    1227409     42      17  1000      0.51218   -1.9261e-06      0.51218
116983       1    1227764    1243304     54      11  1000     0.061403   -1.9261e-06     0.061405
126789       1    1243962    1247057      2       1  1000      -1.5176   -1.9261e-06      -1.5176
54973        1    1246965    1260067     18       5  1000      0.95355   -1.9261e-06      0.95356
80772        1    1260136    1264276      9       2  1000      0.91354   -1.9261e-06      0.91354
83756        1    1266726    1269844      6       3  1000     -0.30961   -1.9261e-06     -0.30961
1855         1    1270658    1284509     32       6  1000      0.60225   -1.9261e-06      0.60225
54587        1    1288071    1297183     26       5  1000      0.55542   -1.9261e-06      0.55542
54998        1    1309110    1310818      3       2  1000       2.4071   -1.9261e-06       2.4071
81669        1    1321091    1334718     16       5  1000      -0.3898   -1.9261e-06     -0.38979
55052        1    1337276    1342693     10       4  1000      0.74879   -1.9261e-06      0.74879
441869       1    1353800    1356824      7       2  1000     0.058214   -1.9261e-06     0.058216
643965       1    1361508    1363167      7       2  1000       1.0429   -1.9261e-06       1.0429
64856        1    1370903    1378262     16       4  1000       0.5077   -1.9261e-06       0.5077
219293       1    1378152    1405538     88      11  1000        1.161   -1.9261e-06        1.161
83858        1    1407139    1444852     69       9  1000      0.88045   -1.9261e-06      0.88045
55210        1    1447523    1470067     67      10  1000      0.60189   -1.9261e-06      0.60189
339453       1    1470158    1475740      8       3  1000      0.13738   -1.9261e-06      0.13738
29101        1    1477053    1510262     73       6  1000      -0.2175   -1.9261e-06      -0.2175
643988       1    1533388    1535476      2       1  1000      0.83396   -1.9261e-06      0.83396
142678       1    1550795    1565990     29       5  1000    -0.020186   -1.9261e-06    -0.020184
984          1    1571100    1590473     34       6  1000       1.6108   -1.9261e-06       1.6109
728661       1    1591486    1624243     85      15  1000      0.53817   -1.9261e-06      0.53817
728642       1    1633822    1655999    119       8  1000    -0.034427   -1.9261e-06    -0.034426
9906         1    1656277    1677438     70       8  1000       1.4277   -1.9261e-06       1.4277
65220        1    1682671    1711508     59       7  1000       1.1149   -1.9261e-06       1.1149
2782         1    1716725    1822552    112      10  1000       1.1714   -1.9261e-06       1.1714
163688       1    1846266    1848733     11       3  1000       1.3436   -1.9261e-06       1.3436
339456       1    1849029    1850740      5       2  1000       1.3344   -1.9261e-06       1.3344
85452        1    1853390    1935276    388      29  1000    -0.097831   -1.9261e-06    -0.097829
2563         1    1950768    1962192     22       4  1000      0.35049   -1.9261e-06      0.35049
5590         1    1981909    2116834    431      31  1000     -0.28125   -1.9261e-06     -0.28125
100506504    1    2113250    2115812      3       2  1000      -1.1767   -1.9261e-06      -1.1767
199990       1    2115899    2144159     35       6  1000     -0.40875   -1.9261e-06     -0.40875
6497         1    2160134    2241652    191      32  1000      0.15428   -1.9261e-06      0.15429
79906        1    2251719    2323190    264      27  1000      0.38073   -1.9261e-06      0.38073
11079        1    2323214    2336883     30       8  1000     -0.25116   -1.9261e-06     -0.25116
5192         1    2336241    2344010     19       6  1000      0.25045   -1.9261e-06      0.25045
9651         1    2407754    2436964     46       6  1000         1.39   -1.9261e-06         1.39
55229        1    2439975    2458061     36       5  1000       2.5776   -1.9261e-06       2.5776
8764         1    2487291    2495268     11       2  1000       2.3038   -1.9261e-06       2.3038
127281       1    2517899    2522908      6       2  1000       1.1277   -1.9261e-06       1.1277
79258        1    2522078    2564499    110       3  1000      0.25384   -1.9261e-06      0.25384
100287898    1    2572807    2706230    142      14  1000    -0.019049   -1.9261e-06    -0.019047
140625       1    2938046    2939467      2       1  1000     0.013083   -1.9261e-06     0.013085
63976        1    2985565    3355185   1283     151  1000      0.79688   -1.9261e-06      0.79688
27237        1    3371147    3397677     69       8  1000     -0.79718   -1.9261e-06     -0.79718
1953         1    3404506    3528059    391      60  1000       1.4171   -1.9261e-06       1.4171
127262       1    3541556    3546695     14       3  1000       1.1422   -1.9261e-06       1.1422
49856        1    3547331    3566671     35       7  1000      0.91438   -1.9261e-06      0.91438
7161         1    3569129    3652765    265      44  1000     -0.18108   -1.9261e-06     -0.18108
148870       1    3668965    3688209     58      11  1000     -0.79565   -1.9261e-06     -0.79565
388588       1    3689352    3692546     12       5  1000      0.22984   -1.9261e-06      0.22984
57470        1    3696784    3713068     48       9  1000      0.26967   -1.9261e-06      0.26967
9731         1    3728645    3773797    233      14  1000     0.062817   -1.9261e-06     0.062819
1677         1    3773845    3801993    157      20  1000     -0.91634   -1.9261e-06     -0.91634
339448       1    3805697    3816857     35       5  1000       0.1039   -1.9261e-06       0.1039
55966        1    4715105    4843851    499      76  1000      0.45281   -1.9261e-06      0.45281
261734       1    5922870    6052618    317      13  1000      -1.2023   -1.9261e-06      -1.2023
8514         1    6052358    6161253    240      40  1000     -0.92448   -1.9261e-06     -0.92448
26038        1    6161847    6240194    263      25  1000       -1.022   -1.9261e-06       -1.022
6146         1    6245080    6259679     30       5  1000     -0.49487   -1.9261e-06     -0.49487
388591       1    6266189    6281359     31       4  1000     -0.64645   -1.9261e-06     -0.64645
23463        1    6281253    6296044     20       4  1000     -0.57342   -1.9261e-06     -0.57342
390992       1    6304252    6305638      3       1  1000      0.43988   -1.9261e-06      0.43988
387509       1    6307406    6321035     32       2  1000    -0.078662   -1.9261e-06     -0.07866
11332        1    6324332    6453826    324      17  1000       2.0814   -1.9261e-06       2.0814
54626        1    6475292    6484724     25       4  1000      0.38479   -1.9261e-06      0.38479
83715        1    6484836    6521004     95      10  1000    -0.069875   -1.9261e-06    -0.069873
8718         1    6520787    6527432     17       5  1000      0.58652   -1.9261e-06      0.58653
57449        1    6526152    6580121    128      22  1000       1.1265   -1.9261e-06       1.1265
79707        1    6581407    6614658    106       2  1000      -1.0695   -1.9261e-06      -1.0695
80835        1    6614987    6639817     51       9  1000     -0.77548   -1.9261e-06     -0.77547
3104         1    6640051    6649340      3       1  1000      0.57708   -1.9261e-06      0.57708
