# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = YIH_RESPONSE_TO_ARSENITE_C4 (set)
# _SET1_  NGENES = 16
# _SET1_  P-VALUE = 6.05874e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   998       1   22379120   22419439     38       7  1000       1.2843     0.092936    3.8252e-06       1.2843
_SET1_   3725      1   59246463   59249785      2       1  1000       1.4636     0.058362    3.8252e-06       1.4636
_SET1_   50848     1  160965001  160991133     53       3  1000      -1.5244      0.92935    3.8252e-06      -1.5244
_SET1_   4613      2   16080683   16087129      5       2  1000     -0.54935      0.69376    3.8252e-06     -0.54936
_SET1_   4690      3  136581050  136670446    168       4  1000      0.11378      0.43019    3.8252e-06      0.11377
_SET1_   3576      4   74606223   74609433      4       1  1000      0.18341      0.40802    3.8252e-06      0.18341
_SET1_   1977      4   99799607   99851786     88       9  1000       1.1507       0.1174    3.8252e-06       1.1507
_SET1_   6892      6   33267471   33282164     21       3  1000      0.99919      0.14874    3.8252e-06      0.99918
_SET1_   1956      7   55086678   55279262    410      58  1000       2.1401     0.017223    3.8252e-06       2.1401
_SET1_   4863     11  108028117  108093365     66       6  1000       1.9639     0.022487    3.8252e-06       1.9639
_SET1_   2120     12   11802788   12048336    509      70  1000      0.82631      0.21461    3.8252e-06      0.82631
_SET1_   3856     12   53290971   53343650    111      14  1000      0.71671      0.22939    3.8252e-06       0.7167
_SET1_   8738     12   94071121   94289530    466      54  1000       1.3702     0.087969    3.8252e-06       1.3702
_SET1_   2885     17   73314157   73401790    168       7  1000       2.8578    0.0017911    3.8252e-06       2.8578
_SET1_   2063     19   17342692   17356744     23       7  1000     -0.57333      0.70451    3.8252e-06     -0.57333
_SET1_   5864     19   18307609   18314874     12       2  1000       1.0639      0.13327    3.8252e-06       1.0639

# _SET2_  VARIABLE = KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_DN (set)
# _SET2_  NGENES = 6
# _SET2_  P-VALUE = 3.5157e-08
_SET2_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   253558     2   30670102   30867091    572      15  1000      0.88297      0.17137    3.8252e-06      0.88297
_SET2_   3105       6   29910247   29913661    171      23  1000      0.62732       0.2604    3.8252e-06      0.62732
_SET2_   3106       6   31321649   31324989    138      27  1000       1.6869     0.045593    3.8252e-06       1.6869
_SET2_   3482       6  160390131  160527583    265      29  1000       1.3947     0.079657    3.8252e-06       1.3947
_SET2_   5925      13   48877883   49056026    225      16  1000     -0.97144      0.82231    3.8252e-06     -0.97144
_SET2_   55737     16   46693589   46723144     13       2  1000      0.76419      0.20732    3.8252e-06      0.76419
