# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_UP (set)
# _SET1_  NGENES = 17
# _SET1_  P-VALUE = 8.46036e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   205        1   65613232   65697828    164      13  1000       1.0792      0.12953   -3.5075e-06       1.0792
_SET1_   4332       1  158801168  158819270     30       5  1000      0.31206      0.36188   -3.5075e-06      0.31207
_SET1_   23179      1  183605208  183897666    747      41  1000      0.99566      0.15025   -3.5075e-06      0.99566
_SET1_   9208       2  238536224  238690290    507      36  1000       1.1545      0.11664   -3.5075e-06       1.1545
_SET1_   6498       3  170075473  170114637     65       5  1000      0.12994      0.42736   -3.5075e-06      0.12994
_SET1_   2920       4   74962752   74964997      1       1  1000       2.0223      0.02066   -3.5075e-06       2.0224
_SET1_   5311       4   88928799   88998931    111      17  1000      0.23323      0.39356   -3.5075e-06      0.23323
_SET1_   5054       7  100770370  100782547     32       6  1000      0.96858      0.15689   -3.5075e-06      0.96859
_SET1_   4783       9   94171327   94186908     22       3  1000      0.29893      0.36593   -3.5075e-06      0.29894
_SET1_   23082     10  103892787  103910090     13       4  1000       1.0914      0.12903   -3.5075e-06       1.0914
_SET1_   79080     11   60609429   60618561     30       9  1000       1.4261     0.072137   -3.5075e-06       1.4261
_SET1_   920       12    6898638    6929976     51       9  1000       1.4853     0.063853   -3.5075e-06       1.4853
_SET1_   4665      12   57482677   57489259      5       2  1000     -0.22758      0.57836   -3.5075e-06     -0.22758
_SET1_   122786    14   51955819   52197445    590      64  1000     -0.81618      0.79211   -3.5075e-06     -0.81617
_SET1_   4501      16   56716382   56718108      8       2  1000     -0.78875      0.77418   -3.5075e-06     -0.78875
_SET1_   9021      17   76352858   76356160      4       2  1000       0.4862      0.29972   -3.5075e-06       0.4862
_SET1_   3726      19   12902310   12904125      1       1  1000       2.1681      0.01351   -3.5075e-06       2.1681
