# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER (set)
# _SET1_  NGENES = 8
# _SET1_  P-VALUE = 4.38717e-07
_SET1_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   9372     1   52607678   52812358    129       7  1000     -0.42421      0.65346   -4.4758e-06     -0.42421
_SET1_   7048     3   30647994   30735634    246      37  1000        1.889     0.028805   -4.4758e-06        1.889
_SET1_   7046     9  101867412  101916474     60       5  1000     -0.26797      0.59359   -4.4758e-06     -0.26797
_SET1_   4088    15   67358036   67487533    317      43  1000       2.3551     0.009015   -4.4758e-06       2.3551
_SET1_   4087    18   45359466   45457564    132       6  1000       5.3596    2.611e-09   -4.4758e-06       5.3596
_SET1_   4089    18   48556583   48611412     36       3  1000       1.1041      0.12599   -4.4758e-06       1.1042
_SET1_   7040    19   41836812   41859831     32       7  1000     -0.47889      0.67512   -4.4758e-06     -0.47889
_SET1_   2280    20    1349621    1373816     46       8  1000       0.5983      0.26744   -4.4758e-06      0.59831

# _SET2_  VARIABLE = REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER (set)
# _SET2_  NGENES = 7
# _SET2_  P-VALUE = 5.7812e-07
_SET2_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   9372     1   52607678   52812358    129       7  1000     -0.42421      0.65346   -4.4758e-06     -0.42421
_SET2_   7048     3   30647994   30735634    246      37  1000        1.889     0.028805   -4.4758e-06        1.889
_SET2_   7046     9  101867412  101916474     60       5  1000     -0.26797      0.59359   -4.4758e-06     -0.26797
_SET2_   4088    15   67358036   67487533    317      43  1000       2.3551     0.009015   -4.4758e-06       2.3551
_SET2_   4087    18   45359466   45457564    132       6  1000       5.3596    2.611e-09   -4.4758e-06       5.3596
_SET2_   4089    18   48556583   48611412     36       3  1000       1.1041      0.12599   -4.4758e-06       1.1042
_SET2_   7040    19   41836812   41859831     32       7  1000     -0.47889      0.67512   -4.4758e-06     -0.47889
