# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN (set)
# _SET1_  NGENES = 44
# _SET1_  P-VALUE = 1.90396e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   991        1   43824626   43828874      3       2  1000       2.3859    0.0079361   -1.2783e-06       2.3859
_SET1_   55635      1   68939835   68962799     51       7  1000      0.61106      0.25509   -1.2783e-06      0.61106
_SET1_   1163       1  154947118  154951725      2       1  1000      0.10158      0.44925   -1.2783e-06      0.10158
_SET1_   1063       1  214776522  214837914    152      12  1000      -1.0474      0.84016   -1.2783e-06      -1.0474
_SET1_   57405      2  169727401  169747277     47       9  1000        1.713       0.0395   -1.2783e-06        1.713
_SET1_   84541      3   67048727   67061634     14       3  1000      0.27839      0.37487   -1.2783e-06      0.27839
_SET1_   116064     3  120043576  120068186     63       8  1000      0.81071      0.19457   -1.2783e-06      0.81071
_SET1_   7037       3  195776155  195809032     95       8  1000      -0.2199      0.56754   -1.2783e-06      -0.2199
_SET1_   7468       4    1873123    1983934     62       8  1000       1.0905       0.1238   -1.2783e-06       1.0905
_SET1_   890        4  122737599  122745153     15       4  1000     0.045331      0.46578   -1.2783e-06     0.045332
_SET1_   10733      4  128802016  128820379     15       2  1000     -0.40613      0.63891   -1.2783e-06     -0.40613
_SET1_   84057      4  154265801  154336247    133      12  1000       1.2669     0.093906   -1.2783e-06       1.2669
_SET1_   201725     4  159587827  159593407      3       2  1000      0.27671      0.38065   -1.2783e-06      0.27671
_SET1_   5810       5   34905365   34915780      5       3  1000       1.8561     0.029479   -1.2783e-06       1.8561
_SET1_   55789      5   59892739   59995993    129      11  1000      0.78725      0.20162   -1.2783e-06      0.78725
_SET1_   891        5   68462837   68474072     32       4  1000       1.2109      0.10456   -1.2783e-06       1.2109
_SET1_   26223      5  135266006  135277367     25       6  1000       1.0223      0.14375   -1.2783e-06       1.0223
_SET1_   10146      5  151151476  151184915     47       4  1000      0.88328      0.17556   -1.2783e-06      0.88328
_SET1_   389421     6  105384874  105531207    130      15  1000     -0.39367      0.63667   -1.2783e-06     -0.39367
_SET1_   10926      7   87505544   87538856     40       4  1000      0.23517      0.38429   -1.2783e-06      0.23517
_SET1_   983       10   62538089   62554610     49       5  1000     -0.72883      0.75171   -1.2783e-06     -0.72883
_SET1_   1763      10   70173821   70231878    170      12  1000     -0.18346      0.55132   -1.2783e-06     -0.18345
_SET1_   3070      10   96305535   96362628     96       7  1000    -0.063586      0.50509   -1.2783e-06    -0.063585
_SET1_   6319      10  102106772  102124588     41      10  1000       1.8932     0.026499   -1.2783e-06       1.8932
_SET1_   977       11     832952     838840     37       3  1000     -0.27445      0.58954   -1.2783e-06     -0.27445
_SET1_   220382    11   82443046   82444906      6       1  1000       0.1493        0.427   -1.2783e-06       0.1493
_SET1_   2305      12    2966846    2986321     28       6  1000       2.8157    0.0021151   -1.2783e-06       2.8157
_SET1_   10808     13   31710762   31737246     46       5  1000      0.65457      0.24144   -1.2783e-06      0.65457
_SET1_   675       13   32889617   32973809    150      15  1000     -0.14258       0.5386   -1.2783e-06     -0.14258
_SET1_   9878      14   21945335   21967319     63       7  1000      0.78476       0.2028   -1.2783e-06      0.78476
_SET1_   5427      14   50110270   50155098     79       3  1000     -0.96636      0.81832   -1.2783e-06     -0.96636
_SET1_   9824      15   32906720   32931868     35       7  1000     -0.67967      0.73776   -1.2783e-06     -0.67967
_SET1_   701       15   40453210   40513337     71       6  1000     -0.28507      0.59301   -1.2783e-06     -0.28507
_SET1_   2521      16   31191431   31206192      9       3  1000      0.25004      0.38617   -1.2783e-06      0.25004
_SET1_   84314     17    8076296    8079723      7       2  1000      0.64371      0.24898   -1.2783e-06      0.64371
_SET1_   9212      17    8108049    8113944     10       4  1000       2.6701    0.0033889   -1.2783e-06       2.6702
_SET1_   31        17   35441927   35766902    320      18  1000       1.2948     0.089944   -1.2783e-06       1.2948
_SET1_   990       17   38444146   38459413      4       1  1000      0.16011      0.42124   -1.2783e-06      0.16011
_SET1_   7153      17   38544773   38574202     10       2  1000      0.38908      0.33361   -1.2783e-06      0.38908
_SET1_   332       17   76210277   76221716     55       6  1000      0.24567      0.38499   -1.2783e-06      0.24567
_SET1_   10036     19    4402660    4443394     67       6  1000      -1.1839      0.87185   -1.2783e-06      -1.1839
_SET1_   4605      20   42295659   42345136     97       6  1000       1.6076     0.047529   -1.2783e-06       1.6076
_SET1_   6790      20   54944445   54967351     29       9  1000      0.68433      0.23428   -1.2783e-06      0.68433
_SET1_   5902      22   20103461   20114880     24       6  1000      0.65808      0.24101   -1.2783e-06      0.65808

# _SET2_  VARIABLE = DACOSTA_UV_RESPONSE_VIA_ERCC3_UP (set)
# _SET2_  NGENES = 297
# _SET2_  P-VALUE = 6.587e-06
_SET2_   GENE        CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   9636          1     948847     949920      5       2  1000      0.19202      0.40956   -1.2783e-06      0.19202
_SET2_   90326         1    6684925    6695646     22       3  1000    -0.053005      0.50405   -1.2783e-06    -0.053003
_SET2_   57035         1   25568740   25574010      6       3  1000      -1.1372      0.86273   -1.2783e-06      -1.1372
_SET2_   8668          1   32687971   32697205      9       1  1000       1.0412      0.13809   -1.2783e-06       1.0412
_SET2_   23154         1   36023311   36032380     12       3  1000      0.87759      0.17139   -1.2783e-06      0.87759
_SET2_   10450         1   40204517   40229586     47       6  1000       1.0324      0.14035   -1.2783e-06       1.0324
_SET2_   7389          1   45477805   45481341      5       2  1000        1.093      0.12981   -1.2783e-06        1.093
_SET2_   1031          1   51434367   51440309      4       1  1000     0.082411      0.45368   -1.2783e-06     0.082413
_SET2_   54987         1   53679771   53686289      9       2  1000      0.29322      0.37069   -1.2783e-06      0.29322
_SET2_   1491          1   70876901   70905534     56      11  1000    -0.073563      0.51192   -1.2783e-06    -0.073562
_SET2_   10962         1  151032151  151040973      9       3  1000       0.5991      0.26163   -1.2783e-06      0.59911
_SET2_   6284          1  153591275  153606582     23       2  1000     -0.86952       0.7956   -1.2783e-06     -0.86952
_SET2_   1942          1  155100349  155107386      7       2  1000       1.2173      0.10565   -1.2783e-06       1.2173
_SET2_   8804          1  167510250  167523056     40       8  1000     -0.15463      0.54392   -1.2783e-06     -0.15463
_SET2_   2752          1  182350839  182361341     22       3  1000      -1.0542      0.84415   -1.2783e-06      -1.0542
_SET2_   5997          1  192778169  192781407      3       1  1000     -0.41062      0.64893   -1.2783e-06     -0.41062
_SET2_   51706         1  202931001  202936404     10       3  1000      -0.2407      0.58031   -1.2783e-06      -0.2407
_SET2_   7832          1  203274664  203278730     10       4  1000      0.47432      0.30407   -1.2783e-06      0.47433
