# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_PLASMA_LIPOPROTEIN_REMODELING (set)
# _SET1_  NGENES = 30
# _SET1_  P-VALUE = 8.34291e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   336        1  161192083  161193418      2       1  1000     -0.84242      0.79295    -3.929e-06     -0.84242
_SET1_   338        2   21224301   21266945     43       9  1000       -0.839      0.78053    -3.929e-06       -0.839
_SET1_   63924      3    9908394    9921938     25       4  1000      0.36539      0.33616    -3.929e-06       0.3654
_SET1_   213        4   74269972   74287129     23       2  1000      0.72316      0.21772    -3.929e-06      0.72316
_SET1_   4018       6  160952506  161097478    232      16  1000      -0.4643      0.65378    -3.929e-06      -0.4643
_SET1_   4023       8   19796582   19824770     97      14  1000      0.79036      0.19556    -3.929e-06      0.79037
_SET1_   338328     8  144295068  144299044     19       5  1000       1.7798      0.03318    -3.929e-06       1.7798
_SET1_   5125       9   78505560   78977255   1353     163  1000     -0.24384      0.61647    -3.929e-06     -0.24383
_SET1_   116519    11  116660086  116663136      9       4  1000      0.94012       0.1618    -3.929e-06      0.94013
_SET1_   337       11  116691418  116694011      9       4  1000       1.4297     0.069688    -3.929e-06       1.4297
_SET1_   345       11  116700624  116703787     21       6  1000     0.065159      0.45127    -3.929e-06     0.065163
_SET1_   335       11  116706467  116708338      7       3  1000       1.2076      0.10539    -3.929e-06       1.2076
_SET1_   319       12   56754355   56756583      3       2  1000       1.8907     0.026019    -3.929e-06       1.8907
_SET1_   3990      15   58702953   58861073    499      69  1000       1.5888     0.053464    -3.929e-06       1.5888
_SET1_   5045      15   91411885   91426687     24       5  1000     -0.95115      0.81401    -3.929e-06     -0.95115
_SET1_   5046      15  101844133  102030187    769      91  1000       4.9323   4.1824e-07    -3.929e-06       4.9323
_SET1_   64788     16     903634    1031318    582      30  1000      0.47887      0.29913    -3.929e-06      0.47887
_SET1_   1071      16   56995835   57017757     79      16  1000       1.8416     0.028171    -3.929e-06       1.8416
_SET1_   3931      16   67973787   67978656      2       1  1000      0.27679      0.38134    -3.929e-06      0.27679
_SET1_   8720      16   84087368   84150517    194      20  1000     -0.30266      0.59316    -3.929e-06     -0.30266
_SET1_   9388      18   47087069   47119278     47       9  1000      -0.2543      0.57505    -3.929e-06      -0.2543
_SET1_   84699     19    4153598    4173051     63      13  1000       0.2333      0.38239    -3.929e-06      0.23331
_SET1_   51129     19    8429011    8439257     12       3  1000      -0.9345      0.81143    -3.929e-06      -0.9345
_SET1_   55908     19   11350295   11352619      3       2  1000         1.54     0.057603    -3.929e-06         1.54
_SET1_   348       19   45409039   45412650      5       2  1000     -0.52818      0.68708    -3.929e-06     -0.52818
_SET1_   344       19   45449239   45452822     16       3  1000     -0.56047      0.69349    -3.929e-06     -0.56046
_SET1_   26291     19   49258816   49261587      8       3  1000     -0.26709      0.58611    -3.929e-06     -0.26708
_SET1_   5360      20   44527259   44541003     25       8  1000      0.77433      0.20186    -3.929e-06      0.77433
_SET1_   9619      21   43619799   43724497    266      35  1000     -0.42513      0.64382    -3.929e-06     -0.42513
_SET1_   91289     22   50941376   50946148     14       4  1000        1.856     0.028061    -3.929e-06        1.856
