# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION (set)
# _SET1_  NGENES = 19
# _SET1_  P-VALUE = 4.83419e-06
_SET1_   GENE     CHR    START     STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   55966      1  4715105  4843851    499      76  1000     -0.53419      0.71181    -6.306e-06     -0.53418
_SET1_   8514       1  6052358  6161253    240      40  1000       1.4909     0.064106    -6.306e-06       1.4909
_SET1_   26038      1  6161847  6240194    263      25  1000       1.5044     0.059805    -6.306e-06       1.5044
_SET1_   6146       1  6245080  6259679     30       5  1000      0.95058      0.15514    -6.306e-06      0.95058
_SET1_   388591     1  6266189  6281359     31       4  1000      0.34836      0.34004    -6.306e-06      0.34837
_SET1_   23463      1  6281253  6296044     20       4  1000       0.2329      0.38483    -6.306e-06       0.2329
_SET1_   387509     1  6307406  6321035     32       2  1000      0.17928      0.40023    -6.306e-06      0.17929
_SET1_   11332      1  6324332  6453826    324      17  1000       2.9502     0.001305    -6.306e-06       2.9502
_SET1_   54626      1  6475292  6484724     25       4  1000       1.6566      0.04277    -6.306e-06       1.6566
_SET1_   83715      1  6484836  6521004     95      10  1000       1.3632     0.076472    -6.306e-06       1.3632
_SET1_   8718       1  6520787  6527432     17       5  1000       1.1988      0.10473    -6.306e-06       1.1988
_SET1_   57449      1  6526152  6580121    128      22  1000      0.97711      0.15172    -6.306e-06      0.97711
_SET1_   79707      1  6581407  6614658    106       2  1000      0.98091      0.14405    -6.306e-06      0.98092
_SET1_   80835      1  6614987  6639817     51       9  1000       1.9113     0.024124    -6.306e-06       1.9113
_SET1_   3104       1  6640051  6649340      3       1  1000       1.0871      0.12793    -6.306e-06       1.0871
_SET1_   9903       1  6650784  6662958     16       3  1000       1.0171      0.13956    -6.306e-06       1.0171
_SET1_   148479     1  6673756  6684093     16       3  1000      0.98019      0.14788    -6.306e-06      0.98019
_SET1_   55735      1  6694228  6761966    104       8  1000       1.5257     0.054662    -6.306e-06       1.5257
_SET1_   23261      1  6845384  7829766   2248     185  1000      0.54155      0.33636    -6.306e-06      0.54155

# _SET2_  VARIABLE = NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON (set)
# _SET2_  NGENES = 21
# _SET2_  P-VALUE = 1.9348e-11
_SET2_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   91947     15   98503933   98517068     39       8  1000       1.1628      0.10963    -6.306e-06       1.1628
_SET2_   283777    15   98980391   99057611    219      18  1000     -0.31156      0.59847    -6.306e-06     -0.31155
_SET2_   3480      15   99192272   99507759    702      74  1000       1.8659      0.03291    -6.306e-06       1.8659
_SET2_   23336     15   99645286   99675800    133      15  1000       1.1368      0.11464    -6.306e-06       1.1368
_SET2_   64927     15   99676528   99791431    252      18  1000      0.14269      0.41834    -6.306e-06      0.14269
_SET2_   123355    15   99791567   99930934    355      20  1000     -0.71504        0.744    -6.306e-06     -0.71503
_SET2_   4205      15  100106133  100256688    202      16  1000     -0.98175      0.82001    -6.306e-06     -0.98175
_SET2_   145748    15  100267610  100273766     19       5  1000      0.83288      0.18537    -6.306e-06      0.83288
_SET2_   170691    15  100511643  100882183   1737     114  1000       2.9177    0.0025409    -6.306e-06       2.9177
_SET2_   204219    15  100940600  101084925    538      21  1000       0.6635      0.23569    -6.306e-06       0.6635
_SET2_   55180     15  101109428  101142445    117      11  1000       2.6016    0.0037642    -6.306e-06       2.6016
_SET2_   140460    15  101142755  101191906     95      11  1000       1.3167     0.082698    -6.306e-06       1.3167
_SET2_   220       15  101419897  101456831     70       9  1000       2.1394     0.013597    -6.306e-06       2.1394
_SET2_   79705     15  101459460  101610317    487      42  1000       2.2764     0.010668    -6.306e-06       2.2764
_SET2_   22856     15  101715928  101792137    200      16  1000       3.0615    0.0008836    -6.306e-06       3.0615
_SET2_   55829     15  101811214  101817700     10       4  1000       4.0066   2.4414e-05    -6.306e-06       4.0067
_SET2_   6627      15  101821715  101835481     51       6  1000       2.5783    0.0040418    -6.306e-06       2.5783
_SET2_   5046      15  101844133  102030187    769      91  1000       5.6429   2.4628e-21    -6.306e-06       5.6429
_SET2_   80213     15  102173429  102192594     24       6  1000    -0.035768      0.48908    -6.306e-06    -0.035762
_SET2_   123283    15  102193955  102264807    116      11  1000     -0.03869      0.48705    -6.306e-06    -0.038683
_SET2_   390649    15  102358390  102359328      1       1  1000       1.4895      0.06479    -6.306e-06       1.4895
