# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BIOCARTA_PRC2_PATHWAY (set)
# _SET1_  NGENES = 12
# _SET1_  P-VALUE = 2.9678e-06
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3065          1   32757708   32799227     22       2  1000    -0.062721      0.44976   -6.2406e-06    -0.062715
_SET1_   5928          1   33116749   33151812     84       5  1000       -0.331      0.60388   -6.2406e-06     -0.33099
_SET1_   6015          6   33176286   33180499      5       2  1000       0.4254      0.31466   -6.2406e-06      0.42541
_SET1_   3066          6  114257320  114292359     53       9  1000      0.71228      0.22348   -6.2406e-06      0.71229
_SET1_   2146          7  148504464  148581441    105      10  1000     -0.41033      0.64161   -6.2406e-06     -0.41033
_SET1_   100532731    10   22605312   22620414      2       1  1000     0.088835      0.42541   -6.2406e-06     0.088841
_SET1_   648          10   22610139   22620414      1       1  1000      0.81184       0.1799   -6.2406e-06      0.81185
_SET1_   8726         11   85955586   85989785     68       7  1000     -0.34918       0.6186   -6.2406e-06     -0.34918
_SET1_   7528         14  100705102  100745371     45       4  1000     -0.45465      0.65759   -6.2406e-06     -0.45464
_SET1_   23512        17   30264044   30328057    144       4  1000      0.98457      0.14961   -6.2406e-06      0.98457
_SET1_   2145         17   40852293   40897095     37       4  1000       1.8664     0.027719   -6.2406e-06       1.8664
_SET1_   8535         17   77806955   77813222     10       4  1000       2.1006     0.015642   -6.2406e-06       2.1006
