# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BIOCARTA_TGFB_PATHWAY (set)
# _SET1_  NGENES = 19
# _SET1_  P-VALUE = 6.13215e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   9372      1   52607678   52812358    129       7  1000      -1.0211      0.83182   -1.6566e-06      -1.0211
_SET1_   7042      1  218518676  218617961    168      27  1000      -1.0063      0.83536   -1.6566e-06      -1.0063
_SET1_   7048      3   30647994   30735634    246      37  1000      -1.6381      0.94735   -1.6566e-06      -1.6381
_SET1_   6498      3  170075473  170114637     65       5  1000       1.8348     0.029237   -1.6566e-06       1.8348
_SET1_   324       5  112043202  112181936    206      12  1000       1.8111     0.031798   -1.6566e-06       1.8111
_SET1_   6885      6   91223292   91297020    117      12  1000       1.0645      0.13344   -1.6566e-06       1.0645
_SET1_   7046      9  101867412  101916474     60       5  1000      0.93535      0.16035   -1.6566e-06      0.93535
_SET1_   7043     14   76424440   76449334     34       4  1000        1.954     0.022068   -1.6566e-06        1.954
_SET1_   5604     15   66679182   66783882    162      17  1000      0.32505      0.35708   -1.6566e-06      0.32506
_SET1_   4088     15   67358036   67487533    317      43  1000       5.4915   9.5728e-14   -1.6566e-06       5.4915
_SET1_   1387     16    3775055    3930121    142      16  1000       2.1857     0.012739   -1.6566e-06       2.1857
_SET1_   5595     16   30125426   30134630      7       3  1000      0.20337      0.39793   -1.6566e-06      0.20337
_SET1_   999      16   68771128   68869445    227      15  1000     -0.54403      0.69213   -1.6566e-06     -0.54403
_SET1_   4087     18   45359466   45457564    132       6  1000       1.6511     0.044404   -1.6566e-06       1.6511
_SET1_   4092     18   46446223   46477081     75      17  1000      -0.2471      0.58239   -1.6566e-06      -0.2471
_SET1_   4089     18   48556583   48611412     36       3  1000       5.4474   1.9439e-09   -1.6566e-06       5.4474
_SET1_   7040     19   41836812   41859831     32       7  1000      0.45659      0.30658   -1.6566e-06      0.45659
_SET1_   10454    22   39795759   39833132     41       3  1000       2.5848    0.0041258   -1.6566e-06       2.5848
_SET1_   2033     22   41488614   41576081    128      10  1000      0.77401      0.20543   -1.6566e-06      0.77402

# _SET2_  VARIABLE = REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION (set)
# _SET2_  NGENES = 5
# _SET2_  P-VALUE = 1.5077e-07
_SET2_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   864       1   25226002   25291648    109      20  1000      0.22951      0.39547   -1.6566e-06      0.22952
_SET2_   10018     2  111878491  111926022     59       7  1000    -0.058751      0.50376   -1.6566e-06    -0.058749
_SET2_   2309      6  108881026  109005972    120      11  1000       5.4542   1.3218e-09   -1.6566e-06       5.4542
_SET2_   4088     15   67358036   67487533    317      43  1000       5.4915   9.5728e-14   -1.6566e-06       5.4915
_SET2_   4089     18   48556583   48611412     36       3  1000       5.4474   1.9439e-09   -1.6566e-06       5.4474

# _SET3_  VARIABLE = REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES (set)
# _SET3_  NGENES = 15
# _SET3_  P-VALUE = 9.4772e-07
_SET3_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET3_   1647      1   68150860   68154021      7       2  1000      0.62202      0.24867   -1.6566e-06      0.62202
_SET3_   2660      2  190920426  190927455     13       2  1000     -0.90072        0.798   -1.6566e-06     -0.90072
_SET3_   57060     3   51991470   52001482      4       2  1000      0.46824       0.2977   -1.6566e-06      0.46825
_SET3_   901       4   78078357   78091213     16       4  1000      0.52389      0.28123   -1.6566e-06      0.52389
_SET3_   1026      6   36644237   36655116     32       7  1000       0.1503      0.42002   -1.6566e-06       0.1503
_SET3_   2309      6  108881026  109005972    120      11  1000       5.4542   1.3218e-09   -1.6566e-06       5.4542
_SET3_   857       7  116164839  116201239     83       9  1000       1.1808      0.10896   -1.6566e-06       1.1808
_SET3_   9314      9  110247133  110252047      3       1  1000      0.72575      0.21414   -1.6566e-06      0.72575
_SET3_   1027     12   12870302   12875305      6       3  1000      0.44006      0.31187   -1.6566e-06      0.44006
_SET3_   694      12   92534054   92539673      9       4  1000    -0.034504      0.49217   -1.6566e-06    -0.034503
_SET3_   2308     13   41129801   41240734    182      10  1000      0.49823      0.29221   -1.6566e-06      0.49824
_SET3_   4088     15   67358036   67487533    317      43  1000       5.4915   9.5728e-14   -1.6566e-06       5.4915
_SET3_   5934     16   53468351   53525560     95       6  1000       1.2973     0.088752   -1.6566e-06       1.2973
_SET3_   4087     18   45359466   45457564    132       6  1000       1.6511     0.044404   -1.6566e-06       1.6511
_SET3_   4089     18   48556583   48611412     36       3  1000       5.4474   1.9439e-09   -1.6566e-06       5.4474
