# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION (set)
# _SET1_  NGENES = 5
# _SET1_  P-VALUE = 1.81948e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   864       1   25226002   25291648    109      20  1000      0.13303      0.42283   -7.2217e-06      0.13303
_SET1_   10018     2  111878491  111926022     59       7  1000        2.042     0.017049   -7.2217e-06        2.042
_SET1_   2309      6  108881026  109005972    120      11  1000       5.4332   1.0146e-09   -7.2217e-06       5.4332
_SET1_   4088     15   67358036   67487533    317      43  1000        5.435    4.188e-24   -7.2217e-06        5.435
_SET1_   4089     18   48556583   48611412     36       3  1000      0.89738      0.16307   -7.2217e-06      0.89738

# _SET2_  VARIABLE = REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES (set)
# _SET2_  NGENES = 15
# _SET2_  P-VALUE = 3.1691e-07
_SET2_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   65018     1   20959948   20978004     62       8  1000      0.83954      0.18206   -7.2217e-06      0.83955
_SET2_   4802      1   41157242   41237275    142       9  1000     -0.46153      0.65268   -7.2217e-06     -0.46152
_SET2_   356       1  172628185  172636013      7       3  1000    -0.059609      0.49575   -7.2217e-06    -0.059601
_SET2_   10018     2  111878491  111926022     59       7  1000        2.042     0.017049   -7.2217e-06        2.042
_SET2_   604       3  187439165  187463513     56       9  1000     -0.11825      0.52373   -7.2217e-06     -0.11824
_SET2_   4800      6   41040707   41070146     36       5  1000     -0.92635      0.80724   -7.2217e-06     -0.92634
_SET2_   2309      6  108881026  109005972    120      11  1000       5.4332   1.0146e-09   -7.2217e-06       5.4332
_SET2_   10370     6  139693392  139695787      4       2  1000       -1.897      0.96763   -7.2217e-06       -1.897
_SET2_   1649     12   57910371   57914300      3       1  1000     -0.64214         0.72   -7.2217e-06     -0.64213
_SET2_   4801     12  104510858  104532040     20       4  1000       1.1153      0.12089   -7.2217e-06       1.1154
_SET2_   2308     13   41129801   41240734    182      10  1000     -0.56521      0.68914   -7.2217e-06      -0.5652
_SET2_   1387     16    3775055    3930121    142      16  1000      0.98458      0.15586   -7.2217e-06      0.98459
_SET2_   6794     19    1205798    1228434     53       8  1000      0.54798      0.27035   -7.2217e-06      0.54798
_SET2_   27113    19   47724079   47736023      5       3  1000       0.3963      0.32641   -7.2217e-06      0.39631
_SET2_   2033     22   41488614   41576081    128      10  1000      0.93833      0.15679   -7.2217e-06      0.93834
