# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = KIM_MYCL1_AMPLIFICATION_TARGETS_UP (set)
# _SET1_  NGENES = 13
# _SET1_  P-VALUE = 7.17995e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   51440      1   40144320   40157382     66      11  1000       1.0003      0.15454   -6.9429e-07       1.0003
_SET1_   4610       1   40361096   40367687      8       3  1000       1.4434     0.071761   -6.9429e-07       1.4434
_SET1_   55924      1  112264686  112298419     73      11  1000      0.81217      0.20382   -6.9429e-07      0.81217
_SET1_   25927      2   68511303   68547183     75      18  1000      0.25032      0.40041   -6.9429e-07      0.25032
_SET1_   8492       4  119201193  119274053    103      13  1000       -2.019      0.97744   -6.9429e-07       -2.019
_SET1_   22836      5   95049181   95132071    101      14  1000     -0.16756      0.55913   -6.9429e-07     -0.16756
_SET1_   3751       7  119913689  120390387    664      33  1000       1.4043      0.07723   -6.9429e-07       1.4043
_SET1_   4747       8   24808468   24814383     10       4  1000       2.1587     0.014958   -6.9429e-07       2.1587
_SET1_   220965    10   61005889   61122661    216      22  1000       0.4252      0.33179   -6.9429e-07       0.4252
_SET1_   4753      12   44902058   45307711    893      40  1000      0.42793      0.32324   -6.9429e-07      0.42793
_SET1_   930       16   28943082   28950668      5       2  1000       1.7192     0.040528   -6.9429e-07       1.7192
_SET1_   65009     16   58497549   58547523     93      24  1000       1.3905     0.083129   -6.9429e-07       1.3905
_SET1_   8851      17   30814105   30818271      2       1  1000       1.3636     0.080104   -6.9429e-07       1.3636

# _SET2_  VARIABLE = KRASNOSELSKAYA_ILF3_TARGETS_DN (set)
# _SET2_  NGENES = 43
# _SET2_  P-VALUE = 2.2312e-06
_SET2_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   4610      1   40361096   40367687      8       3  1000       1.4434     0.071761   -6.9429e-07       1.4434
_SET2_   3570      1  154377669  154441926    135      12  1000        2.601    0.0042865   -6.9429e-07        2.601
_SET2_   3488      2  217536828  217560272     42       6  1000       1.0398      0.14561   -6.9429e-07       1.0398
_SET2_   57007     2  237469424  237491001     22       5  1000   0.00057556      0.49375   -6.9429e-07   0.00057625
_SET2_   7368      4  115519611  115598202     89      10  1000      0.66691      0.24788   -6.9429e-07      0.66691
_SET2_   6507      5   36606457   36688436    175      37  1000       1.4282     0.078857   -6.9429e-07       1.4282
_SET2_   3157      5   43287572   43313614     40       3  1000     -0.74915      0.75875   -6.9429e-07     -0.74915
_SET2_   7060      5   79331170   79379111     99       7  1000     -0.85112      0.79181   -6.9429e-07     -0.85112
_SET2_   4001      5  126112315  126172712    104      12  1000     -0.78838      0.77901   -6.9429e-07     -0.78838
_SET2_   4488      5  174151575  174157902     17       4  1000     0.018811      0.48579   -6.9429e-07     0.018811
