# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS (set)
# _SET1_  NGENES = 16
# _SET1_  P-VALUE = 3.1385e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   7837      2    1635659    1748291    376      44  1000     -0.11189      0.54458   -1.1322e-06     -0.11189
_SET1_   84695     2   74759946   74781088     13       4  1000     -0.37384      0.63262   -1.1322e-06     -0.37384
_SET1_   1286      2  227867427  228029275    404      33  1000      0.44035      0.32658   -1.1322e-06      0.44035
_SET1_   1285      2  228029281  228179508    660      54  1000    -0.036419      0.51961   -1.1322e-06    -0.036418
_SET1_   7092      4  166794390  167026330    523      55  1000     -0.64734      0.74494   -1.1322e-06     -0.64734
_SET1_   4015      5  121398890  121414206     15       3  1000      0.98867      0.15287   -1.1322e-06      0.98867
_SET1_   1278      7   94023873   94060544     92      16  1000      0.45258      0.31643   -1.1322e-06      0.45258
_SET1_   5118      7  100199882  100205798      2       1  1000       1.3093     0.089114   -1.1322e-06       1.3093
_SET1_   649       8   22022653   22069839    100      23  1000     -0.40462      0.65026   -1.1322e-06     -0.40462
_SET1_   4017      8   23154410   23261722    563      32  1000     0.050836      0.47716   -1.1322e-06     0.050837
_SET1_   7093     10   98124363   98273683    392      37  1000       1.9689     0.024173   -1.1322e-06       1.9689
_SET1_   84171    10  100007443  100028007     46       6  1000       0.1665       0.4201   -1.1322e-06       0.1665
_SET1_   1282     13  110801310  110959496    661      72  1000      -0.3363      0.64139   -1.1322e-06      -0.3363
_SET1_   1284     13  110959631  111165374    881      94  1000    -0.074738      0.54806   -1.1322e-06    -0.074737
_SET1_   4016     15   74218789   74244478     90      11  1000       1.0109      0.14893   -1.1322e-06       1.0109
_SET1_   1277     17   48261457   48279003     34      10  1000       2.4267    0.0070307   -1.1322e-06       2.4267
