# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = KASLER_HDAC7_TARGETS_2_UP (set)
# _SET1_  NGENES = 6
# _SET1_  P-VALUE = 2.35443e-08
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   962       1  160648536  160681641    121      15  1000        1.179      0.11087   -4.6233e-06        1.179
_SET1_   4632      2  211154868  211179895     40       4  1000       2.0767     0.016843   -4.6233e-06       2.0767
_SET1_   1359      3  148583043  148614874     75       8  1000       1.0591      0.13474   -4.6233e-06       1.0591
_SET1_   55729    12   14518566   14655864    164       8  1000       5.3738   1.9754e-11   -4.6233e-06       5.3738
_SET1_   55829    15  101811214  101817700     10       4  1000       2.0534      0.01888   -4.6233e-06       2.0534
_SET1_   8530     20   24929866   24940564     50       5  1000      0.36733      0.34106   -4.6233e-06      0.36733

# _SET2_  VARIABLE = REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION (set)
# _SET2_  NGENES = 5
# _SET2_  P-VALUE = 7.5041e-06
_SET2_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   864       1   25226002   25291648    109      20  1000     -0.45249      0.66114   -4.6233e-06     -0.45248
_SET2_   10018     2  111878491  111926022     59       7  1000     -0.41726      0.64452   -4.6233e-06     -0.41725
_SET2_   2309      6  108881026  109005972    120      11  1000       5.3852   7.5254e-11   -4.6233e-06       5.3852
_SET2_   4088     15   67358036   67487533    317      43  1000       4.9581   3.1684e-07   -4.6233e-06       4.9581
_SET2_   4089     18   48556583   48611412     36       3  1000     -0.30264      0.60073   -4.6233e-06     -0.30263
