# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BRUNEAU_HEART_GREAT_VESSELS_AND_VALVULOGENESIS (set)
# _SET1_  NGENES = 8
# _SET1_  P-VALUE = 1.7022e-07
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   4853      1  120454176  120639880    131      10  1000       1.0098      0.14626     -2.19e-06       1.0098
_SET1_   1482      5  172659107  172662315      5       2  1000      0.52871      0.29303     -2.19e-06      0.52871
_SET1_   7021      6   50786439   50815326     58       9  1000       1.1889      0.11049     -2.19e-06       1.1889
_SET1_   4851      9  139388896  139440238    127      21  1000       1.2967      0.09526     -2.19e-06       1.2967
_SET1_   5781     12  112856536  112947717     39       7  1000       1.0006      0.14915     -2.19e-06       1.0006
_SET1_   23389    12  116396381  116714991    271      11  1000       1.9311     0.024285     -2.19e-06       1.9311
_SET1_   182      20   10618332   10654694     82      18  1000    -0.033544      0.50625     -2.19e-06    -0.033542
_SET1_   6899     22   19744226   19771116     55       9  1000      0.62834      0.25508     -2.19e-06      0.62834

# _SET2_  VARIABLE = REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM (set)
# _SET2_  NGENES = 6
# _SET2_  P-VALUE = 4.627e-06
_SET2_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   4853      1  120454176  120639880    131      10  1000       1.0098      0.14626     -2.19e-06       1.0098
_SET2_   56983     3  119187785  119213555     65      11  1000     -0.21703      0.57461     -2.19e-06     -0.21702
_SET2_   4855      6   32162620   32191844     93      15  1000     0.015127      0.48487     -2.19e-06     0.015129
_SET2_   4851      9  139388896  139440238    127      21  1000       1.2967      0.09526     -2.19e-06       1.2967
_SET2_   4854     19   15270444   15311792    134      10  1000       1.1999      0.10706     -2.19e-06       1.1999
_SET2_   23509    20   30795625   30826467     24       3  1000      -0.6139      0.71889     -2.19e-06      -0.6139

# _SET3_  VARIABLE = REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3 (set)
# _SET3_  NGENES = 5
# _SET3_  P-VALUE = 7.6837e-06
_SET3_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET3_   4853     1  120454176  120639880    131      10  1000       1.0098      0.14626     -2.19e-06       1.0098
_SET3_   4855     6   32162620   32191844     93      15  1000     0.015127      0.48487     -2.19e-06     0.015129
_SET3_   3955     7    2552163    2568811     25       8  1000      -0.1955      0.56756     -2.19e-06      -0.1955
_SET3_   4851     9  139388896  139440238    127      21  1000       1.2967      0.09526     -2.19e-06       1.2967
_SET3_   4854    19   15270444   15311792    134      10  1000       1.1999      0.10706     -2.19e-06       1.1999
