# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC (set)
# _SET1_  NGENES = 16
# _SET1_  P-VALUE = 4.15628e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   4582       1  155158300  155162768      2       1  1000     -0.22805      0.57166   -6.8482e-06     -0.22804
_SET1_   2591       2  166604313  166650803     47       5  1000       2.7184    0.0027421   -6.8482e-06       2.7184
_SET1_   56667      3  124624289  124653595     81      13  1000     -0.76561      0.76602   -6.8482e-06      -0.7656
_SET1_   200958     3  195416293  195467004    216      30  1000      0.35846        0.353   -6.8482e-06      0.35847
_SET1_   4585       3  195473636  195539148    346      25  1000    0.0059525      0.48318   -6.8482e-06    0.0059594
_SET1_   4589       4   71296209   71348714    175      16  1000      0.87404      0.18029   -6.8482e-06      0.87405
_SET1_   394263     6   30951485   30957675     32       5  1000      0.58481      0.26588   -6.8482e-06      0.58482
_SET1_   4584       7  100547086  100611617     71      18  1000      0.42922      0.32518   -6.8482e-06      0.42923
_SET1_   10071      7  100612904  100662230    137      16  1000     -0.68953       0.7415   -6.8482e-06     -0.68953
_SET1_   140453     7  100663364  100702140    102      11  1000     -0.57606      0.70423   -6.8482e-06     -0.57606
_SET1_   4588      11    1012824    1036706     41      10  1000       1.7842     0.034623   -6.8482e-06       1.7842
_SET1_   4586      11    1142474    1162465     44       6  1000     0.092153      0.44341   -6.8482e-06      0.09216
_SET1_   727897    11    1244295    1283406    100      13  1000       1.2946     0.090817   -6.8482e-06       1.2946
_SET1_   143662    11   26580579   26593815     33       8  1000       2.1005     0.016309   -6.8482e-06       2.1006
_SET1_   118430    12   55248299   55252177     14       4  1000     -0.60044      0.71147   -6.8482e-06     -0.60043
_SET1_   94025     19    8959516    9092018    440      36  1000       1.1801      0.11454   -6.8482e-06       1.1801
