# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = ONO_AML1_TARGETS_UP (set)
# _SET1_  NGENES = 23
# _SET1_  P-VALUE = 6.71824e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3725      1   59246463   59249785      2       1  1000     -0.52211      0.68143   -3.1864e-06      -0.5221
_SET1_   64218     1  156117145  156147542     42       7  1000     -0.22277      0.57947   -3.1864e-06     -0.22277
_SET1_   57823     1  160708865  160724611     25       4  1000      0.89852      0.17777   -3.1864e-06      0.89852
_SET1_   51744     1  160799950  160832692     94       8  1000     -0.68529      0.73931   -3.1864e-06     -0.68529
_SET1_   356       1  172628185  172636013      7       3  1000      0.58528      0.27995   -3.1864e-06      0.58528
_SET1_   5997      1  192778169  192781407      3       1  1000     -0.42688      0.66402   -3.1864e-06     -0.42688
_SET1_   5133      2  242792033  242801058     34       7  1000      0.41423      0.33219   -3.1864e-06      0.41424
_SET1_   8320      3   27757440   27764206      5       2  1000       1.1459      0.12658   -3.1864e-06       1.1459
_SET1_   10663     3   45984973   45989845      7       2  1000      0.76747      0.21906   -3.1864e-06      0.76747
_SET1_   9934      3  150929905  150996996    142      14  1000     -0.78386      0.77424   -3.1864e-06     -0.78386
_SET1_   3001      5   54398474   54406080      6       1  1000     -0.47596      0.67165   -3.1864e-06     -0.47595
_SET1_   84868     5  156512843  156536248     57       5  1000       1.2002      0.10546   -3.1864e-06       1.2002
_SET1_   80380     9    5510512    5571282    139      23  1000       2.9004    0.0018356   -3.1864e-06       2.9004
_SET1_   5058     11   77033060   77185108    257      12  1000       1.6743     0.040545   -3.1864e-06       1.6743
_SET1_   3458     12   68548550   68553521      4       1  1000      -0.4545      0.67293   -3.1864e-06      -0.4545
_SET1_   3002     14   25100160   25103490     14       2  1000     -0.22659      0.57762   -3.1864e-06     -0.22659
_SET1_   2353     14   75745477   75748937      6       2  1000       0.3109      0.37459   -3.1864e-06       0.3109
_SET1_   8788     14  101193202  101201467     12       5  1000      0.11963      0.45144   -3.1864e-06      0.11964
_SET1_   899      16    2479395    2508859     56       2  1000      0.34142      0.34231   -3.1864e-06      0.34142
_SET1_   1655     17   62494374   62503042      9       2  1000      0.31955      0.36346   -3.1864e-06      0.31955
_SET1_   4616     19    2476123    2478257      5       3  1000       2.4801     0.006736   -3.1864e-06       2.4801
_SET1_   4818     19   51874874   51875976      3       2  1000       1.1439      0.12782   -3.1864e-06       1.1439
_SET1_   1869     20   32263292   32274210      5       2  1000       1.4851     0.068613   -3.1864e-06       1.4851
