# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = GREENBAUM_E2A_TARGETS_DN (set)
# _SET1_  NGENES = 19
# _SET1_  P-VALUE = 5.702e-06
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   249           1   21835475   21904905    250      28  1000       2.4042    0.0073958   -1.2536e-06       2.4042
_SET1_   2634          1   89571815   89591842     47       4  1000     -0.46122      0.66941   -1.2536e-06     -0.46122
_SET1_   130814        2   11295498   11319000     78      12  1000      0.86054      0.18556   -1.2536e-06      0.86054
_SET1_   9168          2   85132763   85133799      1       1  1000      0.79936       0.2135   -1.2536e-06      0.79936
_SET1_   2549          4  144257680  144395718    157      16  1000      0.56725      0.27366   -1.2536e-06      0.56725
_SET1_   972           5  149781200  149792543     14       5  1000      0.36891      0.34533   -1.2536e-06      0.36891
_SET1_   2760          5  150632613  150650083     49      10  1000       0.4999      0.29665   -1.2536e-06       0.4999
_SET1_   26999         5  156693091  156822606    332      15  1000      0.23305      0.39809   -1.2536e-06      0.23305
_SET1_   55303         7  150264458  150271043     20       5  1000       1.4809     0.065835   -1.2536e-06       1.4809
_SET1_   640           8   11351521   11422108    242      24  1000      0.81458      0.19891   -1.2536e-06      0.81459
_SET1_   4647         11   76839302   76926286    242      24  1000       1.6019      0.05137   -1.2536e-06       1.6019
_SET1_   2012         12   13349602   13369708     40      11  1000      0.67773      0.23829   -1.2536e-06      0.67773
_SET1_   161145       14   67913801   67982445    174      30  1000       1.0438      0.14003   -1.2536e-06       1.0438
_SET1_   51466        14  100485719  100610573    198      22  1000       0.2699      0.37857   -1.2536e-06       0.2699
_SET1_   23741        15   49170290   49172380      1       1  1000      0.56498        0.288   -1.2536e-06      0.56498
_SET1_   100506736    17   33801942   33814758     37       6  1000       2.3034    0.0098251   -1.2536e-06       2.3034
_SET1_   10955        20   43124864   43150726     23       3  1000      0.88062      0.18224   -1.2536e-06      0.88062
_SET1_   27351        22   41994032   42017079     50       6  1000       1.1122      0.12511   -1.2536e-06       1.1122
_SET1_   2547         22   42017250   42060052     70       7  1000      0.38586      0.33536   -1.2536e-06      0.38586
