# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = PID_E2F_PATHWAY (set)
# _SET1_  NGENES = 70
# _SET1_  P-VALUE = 5.46613e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   7161       1    3569129    3652765    265      44  1000      0.63815      0.26725    7.9471e-07      0.63815
_SET1_   1870       1   23832920   23857712     41       5  1000       2.7436    0.0025579    7.9471e-07       2.7436
_SET1_   3065       1   32757708   32799227     22       2  1000      0.88598      0.14826    7.9471e-07      0.88598
_SET1_   5928       1   33116749   33151812     84       5  1000      0.11758      0.42165    7.9471e-07      0.11758
_SET1_   1031       1   51434367   51440309      4       1  1000     -0.93104      0.81079    7.9471e-07     -0.93104
_SET1_   4998       1   52838501   52870143     21       4  1000     -0.33393      0.60949    7.9471e-07     -0.33393
_SET1_   4170       1  150547027  150552214      2       1  1000      0.98257      0.15374    7.9471e-07      0.98257
_SET1_   6241       2   10262695   10271546     11       2  1000     -0.44393      0.65186    7.9471e-07     -0.44393
_SET1_   1876       2   11584501   11606303     29       5  1000     -0.32739      0.60883    7.9471e-07     -0.32739
_SET1_   8850       3   20081524   20195896    442      33  1000    -0.047587      0.51106    7.9471e-07    -0.047587
_SET1_   993        3   48198668   48230153     18       2  1000      -1.0372      0.83552    7.9471e-07      -1.0372
_SET1_   23429      3   72423744   72495774     52       9  1000       1.2941      0.09005    7.9471e-07       1.2941
_SET1_   11073      3  133319449  133380762    111       7  1000      -1.5504      0.93122    7.9471e-07      -1.5504
_SET1_   7029       3  141663270  141868386    250      17  1000     -0.88366      0.79812    7.9471e-07     -0.88366
_SET1_   890        4  122737599  122745153     15       4  1000     -0.41179      0.64253    7.9471e-07     -0.41179
_SET1_   1719       5   79922045   79950800    128       4  1000     -0.57541      0.68979    7.9471e-07     -0.57541
_SET1_   1871       6   20402137   20493945    129      20  1000      0.30158      0.37054    7.9471e-07      0.30158
_SET1_   1026       6   36644237   36655116     32       7  1000       1.2368     0.099932    7.9471e-07       1.2368
_SET1_   896        6   41902671   42016610    286      35  1000     -0.20797      0.58013    7.9471e-07     -0.20797
_SET1_   4172       6   52128812   52149679     54       8  1000       1.9157     0.024714    7.9471e-07       1.9157
_SET1_   8936       6  110421022  110501219    172      10  1000     -0.43288      0.64167    7.9471e-07     -0.43288
_SET1_   8295       7   98476113   98610866    172      10  1000      -1.8731      0.96468    7.9471e-07      -1.8731
_SET1_   5054       7  100770370  100782547     32       6  1000     -0.20985      0.56425    7.9471e-07     -0.20985
_SET1_   26959      7  106809406  106842974     42       3  1000       0.3419      0.34119    7.9471e-07       0.3419
_SET1_   1875       8   86089619   86126753     35       2  1000     -0.52489      0.67499    7.9471e-07     -0.52489
_SET1_   9134       8   95892452   95909672     21       4  1000    -0.096226      0.51756    7.9471e-07    -0.096227
_SET1_   4609       8  128748315  128753680     11       3  1000       0.6076      0.25376    7.9471e-07       0.6076
_SET1_   6595       9    2015342    2193624    523      69  1000      0.89839      0.20009    7.9471e-07      0.89839
_SET1_   1029       9   21967751   21994490     27       6  1000      0.21677      0.39603    7.9471e-07      0.21677
_SET1_   983       10   62538089   62554610     49       5  1000     -0.67506      0.73092    7.9471e-07     -0.67506
_SET1_   23411     10   69644427   69678147     83       9  1000      -1.2636      0.88685    7.9471e-07      -1.2636
_SET1_   5328      10   75670862   75677259     10       2  1000     -0.70783      0.74409    7.9471e-07     -0.70783
_SET1_   840       10  115438921  115490668    145      15  1000     -0.38371      0.63285    7.9471e-07     -0.38371
_SET1_   6240      11    4115791    4160116    114      11  1000       1.0033      0.14568    7.9471e-07       1.0033
_SET1_   472       11  108093559  108239829    153       5  1000        1.195      0.10156    7.9471e-07        1.195
_SET1_   1027      12   12870302   12875305      6       3  1000     -0.70332       0.7475    7.9471e-07     -0.70332
_SET1_   6667      12   53773979   53810230     66       6  1000      0.55391      0.26899    7.9471e-07      0.55391
_SET1_   23468     12   54624730   54673915     27       3  1000      0.53159      0.27713    7.9471e-07      0.53159
_SET1_   1017      12   56360556   56366573      4       2  1000      0.30297      0.36563    7.9471e-07      0.30297
_SET1_   144455    12   77415026   77459360     89      21  1000      0.95265      0.16549    7.9471e-07      0.95265
_SET1_   317       12   99039078   99129211    145      12  1000       1.0372      0.13766    7.9471e-07       1.0372
_SET1_   5925      13   48877883   49056026    225      16  1000      0.67069      0.23442    7.9471e-07      0.67069
_SET1_   7027      13  114239003  114295788     87       6  1000     -0.10939      0.51776    7.9471e-07     -0.10939
_SET1_   10419     14   23389733   23398789     12       2  1000     -0.53498      0.68469    7.9471e-07     -0.53498
_SET1_   7528      14  100705102  100745371     45       4  1000      0.19559      0.39829    7.9471e-07      0.19559
_SET1_   1387      16    3775055    3930121    142      16  1000       1.2313      0.10071    7.9471e-07       1.2313
_SET1_   5934      16   53468351   53525560     95       6  1000     -0.74764      0.75249    7.9471e-07     -0.74765
_SET1_   1066      16   55836763   55867098     78      10  1000      -1.1194      0.85776    7.9471e-07      -1.1194
_SET1_   221223    16   55880066   55989943    274      27  1000      0.81547      0.20059    7.9471e-07      0.81547
_SET1_   8824      16   66968347   66978999      8       3  1000       1.0112       0.1452    7.9471e-07       1.0112
_SET1_   23491     16   66995132   67009052      8       2  1000      0.93451      0.16216    7.9471e-07      0.93451
_SET1_   283848    16   67022491   67043661      6       3  1000     -0.39759      0.63985    7.9471e-07     -0.39759
_SET1_   1874      16   67226068   67232821      7       2  1000      0.34101      0.34371    7.9471e-07      0.34101
_SET1_   3090      17    1957454    1962981      6       2  1000       1.2413     0.099307    7.9471e-07       1.2413
_SET1_   990       17   38444146   38459413      4       1  1000     -0.89931      0.80135    7.9471e-07     -0.89932
_SET1_   2648      17   40265129   40273382     13       2  1000       1.3269     0.083228    7.9471e-07       1.3269
_SET1_   672       17   41196312   41277500    142       4  1000       1.2804     0.086653    7.9471e-07       1.2804
_SET1_   7083      17   76170160   76183285     47       9  1000        -1.04         0.84    7.9471e-07        -1.04
_SET1_   7298      18     657590     673499     75       6  1000     -0.23251      0.56795    7.9471e-07     -0.23251
_SET1_   5932      18   20513295   20606451    149      12  1000        0.153      0.41811    7.9471e-07      0.15299
_SET1_   898       19   30302805   30315224     14       3  1000     -0.39685      0.63561    7.9471e-07     -0.39685
_SET1_   1050      19   33790840   33793430      4       1  1000     -0.72576      0.75036    7.9471e-07     -0.72576
_SET1_   7515      19   44047464   44079730     85      13  1000      -1.2104      0.87884    7.9471e-07      -1.2104
_SET1_   6822      19   48373723   48389654     59       7  1000     -0.65408      0.72564    7.9471e-07     -0.65408
_SET1_   10155     19   59055824   59062087     11       5  1000      -1.7293      0.95452    7.9471e-07      -1.7293
_SET1_   1869      20   32263292   32274210      5       2  1000      0.99052      0.15098    7.9471e-07      0.99052
_SET1_   5933      20   35624752   35724403     96      11  1000       0.5348      0.27968    7.9471e-07       0.5348
_SET1_   4605      20   42295659   42345136     97       6  1000     -0.27801      0.58206    7.9471e-07     -0.27801
_SET1_   5902      22   20103461   20114880     24       6  1000      0.15463      0.42042    7.9471e-07      0.15462
_SET1_   2033      22   41488614   41576081    128      10  1000     -0.87991      0.79478    7.9471e-07     -0.87992
