# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000     -0.51328   -6.2676e-06     -0.51327
100996442    1     142447     174392      1       1  1000     -0.98947   -6.2676e-06     -0.98946
148398       1     859993     879961     74      17  1000       0.9439   -6.2676e-06      0.94391
26155        1     879583     894679     36       4  1000     0.089488   -6.2676e-06     0.089494
339451       1     895967     901099     30       6  1000      -1.0746   -6.2676e-06      -1.0746
84069        1     901872     910488     37      14  1000     -0.84677   -6.2676e-06     -0.84677
84808        1     910579     917473     18       4  1000      0.14737   -6.2676e-06      0.14738
57801        1     934342     936608      4       2  1000     -0.62993   -6.2676e-06     -0.62992
9636         1     948847     949920      5       2  1000      0.55792   -6.2676e-06      0.55793
375790       1     955503     991499    104      11  1000       2.2892   -6.2676e-06       2.2892
401934       1    1007126    1009687      5       2  1000      0.95128   -6.2676e-06      0.95128
54991        1    1017198    1051736    107       9  1000       1.4601   -6.2676e-06       1.4601
254173       1    1109286    1133315    121      13  1000        1.241   -6.2676e-06        1.241
8784         1    1138888    1142163      7       1  1000       1.0403   -6.2676e-06       1.0403
7293         1    1146706    1149703      6       2  1000     0.019936   -6.2676e-06     0.019942
51150        1    1152288    1167447     89       4  1000      0.18615   -6.2676e-06      0.18616
126792       1    1167629    1170421      3       2  1000       1.5946   -6.2676e-06       1.5946
388581       1    1177826    1182102      9       2  1000      0.17154   -6.2676e-06      0.17155
118424       1    1189292    1209234     24       5  1000      0.73521   -6.2676e-06      0.73522
6339         1    1215816    1227409     42      17  1000      0.81636   -6.2676e-06      0.81637
116983       1    1227764    1243304     54      11  1000       1.5137   -6.2676e-06       1.5137
126789       1    1243962    1247057      2       1  1000      0.64288   -6.2676e-06      0.64289
54973        1    1246965    1260067     18       5  1000       1.0498   -6.2676e-06       1.0498
80772        1    1260136    1264276      9       2  1000      0.11619   -6.2676e-06       0.1162
83756        1    1266726    1269844      6       3  1000      0.15516   -6.2676e-06      0.15517
1855         1    1270658    1284509     32       6  1000    -0.015194   -6.2676e-06    -0.015188
54587        1    1288071    1297183     26       5  1000    0.0062404   -6.2676e-06    0.0062466
54998        1    1309110    1310818      3       2  1000       1.5946   -6.2676e-06       1.5946
81669        1    1321091    1334718     16       5  1000     -0.68176   -6.2676e-06     -0.68176
55052        1    1337276    1342693     10       4  1000    -0.033129   -6.2676e-06    -0.033123
441869       1    1353800    1356824      7       2  1000      0.76153   -6.2676e-06      0.76154
643965       1    1361508    1363167      7       2  1000      -1.5591   -6.2676e-06      -1.5591
64856        1    1370903    1378262     16       4  1000      -0.2875   -6.2676e-06      -0.2875
219293       1    1378152    1405538     88      11  1000      -1.3425   -6.2676e-06      -1.3424
83858        1    1407139    1444852     69       9  1000     -0.67898   -6.2676e-06     -0.67898
55210        1    1447523    1470067     67      10  1000     -0.92044   -6.2676e-06     -0.92044
339453       1    1470158    1475740      8       3  1000      0.31388   -6.2676e-06      0.31389
29101        1    1477053    1510262     73       6  1000      0.40886   -6.2676e-06      0.40887
643988       1    1533388    1535476      2       1  1000      -1.9961   -6.2676e-06      -1.9961
142678       1    1550795    1565990     29       5  1000      0.47004   -6.2676e-06      0.47005
984          1    1571100    1590473     34       6  1000      0.53143   -6.2676e-06      0.53144
728661       1    1591486    1624243     85      15  1000       1.2113   -6.2676e-06       1.2113
728642       1    1633822    1655999    119       8  1000       1.3864   -6.2676e-06       1.3864
9906         1    1656277    1677438     70       8  1000       1.3034   -6.2676e-06       1.3034
65220        1    1682671    1711508     59       7  1000      0.97212   -6.2676e-06      0.97212
