# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION (set)
# _SET1_  NGENES = 66
# _SET1_  P-VALUE = 2.73961e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   998        1   22379120   22419439     38       7  1000     -0.37125      0.63682    -4.668e-07     -0.37125
_SET1_   533        1   44440118   44443972      5       2  1000     -0.62152      0.72888    -4.668e-07     -0.62152
_SET1_   3725       1   59246463   59249785      2       1  1000     -0.37794      0.64449    -4.668e-07     -0.37794
_SET1_   50848      1  160965001  160991133     53       3  1000      0.04092      0.45906    -4.668e-07     0.040921
_SET1_   127124     1  198492352  198510075     23       5  1000     -0.16574      0.55973    -4.668e-07     -0.16574
_SET1_   6868       2    9629392    9695917    165      14  1000       1.3564     0.082668    -4.668e-07       1.3564
_SET1_   245973     2   10861775   10925236    182      26  1000       1.8357     0.032565    -4.668e-07       1.8357
_SET1_   90423      2   46738986   46769551     69       9  1000       1.8888     0.026663    -4.668e-07       1.8888
_SET1_   525        2   71162998   71192561     87      18  1000       2.6464    0.0038695    -4.668e-07       2.6464
_SET1_   3579       2  218990013  219001976     12       2  1000      -1.1569      0.86365    -4.668e-07      -1.1569
_SET1_   3577       2  219027568  219031716      2       1  1000      0.65711      0.25665    -4.668e-07      0.65711
_SET1_   523        3  113465866  113530905     65       2  1000     -0.36756      0.61412    -4.668e-07     -0.36756
_SET1_   3576       4   74606223   74609433      4       1  1000      0.62303      0.24676    -4.668e-07      0.62303
_SET1_   2919       4   74735109   74737019      5       2  1000      0.21017       0.4084    -4.668e-07      0.21017
_SET1_   5602       4   86933452   87374283    953      35  1000     -0.14872      0.55679    -4.668e-07     -0.14872
_SET1_   4790       4  103422486  103538459    171       8  1000       1.0807      0.12774    -4.668e-07       1.0807
_SET1_   836        4  185548850  185570629     52       9  1000     0.056738      0.46645    -4.668e-07     0.056738
_SET1_   1839       5  139712428  139726188     26       6  1000      0.38304      0.33868    -4.668e-07      0.38304
_SET1_   8992       5  172410763  172461900     56      10  1000        1.463     0.068954    -4.668e-07        1.463
_SET1_   5601       5  179660594  179719071    139      17  1000     -0.64328      0.73179    -4.668e-07     -0.64328
_SET1_   534        6   31512228   31514625      6       4  1000     -0.54422      0.70155    -4.668e-07     -0.54422
_SET1_   1432       6   35995412   36079013    155      11  1000     -0.28324      0.60408    -4.668e-07     -0.28324
_SET1_   5603       6   36098261   36112301     13       3  1000     -0.28203      0.59302    -4.668e-07     -0.28203
_SET1_   5879       7    6414126    6443598    109      14  1000       2.1259      0.01605    -4.668e-07       2.1259
_SET1_   10392      7   30464143   30518426    103      12  1000       3.5666   0.00016433    -4.668e-07       3.5666
